1.381628396229430678e-01;1.104830245004332028e+02
5.051042371620777516e-01;2.337446670950275802e+02
7.595526515140322843e-01;3.494957436533941291e+02
1.014001065865986817e+00;4.595034461840550648e+02
1.262795071010120118e+00;5.666149173674102713e+02
1.497453053134700340e+00;6.706828912027522165e+02
1.751901467486654873e+00;7.753890177078392298e+02
1.986559449611235095e+00;8.753826321901924530e+02
2.315322956408840227e+00;9.871575267293774232e+02
2.744250283459277462e+00;1.182064078669577611e+03
3.024143539246427537e+00;1.294722569213025054e+03
3.278591953598381181e+00;1.390813634676554102e+03
3.592411664632457757e+00;1.496354268518999561e+03
3.838378465172681331e+00;1.599931355685305789e+03
4.146543766998936675e+00;1.703508442851612926e+03
4.401799954094867573e+00;1.802948056664627984e+03
4.711984687781058057e+00;1.908332853469284601e+03
4.983396329756477172e+00;2.000494877617563361e+03
5.263289585543626359e+00;2.098426768089972029e+03
5.568627682765972864e+00;2.198567648573036877e+03
5.873965779988317593e+00;2.295763209041893333e+03
6.204748718645857863e+00;2.398744219538657944e+03
6.535531657303399911e+00;2.499726620025781813e+03
6.866314595960940181e+00;2.597553320497683217e+03
7.222542376053675994e+00;2.703584841009163029e+03
7.578770156146411807e+00;2.803304961490197456e+03
7.934997936239149396e+00;2.903656221974277287e+03
8.393005082072667378e+00;2.997351824244432464e+03
9.080015800822943461e+00;3.204946680927656871e+03
9.487133263786072135e+00;3.307664716423153095e+03
9.894250726749199032e+00;3.407069266902665277e+03
1.030136818971232593e+01;3.502608084863530166e+03
1.070848565267545283e+01;3.596490160316403035e+03
1.114104795707377527e+01;3.693072112448966436e+03
1.159905510290729502e+01;3.792231219593961669e+03
1.205706224874081123e+01;3.888935893393783772e+03
1.251506939457433099e+01;3.982695247179397938e+03
1.350741821054695357e+01;4.173257452098640897e+03
1.404175988068605641e+01;4.267320263097840325e+03
1.460154639226035478e+01;4.364917458114088731e+03
1.516133290383465670e+01;4.460908114940770247e+03
1.572111941540895508e+01;4.549267715367002893e+03
1.628090592698325878e+01;4.634414239414100848e+03
1.684069243855755360e+01;4.714741148892494493e+03
1.740047895013185553e+01;4.791051712896968638e+03
1.796026546170615745e+01;4.866157373259266933e+03
1.852005197328045227e+01;4.939025355428952935e+03
1.907983848485475420e+01;5.003516388467320212e+03
1.963962499642905613e+01;5.063264308755535239e+03
2.019941150800335805e+01;5.127621463611439140e+03
2.081008770244804396e+01;5.188268280267626324e+03
2.136987421402234588e+01;5.241685675070758407e+03
2.192966072559664781e+01;5.291889993494754890e+03
2.248944723717094263e+01;5.338479600992223823e+03
2.304923374874524455e+01;5.381454497563164296e+03
2.360902026031954648e+01;5.422421221397145018e+03
2.416880677189384841e+01;5.460576503399382091e+03
2.472859328346814323e+01;5.497125247212051363e+03
2.528837979504244515e+01;5.529657645550801135e+03
2.584816630661674708e+01;5.554960622036494897e+03
2.640795281819104190e+01;5.579861963974797618e+03
2.696773932976534383e+01;5.602353498628747730e+03
2.752752584133964575e+01;5.619623784166602491e+03
2.808731235291394768e+01;5.630467916946185142e+03
2.864709886448824250e+01;5.641713684273160652e+03
2.920688537606254442e+01;5.652557817052744213e+03
2.976667188763684635e+01;5.654967624337095913e+03
3.032645839921114828e+01;5.659385604358407363e+03
3.088624491078544310e+01;5.658582335263623463e+03
3.144603142235974502e+01;5.654565989789703963e+03
3.200581793393404695e+01;5.650549644315783553e+03
3.256560444550834177e+01;5.640508780630984802e+03
3.312539095708264369e+01;5.629263013304009291e+03
3.368517746865694562e+01;5.613197631408331290e+03
3.424496398023124755e+01;5.594722442228299769e+03
3.480475049180554237e+01;5.574239080311309408e+03
3.536453700337984429e+01;5.548936103825615646e+03
3.592432351495414622e+01;5.522428223697745125e+03
3.648411002652844104e+01;5.491502363548564063e+03
3.704389653810274297e+01;5.458568330662422341e+03
3.760368304967704489e+01;5.422421221397145018e+03
3.816346956125134682e+01;5.384265939394907946e+03
3.872325607282564164e+01;5.342094311918751373e+03
3.928304258439994356e+01;5.297111242610850240e+03
3.984282909597424549e+01;5.248111827829030517e+03
4.028952742339212278e+01;5.202057733061417821e+03
4.080973307051166898e+01;5.160153861950188912e+03
4.136951958208597091e+01;5.104326659862705128e+03
4.182752672791949067e+01;5.035475023166938627e+03
4.238731323949378549e+01;4.997090235709049011e+03
4.294709975106808741e+01;4.932828708126334277e+03
4.350688626264238934e+01;4.867362276901443693e+03
4.406667277421668416e+01;4.797477865655240748e+03
4.462645928579098609e+01;4.725986916219470004e+03
4.518624579736528801e+01;4.651684524951955609e+03
4.574603230893958994e+01;4.574169057305305614e+03
4.630581882051388476e+01;4.493038878732127159e+03
4.686560533208818669e+01;4.411105431064165714e+03
4.742539184366248861e+01;4.325557272469675809e+03
4.798517835523678343e+01;4.235992768401267313e+03
4.854496486681108536e+01;4.144420091595897247e+03
4.910475137838538728e+01;4.054855587527488296e+03
4.966453788995968921e+01;3.965576052733181314e+03
5.006075042087916671e+01;3.892600011744792482e+03
5.060599702306191716e+01;3.788451392242395286e+03
5.111489385176582800e+01;3.695232013792719044e+03
5.162379068046973885e+01;3.599361847330255387e+03
5.213268750917364258e+01;3.501282690857136913e+03
5.264158433787755342e+01;3.401878140377624277e+03
5.315048116658146427e+01;3.299381003883193443e+03
5.363393315385017956e+01;3.201694556745302179e+03
5.409194029968369222e+01;3.106953429621618852e+03
5.467717165269318969e+01;2.982611836355146806e+03
5.516062363996190498e+01;2.878691128520516031e+03
5.561863078579541764e+01;2.779041134706485991e+03
5.605119309019374185e+01;2.683072790910216099e+03
5.648375539459206607e+01;2.584650013768772624e+03
5.691631769899039028e+01;2.487024927464510711e+03
5.732343516195351896e+01;2.393142852011637842e+03
5.773055262491664053e+01;2.298708529056101270e+03
5.813767008787976920e+01;2.202617463592572221e+03
5.851934270940770233e+01;2.111575518153399571e+03
5.910457406241719269e+01;1.971225759976374320e+03
5.951169152538032137e+01;1.871268961994197525e+03
5.991880898834345004e+01;1.770207669006693322e+03
6.032592645130657871e+01;1.669698623521852824e+03
6.070759907283450474e+01;1.575106515565555128e+03
6.106382685292724233e+01;1.484222355127142691e+03
6.144549947445518256e+01;1.385843407152578038e+03
6.182717209598310859e+01;1.289831234189429779e+03
6.220884471751104883e+01;1.190900038712200512e+03
6.259051733903897485e+01;1.092284413236493492e+03
6.297218996056690088e+01;9.954044227691592823e+02
6.332841774065963847e+01;8.989451923038550376e+02
6.368464552075237606e+01;8.054312818527578202e+02
6.406631814228030919e+01;7.028710313580222646e+02
6.442254592237303257e+01;6.056754708891658083e+02
6.477877370246577016e+01;5.084799104203093520e+02
6.513500148255850775e+01;4.119154899544973887e+02
6.549122926265124534e+01;3.153510694886854253e+02
6.584745704274398292e+01;2.168932290137390737e+02
6.620368482283672051e+01;1.196976685448826174e+02
6.653446776149425546e+01;4.480238818359885045e+01
8.612975391498883582e+00;3.090634441087614050e+03
2.453392990305742316e+00;1.096676737160120865e+03
0.000000000000000000e+00;9.063444108761359530e+00
