8.670577590987367245e-01;1.138348740581698166e+02
1.458665324110556938e+00;1.133854794139281523e+02
1.722912957612196649e+00;1.128092483250830043e+02
2.251408224615476072e+00;1.121963721255186641e+02
2.796458765042952876e+00;1.115556668853501918e+02
3.387354678029751653e+00;1.109449858518385952e+02
4.038528766048248286e+00;1.102224457653812948e+02
4.776724163091383701e+00;1.095760342736724908e+02
5.494543838997040908e+00;1.089406812260035906e+02
6.224673846423257828e+00;1.083183634520188434e+02
7.006955997237060529e+00;1.076984060716392122e+02
7.757628491375538005e+00;1.072253831931770804e+02
8.282621681308313555e+00;1.067297005361059803e+02
8.984385488719613733e+00;1.063716427108804936e+02
9.800612906050261586e+00;1.058473854065194217e+02
1.056088200099232566e+01;1.054904938934282370e+02
1.164970959927618921e+01;1.049407367646766431e+02
1.249020809619706540e+01;1.045081409912327786e+02
1.333070659311794515e+01;1.041215085187173202e+02
1.417120509003882134e+01;1.037456909405379690e+02
1.501170358695969753e+01;1.033779845331106770e+02
1.585220208388057372e+01;1.030265004671875317e+02
1.669270058080144992e+01;1.026912387427685331e+02
1.753319907772232611e+01;1.023721993598536812e+02
1.837369757464320585e+01;1.020666785948589563e+02
1.921419607156408205e+01;1.017584541062801975e+02
2.005469456848495824e+01;1.014610445120375317e+02
2.089519306540583443e+01;1.011717460885469535e+02
2.173569156232671062e+01;1.008770402178883074e+02
2.257619005924759037e+01;1.006066678594858956e+02
2.340650069559972835e+01;1.002041374922963826e+02
2.425718705308934275e+01;1.000524045247609450e+02
2.509768555001022250e+01;9.978743961352657266e+01
2.600560371245950719e+01;9.945465365168352889e+01
2.671925335720100136e+01;9.929625457917937581e+01
2.761918104077284752e+01;9.900065605057554308e+01
2.845967953769372727e+01;9.874380231009324405e+01
2.930017803461460701e+01;9.849505974036301836e+01
3.014067653153547965e+01;9.824361344704877297e+01
3.050361906429676750e+01;9.796107433251823693e+01
3.121040189125296038e+01;9.792998151130196050e+01
3.205090038817384368e+01;9.768123894157173481e+01
3.289139888509471632e+01;9.743790381900956277e+01
3.373189738201558896e+01;9.718645752569531737e+01
3.457239587893646160e+01;9.694041867954911140e+01
3.541289437585734845e+01;9.669708355698693936e+01
3.625339287277822109e+01;9.645104471084073339e+01
3.709389136969909373e+01;9.620500586469454163e+01
3.793438986661998058e+01;9.595626329496431595e+01
3.877488836354085322e+01;9.570752072523409026e+01
3.961538686046172586e+01;9.545066698475179123e+01
4.060870326591367530e+01;9.515055366692510574e+01
4.144920176283454794e+01;9.488288503210671365e+01
4.231516991117727855e+01;9.461125093603175173e+01
4.313019875667630743e+01;9.436377010397407616e+01
4.398707060093978782e+01;9.420096731959318959e+01
4.481119575051805271e+01;9.382302538716923834e+01
4.565169424743893956e+01;9.354183813443071926e+01
4.649219274435981220e+01;9.327416949961232717e+01
4.733269124128068484e+01;9.298216735253771503e+01
4.817318973820157169e+01;9.269286892904713682e+01
4.901368823512244433e+01;9.239545933480448525e+01
4.985418673204331697e+01;9.208723484622572641e+01
5.047500948545078359e+01;9.179354287191108597e+01
5.122954790882293707e+01;9.158434225959722141e+01
5.207004640574380971e+01;9.126530287668236952e+01
5.291054490266469656e+01;9.094085604659946398e+01
5.375104339958556920e+01;9.061640921651657266e+01
5.454378630009048834e+01;9.016708415339655858e+01
5.543204039342731448e+01;8.994318204409455575e+01
5.627253889034820133e+01;8.959980914892346959e+01
5.714742141668857300e+01;8.931826654965678358e+01
5.802994483845547791e+01;8.885087771614878704e+01
5.887044333537636476e+01;8.848317130872149505e+01
5.971094183229723740e+01;8.811005745412614942e+01
6.055144032921811004e+01;8.772883242877875887e+01
6.139193882613899689e+01;8.733949623267926654e+01
6.223243732305986953e+01;8.696097493091588149e+01
6.307293581998074217e+01;8.655541639331225667e+01
6.391343431690161481e+01;8.613093179062046545e+01
6.475393281382250166e+01;8.569563229359256695e+01
6.557679847514363303e+01;8.519648332423426496e+01
6.643492980766424694e+01;8.482557404425359948e+01
8.274231678486998476e-02;1.151046698872785896e+02
5.791962174940898933e-01;1.145249597423510437e+02
