2.4741886747685733, 192.8469384943171
2.502738865593912, -189.05810846739848
2.688909901600802, 164.48981190199618
2.7777043938998425, -144.45092274720616
2.787142689584776, 137.7634994794862
3.1135090193216683, 110.37374488927207
3.242664644483906, -99.69242565543232
3.398055006007226, 81.25465023691754
3.6753359887774124, -69.3085088639134
3.878186294179283, 52.69138926918356
4.07141323927495, 185.60071512727234
4.002921619870733, -190.32402633285017
4.331049162678017, 152.06002776001094
4.322813530709173, -127.06494946351313
4.430896395976518, -161.13671007612948
4.483732788088346, 123.21862386345686
4.49243525267147, -41.94209335803032
4.885093677797066, 31.247787184209187
5.031470052980939, 88.9809871483044
5.170502284773235, -88.45803625352619
5.446382498814636, 60.908277385453744
5.563160709898831, 190.3358709908856
5.457683616016336, -192.2611355497828
5.822796633301898, 156.79518362362433
5.822796633301898, -132.23144543616013
5.728910428857041, -159.5993218087226
5.921029421285873, 127.79235395899252
6.017088917500288, 100.56520774321575
5.98076389792341, -29.059684023199907
5.864523835277392, -57.36300202616144
6.376841148420947, 33.02347063306411
6.669728435898236, -86.7693961109876
6.587795336185941, -117.84385646595024
6.9403901928788585, 66.51154515739643
7.01045711952937, 192.1904737041342
7.01045711952937, -190.52849897241515
7.220657899480919, -150.98994751124383
7.450157510346131, 149.51032844883457
7.356271305901274, 122.1424520762721
7.356271305901274, 96.09909482639864
7.356271305901274, -20.773161261876453
7.356271305901274, -46.816518511749905
7.752679724668457, 28.854914616378892
8.034338338003035, -72.85987576162336
8.034338338003035, -98.90323301149681
8.034338338003035, -124.94659026137026
8.411042244726236, 65.90649746371241
8.473467463554655, 197.3822338831675
8.54665565114659, 160.47808262865692
8.475081908869182, -175.25762131226213
8.502204590153251, -210.12020635811552
8.7124053701048, -148.83760393687396
8.96767766454311, 124.62397760907481
8.832950620256224, 95.23815739665076
8.848018776525151, -18.997477813021533
8.848018776525151, -47.0317528691869
9.34050956826222, 24.21081944245043
9.558374714917477, -85.37421625831587
9.526085808626917, -122.79424668700051
9.923885134126618, 52.937431681704766
10.060063596407055, 208.43797726115747
9.932926027887973, 177.8881506524475
9.932926027887973, 151.84479340257406
9.932926027887973, -177.03330476111717
9.932926027887973, -211.63222771911035
10.204152840728678, -150.98994751124383
10.45600630979505, 124.6637688348195
10.339766247149033, 94.16198560946589
10.378512934697703, 71.56237807858395
10.339766247149033, -20.773161261876453
10.339766247149033, -46.816518511749905
10.852083560292588, 26.052268944966727
11.017833279250794, -72.85987576162336
11.017833279250794, -98.90323301149681
11.017833279250794, -124.94659026137026
11.48569953140101, 209.9473081926842
11.424673498511854, 174.013932218582
11.465357520437962, 148.50866086230099
11.424673498511854, -177.03330476111717
11.424673498511854, -213.19267681052827
11.69590031135256, -150.98994751124383
11.95117260579087, 110.41851001823477
11.83151371777291, 78.66511187400397
11.83151371777291, 52.62175462413052
11.83151371777291, -20.773161261876453
11.83151371777291, -46.816518511749905
12.263781450737788, 28.28009401274312
12.509580749874676, -72.85987576162336
12.509580749874676, -98.90323301149681
12.509580749874676, -124.94659026137026
13.02189806301823, 218.7468061725658
12.916420969135736, 185.6365875201784
12.916420969135736, 159.59323027030496
12.916420969135736, 133.5498730204315
12.916420969135736, -177.03330476111717
12.916420969135736, -214.64550872322786
13.187647781976441, -150.98994751124383
13.43950125104281, 108.25983602158749
13.323261188396792, 76.51276829963422
13.428738282279287, 51.30643355090467
13.379766774405272, -19.655138349634512
13.323261188396792, -47.2469872266239
13.730101407657852, 25.28699122963519
14.109818945634839, -68.12471989801008
14.001328220498554, -100.62510787099268
14.001328220498554, -126.66846512086613
14.440457346050177, 223.42559113304094
14.408168439759617, 185.8518218776153
14.408168439759617, 159.80846462774184
14.513645533642109, 134.43472537878347
14.453372908566397, -169.53597464372933
14.408168439759617, -205.22900558536037
14.535306008278692, -235.18693771111873
14.900659231496686, 96.48425104497005
14.815008659020673, 62.09206635135729
14.815008659020673, 36.04870910148384
14.835350669983729, -10.434737626320725
15.191712565743874, -47.60571115568541
15.19472619699766, -144.1239715090045
15.549581277130915, -72.07068311768785
15.493075691122439, -99.97940479868168
15.645640773345331, -125.53848474432198
15.932204816674055, 230.97929215356692
15.899915910383495, 193.3850243879093
15.899915910383495, 167.34166713803586
15.899915910383495, 141.2983098881624
16.005393004265986, 116.28329456826566
15.932204816674055, -181.4302352059011
15.899915910383495, -219.21923881876353
15.976198451494941, -243.3254868517041
16.41223322352705, 80.11196505455246
16.30675612964455, 46.81042697333237
16.180183616985556, 23.342707534121246
16.30675612964455, -23.786442265994083
16.713596348905607, -46.421922189782094
16.740719030189677, -141.2039587264428
16.984823161746316, -77.59503162523674
16.984823161746316, -103.6383888751102
17.423952287297933, 239.54766943058144
17.391663381007373, 201.99439868538798
17.391663381007373, 175.95104143551453
17.391663381007373, 149.90768418564107
17.391663381007373, 123.86432693576762
17.49714047488987, 98.65799218703808
17.391663381007373, -181.76846062473066
17.391663381007373, -207.81181787460412
17.391663381007373, -243.7559555665781
17.903980694150928, 62.2235984586797
17.67193108760944, 29.735167949999095
18.069730413109138, -25.508317125489953
18.069730413109138, -51.551674375363405
18.069730413109138, -129.68174612498376
18.069730413109138, -155.7251033748572
18.476570632370194, -77.59503162523686
18.476570632370194, -103.63838887511031
18.91569975792181, 248.3415303201491
18.88341085163125, 210.81900734030387
18.88341085163125, 184.77565009043042
18.88341085163125, 158.73229284055697
18.88341085163125, 132.6889355906835
18.88341085163125, 106.64557834081006
18.98888794551375, 81.55881823510094
18.88341085163125, -181.76846062473066
18.88341085163125, -207.81181787460412
18.7637519636133, -242.07206324074775
19.290251070892314, 42.07527110971887
19.561477883733016, -25.508317125489953
19.561477883733016, -51.551674375363405
19.561477883733016, -129.68174612498376
19.561477883733016, -155.7251033748572
19.81675017817133, -264.70332288301745
19.968318102994072, -77.59503162523686
19.968318102994072, -103.63838887511031
20.407447228545696, 257.81184204737576
20.375158322255135, 220.28931906753064
20.375158322255135, 194.24596181765708
20.375158322255135, 168.20260456778362
20.375158322255135, 142.15924731791017
20.375158322255135, 116.11589006803672
20.375158322255135, 90.07253281816327
20.480635416137627, 64.98577271245415
20.460808894731148, 26.57839737425695
20.375158322255135, -181.76846062473066
20.375158322255135, -207.81181787460412
20.375158322255135, -233.85517512447757
21.0532253543569, -25.508317125489953
21.0532253543569, -51.551674375363405
21.0532253543569, -129.68174612498376
21.0532253543569, -155.7251033748572
21.188838760777248, -269.20741833349996
21.460065573617957, -77.59503162523686
21.460065573617957, -103.63838887511031
21.952556365355026, 269.1928307020255
21.866905792879013, 234.49478665837069
21.866905792879013, 208.45142940849723
21.866905792879013, 182.40807215862378
21.866905792879013, 156.36471490875033
21.866905792879013, 130.32135765887688
21.866905792879013, 104.27800040900343
21.866905792879013, 78.23464315912986
21.866905792879013, 52.19128590925641
21.750665730233, 27.593073630745607
21.866905792879013, -181.76846062473066
21.866905792879013, -207.81181787460412
21.866905792879013, -233.85517512447757
22.54497282498078, -25.508317125489953
22.54497282498078, -51.551674375363405
22.54497282498078, -129.68174612498376
22.54497282498078, -155.7251033748572
22.560927343383174, -267.6279779752491
22.951813044241835, -77.59503162523686
22.951813044241835, -103.63838887511031
23.39094216979345, 278.1053671771474
23.35865326350289, 240.52134866660583
23.35865326350289, 214.47799141673238
23.35865326350289, 188.43463416685893
23.35865326350289, 162.39127691698548
23.35865326350289, 136.34791966711202
23.35865326350289, 110.30456241723857
23.35865326350289, 84.26120516736512
23.35865326350289, 58.21784791749167
23.302147677494407, 32.79328944524946
23.35865326350289, -181.76846062473066
23.35865326350289, -207.81181787460412
23.35865326350289, -233.85517512447757
23.621404238442327, -290.1591378152551
24.036720295604656, -25.508317125489953
24.036720295604656, -51.551674375363405
24.036720295604656, -129.68174612498376
24.036720295604656, -155.7251033748572
24.17233370202501, -259.89853237435125
24.467492292469306, 26.57839737425695
24.443560514865712, -77.59503162523686
24.443560514865712, -103.63838887511031
24.91142676701593, 289.73468449456925
24.850400734126776, 253.650644470261
24.850400734126776, 227.60728722038766
24.850400734126776, 201.5639299705142
24.850400734126776, 175.52057272064076
24.850400734126776, 149.4772154707673
24.850400734126776, 123.43385822089385
24.850400734126776, 97.3905009710204
24.850400734126776, 71.34714372114695
24.96664079677279, 48.90127501700567
24.944286938571633, -179.2187613135544
24.850400734126776, -208.6727553043521
24.850400734126776, -234.71611255422556
25.025568050753062, -291.9594835342333
25.528467766228534, -28.52159812960747
25.528467766228534, -54.56495537948092
25.633944860111033, -123.23667286617672
25.54353592249746, -158.35574552130902
25.838441266617917, -252.45757316010156
25.90624796982809, 32.41278584906627
26.05154804813561, -76.41124265933354
26.17263144672521, -107.18975577282038
26.427798777226666, 302.0897030176551
26.342148204750654, 267.42564334622716
26.342148204750654, 241.38228609635382
26.342148204750654, 215.33892884648037
26.342148204750654, 189.29557159660692
26.342148204750654, 163.25221434673335
26.342148204750654, 137.2088570968599
26.342148204750654, 111.16549984698645
26.342148204750654, 85.122142597113
26.342148204750654, 59.078785347239545
26.342148204750654, -186.50361648834416
26.342148204750654, -212.54697373821762
26.374437111041214, -302.1767097280418
27.02021523685242, -30.24347298910334
27.02021523685242, -134.41690198859715
27.02021523685242, -160.4602592384706
27.155828643272766, -238.59033098809107
27.155828643272766, -264.6336882379645
27.523922174985156, 31.990004075529328
27.427055456113475, -56.28683023897679
27.427055456113475, -82.33018748885024
27.427055456113475, -108.3735447387237
27.86618458166509, 311.92790906009986
27.83389567537453, 274.3131427842102
27.83389567537453, 248.26978553433673
27.83389567537453, 222.22642828446328
27.83389567537453, 196.18307103458983
27.83389567537453, 170.13971378471638
27.83389567537453, 144.09635653484293
27.83389567537453, 118.05299928496947
27.83389567537453, 92.00964203509602
27.83389567537453, 65.96628478522257
28.07121913661015, 46.7028097946137
27.83389567537453, -186.50361648834416
27.83389567537453, -212.54697373821762
27.777390089366047, -292.6500270976768
28.0551596542709, -323.5116131210517
28.511962707476297, -30.88917606141422
28.62820277012231, -129.85085883439854
28.511962707476297, -161.10596231078148
28.774148626555647, -232.90814395175505
28.64757611389665, -265.4946256677125
28.900721139214642, 33.28653484770916
29.035042989383367, -52.228125213022395
28.918802926737353, -83.62159363347212
28.867947899329724, -109.26138646315121
29.41129371847443, 326.51313852471344
29.32564314599841, 291.74712573660486
29.32564314599841, 265.7037684867314
29.32564314599841, 239.66041123685795
29.32564314599841, 213.6170539869845
29.32564314599841, 187.57369673711105
29.32564314599841, 161.5303394872376
29.32564314599841, 135.48698223736415
29.32564314599841, 109.4436249874907
29.32564314599841, 83.40026773761724
29.35276582728248, 58.30394166046642
29.44530203401637, -179.40088269292403
29.441883208644423, -214.23810083236538
29.45278071451749, -284.6101270375833
29.397018623061758, -324.63309740453917
30.003710178100174, -136.78447992040378
30.13932358452053, -240.9579089198977
30.410550397361238, 35.72585756532828
30.410550397361238, -32.611050920909975
30.410550397361238, -58.65440817078343
30.410550397361238, -84.69776542065688
30.410550397361238, -110.74112267053033
30.51602749124373, -333.81957668964867
30.937049504640253, 340.0735694034823
30.817390616622294, 308.32017125925165
30.817390616622294, 282.2768140093782
30.817390616622294, 256.23345675950475
30.817390616622294, 230.1900995096313
30.817390616622294, 204.14674225975784
30.817390616622294, 178.1033850098844
30.817390616622294, 152.06002776001083
30.817390616622294, 126.01667051013737
30.817390616622294, 99.97331326026392
30.817390616622294, 73.92995601039047
30.76653558921466, 52.3258073826546
30.817390616622294, -162.82783717027723
30.817390616622294, -188.8711944201508
30.817390616622294, -214.91455167002425
30.817390616622294, -267.00126616977116
30.95300402304265, -293.0446234196446
31.49545764872406, -136.7844799204039
31.631071055144407, -240.9579089198977
31.902297867985116, -32.61105092091009
31.902297867985116, -58.65440817078354
31.902297867985116, -84.69776542065699
31.902297867985116, -110.74112267053044
31.902297867985116, -319.08798066951806
31.902297867985116, -353.7407122168703
32.0664614652308, 36.79636529047514
32.34142699353673, 349.01996332507116
32.30913808724617, 311.33345226336917
32.30913808724617, 285.2900950134957
32.30913808724617, 259.24673776362215
32.30913808724617, 233.2033805137487
32.30913808724617, 207.16002326387525
32.30913808724617, 181.1166660140018
32.30913808724617, 155.07330876412834
32.30913808724617, 129.0299515142549
32.30913808724617, 102.98659426438144
32.30913808724617, 76.94323701450799
32.54646154848179, 56.17312152184036
32.30913808724617, -162.82783717027735
32.30913808724617, -188.8711944201508
32.30913808724617, -214.91455167002425
32.30913808724617, -267.00126616977116
32.44475149366653, -293.0446234196446
32.987205119347934, -136.7844799204039
33.179324111776765, -239.18222547104267
33.39404533860899, -33.687222708094964
33.39404533860899, -59.730579957968416
33.39404533860899, -85.77393720784187
33.39404533860899, -111.81729445771532
33.510285401255004, -315.19838835297844
33.30839476613298, -355.28700115319396
33.49575539342426, 38.021690711322435
33.83317446416061, 360.51962756527496
33.800885557870046, 322.9561075649656
33.800885557870046, 296.9127503150921
33.800885557870046, 270.86939306521856
33.800885557870046, 244.8260358153451
33.800885557870046, 218.78267856547166
33.800885557870046, 192.7393213155982
33.800885557870046, 166.69596406572475
33.800885557870046, 140.6526068158513
33.800885557870046, 114.60924956597785
33.800885557870046, 88.5658923161044
33.800885557870046, 62.522535066230944
33.92054444588801, -156.6999884056013
33.800885557870046, -191.23877235195744
33.800885557870046, -217.2821296018309
33.928023126389135, -261.97016306468197
34.011839745635044, -292.78155920499955
34.626894487884925, -367.51571109283657
34.88579280923287, -37.346206784523474
34.88579280923287, -63.389564034396926
34.88579280923287, -89.43292128427038
34.88579280923287, -115.47627853414383
34.88579280923287, -323.82313653313156
35.13764627829924, 41.20664673863382
35.353659061383084, 372.12639652144145
35.29263302849394, 336.08540336862075
35.29263302849394, 310.0420461187473
35.29263302849394, 283.99868886887384
35.29263302849394, 257.9553316190004
35.29263302849394, 231.91197436912694
35.29263302849394, 205.86861711925349
35.29263302849394, 179.82525986938003
35.29263302849394, 153.78190261950658
35.29263302849394, 127.73854536963313
35.29263302849394, 101.69518811975968
35.29263302849394, 75.65183086988623
35.29263302849394, 57.94880497069528
35.29263302849394, -141.51963578401728
35.29263302849394, -167.56299303389073
35.29263302849394, -193.6063502837643
35.29263302849394, -219.64970753363775
35.29263302849394, -245.6930647835112
35.428246434914286, -271.73642203338466
35.428246434914286, -297.7797792832581
35.97070006059569, -349.866493783005
35.97070006059569, -384.35779956227964
36.37754027985676, -37.346206784523474
36.37754027985676, -63.389564034396926
36.37754027985676, -89.43292128427038
36.37754027985676, -115.47627853414383
36.37754027985676, -323.82313653313156
36.470774496770744, 41.00582539620382
36.889857593000315, 384.7403256136781
36.784380499117816, 351.58227710408266
36.784380499117816, 325.5389198542092
36.784380499117816, 299.49556260433576
36.784380499117816, 273.4522053544623
36.784380499117816, 247.40884810458886
36.784380499117816, 221.3654908547153
36.784380499117816, 195.32213360484184
36.784380499117816, 169.2787763549684
36.784380499117816, 143.23541910509493
36.784380499117816, 117.19206185522148
36.784380499117816, 91.14870460534803
36.797941839759844, 66.11694883542839
36.784380499117816, -141.51963578401728
36.784380499117816, -167.56299303389073
36.784380499117816, -193.6063502837643
36.784380499117816, -219.64970753363775
36.784380499117816, -245.6930647835112
36.97649949154665, -269.9607385845296
36.91999390553816, -297.995013640695
37.589585099738656, -344.39146981570195
37.35697043733708, -385.31439670644374
37.86928775048064, -40.5747221460781
37.86928775048064, -66.61807939595155
37.86928775048064, -92.661436645825
37.86928775048064, -118.70479389569846
38.01533295739486, -313.442217909056
37.94678112557797, 44.588900926929
38.361778542217706, 392.05766442630875
38.276127969741694, 357.3936047548808
38.276127969741694, 331.35024750500736
38.276127969741694, 305.3068902551339
38.276127969741694, 279.26353300526046
38.276127969741694, 253.220175755387
38.276127969741694, 227.17681850551355
38.276127969741694, 201.1334612556401
38.276127969741694, 175.09010400576665
38.276127969741694, 149.0467467558932
38.276127969741694, 123.00338950601974
38.276127969741694, 96.96003225614629
38.276127969741694, 70.91667500627284
38.39236803238771, -140.50495952752863
38.276127969741694, -172.08291454006724
38.276127969741694, -198.1262717899407
38.276127969741694, -224.16962903981414
38.41174137616204, -250.42822064712448
38.41174137616204, -276.4715778969979
38.51721847004454, -394.1928139507187
38.95419500184346, -354.6016496466183
39.361035221104515, -42.08136264813686
39.361035221104515, -68.12471989801031
39.361035221104515, -94.16807714788376
39.361035221104515, -302.5149351468714
39.361035221104515, -328.55829239674483
39.61288869017088, 43.235999251610906
39.88753432838352, 401.63059563045584
39.76787544036557, 369.87719748622516
39.76787544036557, 343.83384023635165
39.76787544036557, 317.7904829864782
39.76787544036557, 291.74712573660474
39.76787544036557, 265.7037684867313
39.76787544036557, 239.66041123685784
39.76787544036557, 213.6170539869844
39.76787544036557, 187.57369673711094
39.76787544036557, 161.53033948723748
39.76787544036557, 135.48698223736403
39.76787544036557, 109.44362498749058
39.76787544036557, 83.40026773761713
39.65163537771956, 63.106742607845604
39.76787544036557, -120.21143439775722
39.76787544036557, -146.25479164763067
39.76787544036557, -172.29814889750412
39.76787544036557, -198.34150614737757
39.76787544036557, -224.38486339725102
39.90348884678592, -250.42822064712448
39.90348884678592, -276.4715778969979
39.776351278266844, -388.04368793338756
40.50244805847582, -352.82596619776325
40.73312380371044, -408.0810570474283
40.85278269172839, -43.58800315019562
40.85278269172839, -69.63136040006907
40.85278269172839, -95.67471764994252
40.97935520438739, -297.7797792832581
40.825660010444324, -329.97883915582895
40.93623709567939, 44.608413931861605
41.34527348346546, 403.52172599084633
41.25962291098945, 369.2314944139142
41.25962291098945, 343.18813716404077
41.25962291098945, 317.1447799141673
41.25962291098945, 291.10142266429386
41.25962291098945, 265.0580654144204
41.25962291098945, 239.01470816454696
41.25962291098945, 212.9713509146735
41.25962291098945, 186.92799366480006
41.25962291098945, 160.8846364149266
41.25962291098945, 134.84127916505315
41.25962291098945, 108.7979219151797
41.25962291098945, 82.75456466530625
41.17825486713724, 64.4596442831637
41.37586297363546, -117.84385646595047
41.25962291098945, -149.0528382943113
41.25962291098945, -175.09619554418475
41.25962291098945, -201.1395527940582
41.25962291098945, -227.18291004393166
41.45174190341828, -251.6120096130279
41.43398300495848, -279.1773812476341
41.53932556173143, -373.09835223885796
42.07330334951156, -411.42352000997846
42.34453016235227, -46.81651851175013
42.34453016235227, -72.85987576162358
42.34453016235227, -307.25009101048465
42.34453016235227, -333.2934482603581
42.706165912806554, 413.6773892246486
42.75137038161333, 387.0959460811828
42.75137038161333, 361.0525888313093
42.75137038161333, 335.00923158143587
42.75137038161333, 308.9658743315624
42.75137038161333, 282.92251708168897
42.75137038161333, 256.8791598318155
42.75137038161333, 230.83580258194195
42.75137038161333, 204.7924453320685
42.75137038161333, 178.74908808219504
42.75137038161333, 152.7057308323216
42.75137038161333, 126.66237358244814
42.75137038161333, 100.61901633257469
42.75137038161333, 74.57565908270124
42.69486479560484, 48.87308956543643
42.75137038161333, -98.90323301149704
42.75137038161333, -124.94659026137049
42.75137038161333, -150.98994751124405
42.75137038161333, -177.0333047611174
42.75137038161333, -203.07666201099084
42.88698378803369, -229.1200192608643
42.88698378803369, -255.16337651073775
42.88698378803369, -281.2067337606112
42.88698378803369, -359.33680551023156
42.88698378803369, -385.380162760105
43.565050820135454, -411.42352000997846
43.83627763297615, -46.81651851175013
43.83627763297615, -72.85987576162358
43.83627763297615, -307.25009101048465
43.83627763297615, -333.2934482603581
44.243117852237205, 414.861178190552
44.243117852237205, 388.8178209406785
44.243117852237205, 362.774463690805
44.243117852237205, 336.7311064409316
