2.4741886747685733, 192.8469384943171
44.243117852237205, 310.6877491910582
44.243117852237205, 284.6443919411847
44.243117852237205, 258.60103469131127
44.243117852237205, 232.55767744143782
44.243117852237205, 206.51432019156437
44.243117852237205, 180.4709629416909
44.243117852237205, 154.42760569181746
44.243117852237205, 128.384248441944
44.243117852237205, 102.34089119207056
44.243117852237205, 76.2975339421971
44.243117852237205, 50.254176692323654
44.243117852237205, -98.90323301149704
44.243117852237205, -124.94659026137049
44.243117852237205, -150.98994751124405
44.243117852237205, -177.0333047611174
44.243117852237205, -203.07666201099084
44.37873125865757, -229.1200192608643
44.37873125865757, -255.16337651073775
44.37873125865757, -281.2067337606112
44.37873125865757, -359.33680551023156
44.37873125865757, -385.380162760105
45.05679829075933, -411.100668473823
45.32802510360003, -46.816518511750246
45.32802510360003, -72.8598757616237
45.32802510360003, -307.25009101048465
45.32802510360003, -333.2934482603581
45.7348653228611, 413.78500640336705
45.7348653228611, 387.7416491534936
45.7348653228611, 361.69829190362015
45.7348653228611, 335.65493465374664
45.7348653228611, 309.6115774038732
45.7348653228611, 283.56822015399973
45.7348653228611, 257.5248629041263
45.7348653228611, 231.48150565425294
45.7348653228611, 205.43814840437938
45.7348653228611, 179.39479115450592
45.7348653228611, 153.35143390463247
45.7348653228611, 127.30807665475902
45.7348653228611, 101.26471940488557
45.7348653228611, 75.22136215501212
45.7348653228611, 49.71609079873099
45.7348653228611, -98.90323301149715
45.7348653228611, -124.9465902613706
45.7348653228611, -150.98994751124417
45.7348653228611, -177.0333047611174
45.7348653228611, -203.07666201099084
45.870478729281444, -229.1200192608643
45.870478729281444, -255.16337651073775
45.870478729281444, -281.2067337606112
45.870478729281444, -359.33680551023156
45.99013761729941, -393.7363201664815
46.81977257422392, -46.816518511750246
46.81977257422392, -72.8598757616237
46.81977257422392, -307.25009101048465
46.81977257422392, -333.2934482603581
47.226612793484975, 408.40414746744284
47.226612793484975, 382.3607902175694
47.226612793484975, 356.31743296769594
47.226612793484975, 330.27407571782237
47.226612793484975, 304.2307184679489
47.226612793484975, 278.18736121807547
47.226612793484975, 252.14400396820201
47.226612793484975, 226.10064671832856
47.226612793484975, 200.0572894684551
47.226612793484975, 174.01393221858166
47.226612793484975, 147.9705749687082
47.226612793484975, 121.92721771883475
47.226612793484975, 95.8838604689613
47.226612793484975, 69.84050321908774
47.226612793484975, 47.02566133076891
47.226612793484975, -98.90323301149715
47.226612793484975, -124.9465902613706
47.226612793484975, -150.98994751124417
47.226612793484975, -177.0333047611174
47.226612793484975, -203.07666201099084
47.36222619990532, -229.1200192608643
47.36222619990532, -255.16337651073775
47.36222619990532, -281.2067337606112
47.36222619990532, -359.33680551023156
47.36222619990532, -396.0342634532352
48.311520044847796, -46.816518511750246
48.311520044847796, -72.8598757616237
48.311520044847796, -307.25009101048465
48.311520044847796, -333.2934482603581
48.71836026410885, 397.4271952381573
48.71836026410885, 371.38383798828386
48.71836026410885, 345.3404807384104
48.71836026410885, 319.29712348853684
48.71836026410885, 293.2537662386634
48.71836026410885, 267.21040898878994
48.71836026410885, 241.16705173891648
48.71836026410885, 215.12369448904303
48.71836026410885, 189.08033723916958
48.71836026410885, 163.03697998929613
48.71836026410885, 136.99362273942268
48.71836026410885, 110.95026548954922
48.71836026410885, 84.90690823967577
48.63270969163284, 51.874098435138535
48.83460032675487, -102.79282532803677
48.71836026410885, -130.97315226960586
48.71836026410885, -157.0165095194793
48.71836026410885, -183.05986676935265
48.71836026410885, -209.1032240192261
48.910479256537684, -236.02545489530064
48.853973670529214, -263.1270477359059
48.853973670529214, -289.1704049857793
48.98054618318821, -364.07196137384483
48.748496576646716, -394.9162405409933
49.89367645308525, 41.967653931000086
49.835556421762234, -54.59570314482937
49.90874460935417, -91.53743500143207
49.90874460935417, -338.817796767907
50.21010773473273, 386.2350086514348
50.21010773473273, 360.19165140156133
50.21010773473273, 334.1482941516879
50.21010773473273, 308.1049369018144
50.21010773473273, 282.061579651941
50.21010773473273, 256.0182224020675
50.21010773473273, 229.97486515219407
50.21010773473273, 203.93150790232062
50.21010773473273, 177.88815065244717
50.21010773473273, 151.8447934025737
50.21010773473273, 125.80143615270026
50.21010773473273, 99.75807890282681
50.21010773473273, 73.71472165295336
50.30399393917759, -123.12537646767316
50.21010773473273, -150.3442444389333
50.21010773473273, -176.3876016888065
50.21010773473273, -202.43095893867996
50.402226727161576, -229.5146155828321
50.34572114115309, -256.45478265535974
50.34572114115309, -282.4981399052332
50.34572114115309, -308.54149715510664
50.26284628167399, -385.31439670644374
51.380665558571565, 51.00183288131507
51.32730389238611, -49.9732890874925
51.29501498609555, -87.49581206733774
51.400492079978065, -112.84563638769214
51.400492079978065, -338.4232004459394
51.44758006831846, -371.02672154852723
51.70185520535661, 375.2580564221493
51.70185520535661, 349.21469917227586
51.70185520535661, 323.17134192240235
51.70185520535661, 297.1279846725289
51.70185520535661, 271.08462742265544
51.70185520535661, 245.041270172782
51.70185520535661, 218.99791292290854
51.70185520535661, 192.9545556730351
51.70185520535661, 166.91119842316164
51.70185520535661, 140.86784117328818
51.70185520535661, 114.82448392341462
51.70185520535661, 88.78112667354117
51.828427718015604, -146.25479164763078
51.70185520535661, -175.52666425905875
51.70185520535661, -201.5700215089322
51.89397419778544, -228.3308266169289
51.83746861177697, -255.59384522561174
51.83746861177697, -281.6372024754852
51.82390727113493, -306.30305983776213
52.87241302919546, 64.58425364799541
52.78676245671943, 32.38972502505487
52.91390002523852, -39.269863854116466
52.78676245671943, -69.4161260426323
52.78676245671943, -95.45948329250575
52.78676245671943, -121.5028405423792
52.786762456719416, -355.13973554021106
53.1936026759805, 364.0658698354268
53.1936026759805, 338.0225125855533
53.1936026759805, 311.9791553356798
53.1936026759805, 285.93579808580637
53.1936026759805, 259.8924408359329
53.1936026759805, 233.84908358605958
53.1936026759805, 207.80572633618613
53.1936026759805, 181.76236908631267
53.1936026759805, 155.71901183643922
53.1936026759805, 129.67565458656577
53.1936026759805, 103.63229733669232
53.30984273862653, -149.80615854534074
53.1936026759805, -180.04658576523514
53.1936026759805, -206.0899430151086
53.38572166840932, -232.079491675623
53.32921608240085, -260.11376673178836
53.32921608240085, -286.1571239816618
53.32921608240085, -312.20048123153526
53.442227254417816, -334.47723722626176
54.364160499819334, 82.02956472446579
54.18462372289845, 42.96932151753367
54.364160499819334, -37.470816149355414
54.27850992734332, -71.99893833187582
54.27850992734332, -98.04229558174927
54.27850992734332, -124.08565283162272
54.27850992734332, -359.7672742251058
54.64362294462889, 26.12309392583245
54.68535014660438, 355.88696425282194
54.68535014660438, 329.8436070029485
54.68535014660438, 303.80024975307504
54.68535014660438, 277.7568925032016
54.68535014660438, 251.71353525332813
54.68535014660438, 225.67017800345457
54.68535014660438, 199.62682075358111
54.68535014660438, 173.58346350370766
54.68535014660438, 147.5401062538342
54.68535014660438, 121.49674900396076
54.6921308169254, -165.55055179185513
54.68535014660438, -201.57002150893243
54.93720361567077, -229.9655828079384
54.820963553024725, -260.9747041615361
54.820963553024725, -287.0180614114096
54.820963553024725, -313.061418661283
54.94753606568372, -344.1843067466692
55.85590797044321, 99.59948516576799
55.7702573979672, 63.16823813854171
55.7702573979672, -30.45870734654045
55.7702573979672, -56.5020645964139
55.7702573979672, -82.54542184628735
55.7702573979672, -108.5887790961608
55.8109414198933, -134.65365978177806
55.99627974200111, 34.93068618924133
56.177097617228256, 346.6318868830321
56.177097617228256, 320.5885296331587
56.177097617228256, 294.54517238328526
56.177097617228256, 268.5018151334118
56.177097617228256, 242.45845788353836
56.177097617228256, 216.4151006336649
56.177097617228256, 190.37174338379145
56.177097617228256, 164.328386133918
56.177097617228256, 138.28502888404455
56.293337679874284, -158.26179401607885
56.177097617228256, -189.0864287775879
56.36921660965709, -213.92806086510507
56.3127110236486, -241.81884634964592
56.3127110236486, -267.8622035995194
56.3127110236486, -293.9055608493928
56.3127110236486, -319.9489180992663
56.1964709610026, -346.5687959494172
57.34765544106709, 113.68034339177609
57.26200486859108, 77.37370572938175
57.26200486859108, -38.42237857170835
57.26200486859108, -64.4657358215818
57.26200486859108, -90.50909307145525
57.26200486859108, -116.5524503213287
57.49932832982667, 46.051725863366755
57.668845087852134, 333.9330597942509
57.668845087852134, 307.8897025443774
57.668845087852134, 281.846345294504
57.668845087852134, 255.80298804463052
57.668845087852134, 229.75963079475707
57.668845087852134, 203.71627354488362
57.668845087852134, 177.67291629501017
57.668845087852134, 151.62955904513672
57.785085150498176, -138.98294514279598
57.668845087852134, -170.14580532313448
57.860964080280965, -194.59284108868394
57.80445849427248, -222.6629885377555
57.80445849427248, -248.70634578762895
57.80445849427248, -274.7497030375024
57.80445849427248, -300.79306028737585
57.6778859816135, -330.37343547779676
58.83940291169097, 122.77682702450704
58.753752339214955, 86.84401745660853
58.753752339214955, -42.081362648136974
58.753752339214955, -68.12471989801043
58.753752339214955, -94.16807714788388
58.985092856049675, 55.05896720098997
59.16059255847601, 315.20767069723445
59.16059255847601, 289.164313447361
59.16059255847601, 263.12095619748754
59.16059255847601, 237.0775989476141
59.16059255847601, 211.03424169774064
59.16059255847601, 184.9908844478672
59.16059255847601, 158.94752719799374
59.16059255847601, -120.21143439775733
59.16059255847601, -146.25479164763078
59.29620596489637, -172.29814889750423
59.29620596489637, -198.3415061473778
59.29620596489637, -224.38486339725125
59.29620596489637, -250.4282206471247
59.35271155090484, -278.444559506837
59.196280297007675, -310.9260672730269
59.55387143709504, 39.83683379237402
60.331150382314846, 126.8889360639605
60.24549980983883, 90.93347024791092
60.361739872484875, -45.970954964676594
60.24549980983883, -74.15128190624569
60.24549980983883, -100.19463915611914
60.61061282712441, 63.91328014505427
60.65234002909989, 294.11470366841127
60.65234002909989, 268.0713464185377
60.65234002909989, 242.02798916866425
60.65234002909989, 215.9846319187908
60.65234002909989, 189.94127466891734
60.65234002909989, 163.8979174190439
60.76858009174593, -128.49795715908078
60.65234002909989, -158.0926813066643
60.84445902152872, -184.13603855653776
60.78795343552025, -211.90127066590696
60.78795343552025, -237.94462791578042
60.78795343552025, -263.98798516565387
60.661380922861255, -289.2564987287541
61.18575276101994, 38.88980261965128
61.82289785293872, 136.7330758856831
61.73724728046271, 100.40378197513758
61.82289785293872, -41.83214391847321
61.73724728046271, -76.73409419548932
61.73724728046271, -102.77745144536277
62.10236029774829, 78.30086911526405
62.14408749972377, 282.06157965194086
62.14408749972377, 256.0182224020674
62.14408749972377, 229.97486515219396
62.14408749972377, 203.9315079023205
62.14408749972377, 177.88815065244705
62.17637640601433, -143.66173010327122
62.34072693903329, -193.48797138717407
62.27970090614413, -229.7657223331754
62.27970090614413, -255.80907958304886
62.18581470169926, -279.74976272565357
62.55092771898485, 36.90964653123126
63.22899475108659, 154.42760569181723
63.22899475108659, 128.38424844194378
63.14181470410209, -31.76548737383655
63.22899475108659, -60.80675174515352
63.22899475108659, -86.85010899502697
63.3344718449691, -110.21499424124033
63.5002215639273, 102.34089119207033
63.5002215639273, 76.29753394219688
63.63583497034766, 284.6443919411845
63.63583497034766, 258.60103469131104
63.63583497034766, 232.5576774414376
63.63583497034766, 206.51432019156414
63.63583497034766, 180.4709629416907
63.668123876638205, -150.98994751124428
63.827953962776476, -189.66038706408665
63.77144837676801, -217.06689524439423
63.77144837676801, -243.11025249426768
63.677562172323135, -271.09899720559076
64.04267518960873, 46.272341079739476
64.00199116768262, -285.586752934454
64.8063927941865, 158.91354282576674
64.72074222171048, 122.78815514858252
64.72074222171048, -44.87940929481772
64.72074222171048, -70.92276654469117
64.72074222171048, -96.96612379456462
64.72074222171048, -123.00948104443808
65.08585523899605, 96.14876429349897
65.14453411677408, 65.93938049054259
65.12758244097154, 273.66743971189896
65.12758244097154, 247.6240824620255
65.12758244097154, 221.58072521215206
65.12758244097154, 195.5373679622786
65.24382250361757, -146.42390435704556
65.31970143340037, -176.0468139561982
65.26319584739188, -204.15283379817595
65.26319584739188, -230.1961910480494
65.26319584739188, -263.9102616476906
65.62483159784615, 50.254176692323426
66.29814026481037, 164.14713614870777
66.21248969233436, 128.1690140845069
66.3321485803523, -55.86902236865831
66.21248969233436, -87.49581206733785
66.21248969233436, -113.5391693172113
66.61085407369414, 95.68207825886407
66.5590572865197, 63.14432320993751
66.61932991159541, 243.965098385597
66.61932991159541, 217.92174113572355
66.56847488418778, 193.1966943251516
66.73556997424144, -139.15205785221087
66.81144890402425, -169.338676482746
66.75494331801576, -197.9110374325038
66.75494331801576, -223.95439468237726
66.69843773200729, -244.9038721395758
67.15274264351547, 44.25631259841339
67.7652631958474, 154.54598458840758
67.70423716295824, 118.26823364240624
67.7652631958474, -47.64517078788276
67.70423716295824, -83.83682799090934
67.74492118488433, -109.0838181182661
68.08094106968144, 81.03268980581015
68.1967279546953, 237.29283330505098
68.11107738221929, 202.42486740026163
68.11107738221929, 181.654751907594
68.27524097946498, -142.39190133784098
68.24669078863964, -177.6790078334285
68.24669078863964, -203.72236508330195
68.19018520263117, -230.59975546824387
68.51791760148035, 43.58191161177729
68.82043981580269, -245.23776133508693
69.31564352160005, 150.94587343916032
69.19598463358211, 116.97682749778437
69.19598463358211, -47.46222158406124
69.19598463358211, -73.50557883393469
69.19598463358211, -99.54893608380814
69.56109765086768, 89.77451601555799
69.46721144642282, 58.625255808354154
69.60282485284317, 241.81275481122736
69.60282485284317, 215.7693975613539
69.60282485284317, 189.72604031148046
69.6841928966954, 161.53033948723726
69.73843825926353, -127.31416819317747
69.73843825926353, -153.35752544305092
69.73843825926353, -179.40088269292426
69.85467832190955, -210.26395216111848
69.96035110613319, -233.53232358832258
70.66686850321824, 50.89160152011755
70.773382676682, 127.26276415845643
70.81430461686499, -52.34086701929925
70.68773210420599, -82.1149531314137
70.68773210420599, -108.15831038128715
71.05284512149157, 93.78118636169222
71.07197008906367, 66.4326258930023
71.09457232346705, 218.99791292290843
71.09457232346705, 192.95455567303497
71.09457232346705, 166.91119842316152
71.35675824254639, -132.365001114365
71.23018572988741, -164.98018074464733
71.23018572988741, -191.02353799452078
71.23018572988741, -214.80693449130592
72.01372985587167, 50.51724090696848
72.17947957482987, 142.58971603278383
72.10645697137276, -44.81318333868319
72.17947957482987, -72.64464140418693
72.28495666871238, -95.48339822110984
72.45070638767058, 116.54635878291037
72.45070638767058, 90.50300153303692
72.58631979409093, 220.0740847100933
72.58631979409093, 194.03072746021985
72.58631979409093, 167.9873702103464
72.84850571317027, -117.21250235080231
72.72193320051129, -149.9137757240594
72.72193320051129, -175.95713297393297
72.69650568680748, -207.7378310642356
73.12877341977234, -216.3350984291086
73.39434967401222, 58.78732215487685
73.75687761792977, 139.72370064164932
73.79779955811274, -49.97328908749273
73.67122704545376, -79.74737519960706
74.03634006273933, 104.34422636513739
74.07806726471482, 204.1467422597574
74.07806726471482, 178.10338500988394
74.41258033388502, 37.31141733178015
74.34025318379416, -104.26974299025915
74.21368067113517, -136.78447992040424
74.21368067113517, -162.8278371702777
74.21368067113517, -188.76357724143247
74.98215664085049, 66.19586809982161
75.018885271756, -205.222279511691
75.13904273847405, 142.1719081624649
75.16297451607764, -38.20714421427169
75.16297451607764, -64.25050146414515
75.56133889743742, 105.74428446904233
75.5698147353387, 201.13346125563976
75.5698147353387, 175.0901040057663
75.70542814175904, 39.81531035663011
75.83200065441804, -86.43398923731559
75.70542814175904, -119.13526261057268
75.70542814175904, -145.17861986044613
75.70542814175904, -171.22197711031959
76.4889722677433, 69.98399279071225
76.32698958785234, -193.60635028376453
76.74037255917753, 147.20026253156516
76.76019908058402, -45.632729545847155
76.9824543855507, 111.61390475831308
77.09546555756766, 185.40341696628775
77.31772086253436, 40.78386496509654
77.22946451867348, -97.43758952990288
77.19717561238292, -135.06260506090848
77.19717561238292, -161.10596231078193
77.39090905012628, -183.7978131377082
78.00181515714368, 88.92461624516568
78.20749549021455, 145.78594624072275
78.1464694573254, -32.61105092091043
78.1464694573254, -58.65440817078388
78.5834459891243, 108.12830391426428
78.55330967658645, 181.76236908631245
78.69538086426492, 53.69280178375686
78.80516314565283, -88.58735773719695
78.6889230830068, -116.76768467876605
78.6889230830068, -142.8110419286395
78.60327251053079, -174.35420341723113
79.3579492213472, 32.33950367498608
79.63821692794927, 149.69244982820373
79.67050583423983, -41.85587903558417
79.79078201017217, -78.77882059114063
79.96594932679845, 124.63558338324981
79.90944374078998, 96.96003225614595
80.04505714721033, 174.4444009334553
80.27455675807555, 72.83722773417162
80.30724306628967, -101.112972414517
80.18067055363069, -133.9864332737236
80.1806705536307, -169.06963353594983
80.7349166494356, 38.364817947815936
81.25050964872459, 151.66543143804256
81.25710196709224, -35.422549714930824
81.12996439857315, -65.9723763236409
81.49507741585873, 117.09272292101946
81.76630422869943, 90.32088015366696
81.79899053691355, -93.85240009030986
81.67241802425457, -125.80752769111882
81.67241802425457, -151.85088494099227
81.5785318198097, -170.02163165538263
81.89368200315093, 24.709256901777508
82.331111712582, 63.61408073608959
82.62171186919703, 160.88463641492626
82.7155980736419, -28.05801643666689
82.62171186919703, -55.42589280922937
82.98682488648261, 136.76183189295193
83.2580516993233, 109.07938222875077
83.31673057710134, 78.6651118740034
83.21632449734781, -83.78715852380867
83.16416549487845, -111.60206010027878
83.2580516993233, -139.97160405937484
82.7121208068106, -158.09268130666442
83.34724359354591, 36.581414136139756
84.11345933982092, -23.78644226599465
84.11345933982092, -49.8297995158681
84.38468615266162, 153.35143390463224
84.7497991699472, 130.7518263737503
84.65591296550232, 100.83425069001146
84.65591296550232, 74.790893440138
84.76139005938482, -84.30316909868952
84.65591296550232, -117.41338775107693
84.52934045284334, -144.99208341733402
84.72824011559318, 45.834697886284175
85.31460665382976, 27.846742694867203
85.6052068104448, -20.77316126187702
85.6052068104448, -46.81651851175047
85.80862692007533, 147.7194682183649
85.80862692007533, 122.23981999987404
86.1476604361262, 93.30104817971744
86.1476604361262, -72.85987576162393
86.1476604361262, -98.90323301149738
86.1476604361262, -135.70830813321948
86.33977942855503, 68.40560750284124
86.77826277598083, 36.87736137761556
86.90322084332531, 20.997677963569345
87.09695428106868, -20.77316126187702
87.09695428106868, -46.81651851175047
87.69156690921945, -76.13806059027945
87.63940790675008, -103.207920160237
87.60550455514499, -134.94960702325432
87.77502131317044, 90.5030015330367
88.1818615324315, 64.45964428316324
88.31747493885184, 28.461698001829745
88.68258795613743, -22.77649643494442
88.58870175169255, -50.045033873305215
89.2413412700905, -81.88626662663705
89.13115537737396, -113.32393495977453
89.00458286471498, -135.4428524257139
89.26676878379432, 90.5030015330367
89.67360900305538, 64.45964428316324
89.80922240947572, 27.977420697596585
90.15224455512721, -25.926124995809346
90.10757190360052, -56.28683023897736
90.57074384552848, -90.8898923192288
90.62290284799785, -128.22891421228474
90.7585162544182, 90.5030015330367
91.16535647367925, 64.45964428316324
91.30096988009961, 27.92361210823742
91.57219669294031, -16.253239755700747
91.57219669294031, -42.2965970055742
91.57219669294031, -68.33995425544765
92.18767292207883, -94.53231990662357
91.99136540369413, -120.85713747006855
92.25026372504207, 90.5030015330367
92.65710394430313, 64.45964428316324
92.79271735072349, 27.869803518878257
93.07108171127054, -27.37745759796951
93.06394416356419, -61.66768917490151
93.61182232550242, -101.50756873648493
93.74201119566595, 90.5030015330367
94.14885141492701, 64.45964428316324
94.28446482134737, 28.354080823111417
94.55569163418808, -16.468474113137745
94.55569163418808, -42.5118313630112
94.58281431547215, -68.36147769119145
95.09814525986948, -104.71456066229575
95.23375866628983, 90.5030015330367
95.6405988855509, 64.45964428316324
95.77621229197125, 27.92361210823742
96.04743910481196, -17.75988025775962
96.04743910481196, -43.80323750763307
96.04743910481196, -69.84659475750652
96.28737051617104, -104.00263163385034
96.25085921444249, 90.5030015330367
96.45427932407301, 64.45964428316324
