0.4718966152680757, 524.6053787942972
0.43998757846328473, 486.6777087886882
0.43998757846328473, 460.63435153881477
0.43998757846328473, 434.5909942889413
0.38574221589514224, 407.04817101559024
1.03855604104346, 327.43264021855055
0.7797383180758501, -308.43387997638786
0.6476528762021658, -338.22590228495517
0.43998757846328473, 568.7537437579863
0.5509440018981167, 379.13227485601516
0.7790210945141673, -371.4114529624454
0.7790210945141673, -403.9261898925905
0.7413507038418459, -486.39682118385633
0.5955724764932029, -520.6912155664905
0.48519204727006837, -546.7700584449266
0.846827797724341, 357.09227665446934
0.7654597538721326, -444.5696110552718
1.4509238808695528, 163.68268306160758
1.457088126615929, 133.82967768509968
1.565578851752214, 108.49659381476829
0.867995585004369, 296.48228160021847
1.0417575311381633, 270.438924350345
2.02214398670073, 80.83539164482693
2.5321287079004193, 56.518647117663136
2.1289909129713145, -60.4240000812199
1.9995417522973398, -83.04046086839207
1.8639283458769889, -110.1492281875785
1.7283149394566344, -136.98177808138746
1.6605082362464572, -165.19541510208376
1.5248948298261062, -192.02796499589283
1.351132883692312, -212.00414998141093
1.3892814234057518, -229.12001926086407
1.1286385042050604, -259.713755709004
0.9548765580712661, -286.1266662895713
1.1582966677017978, 237.77406484007554
1.2261033709119715, 201.1131561275804
3.5387539151683427, -21.309030512322124
2.5250146255453387, -37.728281610853855
3.027226194089998, 35.38270090111291
3.728612684156836, 22.139188752119594
5.170502284773235, -6.015922007377185
4.942352671618991, 12.893796928414417
6.469568263922042, 1.1178285383667799
8.034338338003035, 3.268516463833066
9.526085808626917, 3.5052742570137525
11.017833279250794, 4.000313279118814
12.509580749874676, 4.409258558249007
14.001328220498554, 1.3959775541314912
15.549581277130915, -3.1938951182119126
16.984823161746316, -3.8270428530056506
18.476570632370194, -2.9230585517703958
19.968318102994072, -4.099673039092522
21.460065573617957, -4.243162610716922
22.951813044241835, -0.7276681059134944
24.443560514865712, -4.5803631040350865
25.935307985489597, 17.000468468311738
25.935307985489597, -12.271404143116342
27.427055456113475, 17.43093718318562
27.427055456113475, -12.486638500553227
28.918802926737353, 19.045194863962934
28.918802926737353, -13.132341572864107
30.410550397361238, 20.013749472429367
30.410550397361238, -13.670427466456545
31.902297867985116, 21.197538438332572
31.902297867985116, -15.284685147233972
33.39404533860899, 22.704178940391444
33.39404533860899, -16.576091291855846
34.88579280923287, 23.02703047654677
34.88579280923287, -18.405583330070044
36.37754027985676, 23.242264833983768
36.37754027985676, -18.83605204494404
37.86928775048064, 26.0403114806644
37.86928775048064, -22.387418942653994
39.361035221104515, 27.008866089130834
39.361035221104515, -23.14073919368343
40.85278269172839, 27.762186340160156
40.85278269172839, -23.894059444712752
42.34453016235227, 30.667850165559344
42.34453016235227, -27.12257480626738
43.83627763297615, 31.528787595307108
43.83627763297615, -27.875895057296702
45.32802510360003, 31.31355323787011
45.32802510360003, -27.875895057296816
46.81977257422392, 31.31355323787011
46.81977257422392, -27.875895057296816
48.311520044847796, 30.883084522996114
48.311520044847796, -26.476871733956614
49.803267515471674, 27.762186340160042
49.803267515471674, -23.248356372401986
51.29501498609555, 23.887967906294648
51.29501498609555, -19.37413793853659
52.78676245671943, 20.01374947242914
52.78676245671943, -14.208513360049324
54.00728311450261, 13.951315071287809
54.27850992734332, -10.979997998494696
55.770257397967185, 1.987872037082866
57.26200486859108, 23.349882012702096
57.26200486859108, -18.620817687507042
58.753752339214955, 25.825077123227288
58.753752339214955, -20.773161261876794
60.24549980983883, 24.533670978605414
60.24549980983883, -20.23507536828447
61.73724728046271, 14.320800718221108
61.73724728046271, -13.88566182389377
63.3344718449691, 2.1726148605495155
64.72074222171048, 26.686014552975166
64.72074222171048, -22.06456740649878
66.21248969233436, 28.623123769907806
66.21248969233436, -23.35597355112054
67.70423716295824, 21.305155617050787
67.70423716295824, -16.145622576982078
69.19598463358211, 29.161209663500244
69.19598463358211, -23.2483563724021
70.68773210420599, 28.08503787631537
70.68773210420599, -22.817887657528217
72.17947957482987, 25.071756872197852
72.17947957482987, -19.696989474692145
73.67122704545376, 25.502225587071734
73.67122704545376, -21.203629976751017
75.16297451607764, 21.52038997448767
75.16297451607764, -16.46847411313763
76.65472198670152, 17.613886387006573
76.65472198670152, -15.71515386210831
78.1464694573254, 19.475663578836475
78.1464694573254, -13.670427466457
79.63821692794927, 14.42841789693955
79.63821692794927, -11.195232355931807
81.12996439857315, 7.03511771897945
81.08475992976636, -11.565913749295419
82.56068583630787, -3.9712498724888974
84.08952756221733, -2.44996499356148
85.6052068104448, -1.0792175563942692
87.09695428106868, 0.4848187743144763
88.54801772976646, 1.2847731361216574
89.8996313470893, 2.1134254122540597
91.70781009936067, 4.086407022092999
93.13175086677437, 10.00535185160959
95.0529407910627, 3.8233428074478297
96.31866591765265, 1.718829090286249
