0.846827797724341, -557.1986755255037
0.7383370725880596, -624.032018286218
0.6773110396988997, -661.2029918155828
0.7790210945141673, -584.2567090318659
0.8920322665311282, 558.0996430648563
1.2536680169854009, 535.6076527126929
1.2536680169854009, 509.5642954628194
1.2536680169854009, 483.52093821294596
1.2536680169854009, 457.4775809630725
1.3892814234057518, 431.9077392995604
1.3892814234057518, 405.86438204968687
1.419417735943611, -414.1856942637527
1.2536680169854009, -444.5696110552718
1.2536680169854009, -470.6129683051453
1.2536680169854009, -496.6563255550187
1.2536680169854009, -522.6996828048922
1.544268173600443, 368.5242958109073
1.5248948298261062, 337.6781376136547
1.7961216426668116, 310.42468497641335
1.7591361681885331, -315.6442309505263
1.5700992986328899, -351.6421772318598
1.457088126615929, -376.50174551582984
2.0311848804620887, 269.57081244201584
2.235250768218428, -253.8668457385578
1.9769395178939497, -290.67704548783774
2.392820630916365, 241.43609468571321
2.5193931435753605, 217.4051786778756
2.5306942607770537, -216.49293695789527
3.32177246489578, -235.3349113318567
3.849696082746437, 218.9441043335495
3.9659361453924546, -213.51552834668394
4.983036693545099, 213.91300122846042
4.983036693545099, -210.17939580641075
6.271364054538452, 215.98463191879125
52.176502127827845, 386.4502430088718
52.176502127827845, -381.82879586239517
53.26140937919067, -373.54227310107206
60.94051851774314, 309.79990746663043
60.89343052940275, -304.88251307867824
62.27970090614413, 301.2174374638313
62.27970090614413, -297.77977928325834
66.89055672443612, 266.34947155904206
66.89055672443612, -262.0508759487212
67.90765727258876, 264.81592676230355
67.90765727258876, -262.2661103061581
70.83464662782805, 243.6063744565355
70.83464662782805, -241.54980340284976
71.63702594914847, 243.21177813456768
71.77263935556881, -237.01194570022005
73.94245385829446, 226.31588107576533
73.94245385829446, -222.2325198228815
75.43420132891833, 218.94410433354903
75.2533834536912, -215.3091479919923
76.79033539312186, 209.27649444533847
76.79033539312186, -205.31270783547518
79.09576330226787, -191.66924106683166
79.09576330226787, 195.86021949843393
81.06215769536298, 184.02232983940053
81.06215769536298, -180.43669803808996
83.09635879166827, 173.96012362922215
83.09635879166827, -169.9305709656977
84.7237196687125, 167.44928431675385
84.79152637192267, -162.8278371702777
86.35108054575673, -154.54131440895435
96.65769943370354, -6.567693671037091
