2.519382648488275, 192.70934314675912
2.5216573870921444, -189.89618354302775
2.732199140531879, 164.7136090692619
2.7997844930158635, -144.2001414915277
2.828593777471543, 137.82990355746335
2.987474167868985, -100.78795970367287
3.0980565424465354, 111.81341435249715
3.4357901776292685, 82.97847215032607
3.7131730626129844, -74.55821643027218
3.9112637506824584, 53.294063682690876
4.130514317936189, 186.7376814065516
4.017380406523621, -188.27820340269852
4.257283471103641, -42.871458398039636
4.373746024571005, 154.07879856968793
4.378769848496624, -148.0561408744053
4.46997347116811, 124.76080167029033
4.453536570615679, -114.56047037305439
4.919380067016007, 30.944225880296017
5.069710756295155, 88.33989025779067
5.204118804602317, -88.05712289056828
5.4826767242123005, 59.49136384028725
5.608362412541155, 189.04130862408124
5.476642862747301, -192.9197568918296
5.655186555925177, -38.186751561583264
5.864645841463119, -72.74847292680386
5.865719203462323, 155.5393734022474
5.844114031445663, -159.03193116025682
5.961968593791891, 126.54087724747228
6.056154750800367, 99.14749197639514
5.944295529644194, -130.77893674293387
6.30554056798362, 27.64778962625553
6.694595891162681, -108.37965239672826
6.9360783761175036, 62.31241928716611
7.056008694561466, 192.364116368154
7.029670259453113, -191.12349880940042
7.115947686294962, -21.00760948338325
7.114154569871058, -47.11538461538453
7.112361453447157, -73.2231597473857
7.492790538655118, 149.33193036386956
7.397022390527475, 122.04573690105315
7.395229274103574, 95.93796176905198
7.378231715936508, -151.54648514338942
7.787043451672442, 28.560648896605016
8.059941978186938, -99.33093487938697
8.058148861763037, -125.43871001138814
8.448015841808221, 65.75459272296428
8.519492101683902, 197.46134865583076
8.590161071048389, 160.6919568393323
8.495465505964937, -175.87418469820875
8.52021458787937, -210.46698674811046
8.630546943232162, -19.2275339062013
8.606012615412844, -47.33115135201251
8.604219498988943, -73.43892648401379
9.008749876735592, 124.74916718939369
8.871988258481746, 95.29066155916769
8.870252772062283, -149.38881777710822
9.374716712623115, 24.337473640618896
9.583244835947944, -111.87622942333553
9.960015079930763, 51.61947406563843
10.106896445846637, 207.2870832901957
9.97767258397726, 177.0662547412211
9.975879467553359, 150.9584796092198
9.953309911242599, -177.6542602753907
9.950946257774728, -212.06905476757424
10.099693415666533, -21.00760948338325
10.097900299242628, -47.11538461538453
10.096107182818727, -73.2231597473857
10.497124863049773, 123.6023397867275
10.378767535459154, 92.9172274562585
10.416003810287958, 70.87819650067308
10.361977445308078, -151.54648514338942
10.88649116772984, 25.406212973507763
11.043687707558508, -99.33093487938697
11.041894591134607, -125.43871001138814
11.504037359157905, 209.10247782724252
11.469160150919066, 171.4563195888902
11.572910624628904, 146.187637321554
11.445182775928384, -177.6542602753907
11.442700569308517, -213.79518866059925
11.591566280352318, -21.00760948338325
11.589773163928413, -47.11538461538453
11.587980047504512, -73.2231597473857
11.999062175845363, 111.45968138523676
11.869810528080986, 80.83429020508447
11.868017411657085, 54.72651507308319
11.853850309993863, -151.54648514338942
12.273089559874055, 28.485472250811654
12.535560572244293, -99.33093487938697
12.533767455820392, -125.43871001138814
13.084033654226772, 219.96575884728043
12.962174089692788, 188.07035830925463
12.960380973268887, 161.96258317725346
12.958587856844986, 135.85480804525218
12.937055640614169, -177.6542602753907
12.93446599520031, -215.35949750115287
13.0834391450381, -21.00760948338325
13.081646028614202, -47.11538461538453
13.079852912190297, -73.2231597473857
13.479892528917397, 109.36173516927227
13.361505563038783, 78.24508936554707
13.40042952666704, 52.56884770680199
13.345723174679648, -151.54648514338942
13.76471965211256, 24.950705418404027
14.143974360870516, -95.09265969562057
14.025581043930181, -126.30177695790064
14.488730102398378, 222.89099975842907
14.453854305506589, 185.26539073308936
14.452061189082684, 159.15761560108808
14.555823188793404, 134.05675190668467
14.549096072274978, -170.39434419590373
14.42703165486806, -205.27240256378877
14.552077907424419, -235.8775656123821
14.614290945319645, -17.673499672153753
14.573400340147998, -48.84151850840942
14.571644271584091, -74.40987679884029
14.915572152217543, 95.17198985402217
14.852059523908636, 59.04184980564537
14.890998306680899, 33.58137488352838
15.014690737813275, -140.1540014494252
15.330977758959428, 10.945845939116452
15.638467038513298, -106.73046472963335
16.009911105724434, 231.16976395071958
15.946394031672334, 194.9748938813542
15.94460091524843, 168.86711874935293
15.942807798824532, 142.75934361735176
15.981734726281587, 117.12625530593232
15.98159616728519, -181.09573972460896
15.91804500920189, -217.7868732882191
15.956189049998613, -243.2029256469125
15.98174695207539, -30.79802515788367
16.06441369448182, -61.35598923283976
16.307429873095636, -77.49534113262234
16.4507759469712, 78.8084802889648
16.343013601666478, 45.66431213470253
16.318954721383797, 24.483210822376464
16.4463824236122, -141.88321772440202
17.010853145133666, -104.07780308520535
17.47358585622284, 239.05295579252515
17.438711470678093, 201.4478959801976
17.436918354254196, 175.3401208481963
17.43512523783029, 149.23234571619503
17.433332121406394, 123.12457058419386
17.53708753483089, 97.92781056240005
17.41234821350354, -182.40112848120907
17.410555097079644, -208.50890361321035
17.408087709603777, -244.4340652617907
17.55873171792748, -25.75447768920162
17.556938601503575, -51.8622528212029
17.555145485079677, -77.97002795320418
17.921567539378223, 60.56357310607507
17.71738176879674, 27.39349311522949
17.822808863992925, -130.18557821720663
17.82101574756902, -156.2933533492078
18.502726009819455, -104.07780308520535
18.966056426383254, 247.75554750319225
18.931177101123843, 210.07856544532194
18.929383984699946, 183.97079031332066
18.92759086827604, 157.86301518131938
18.925797751852137, 131.75524004931822
18.92400463542824, 105.64746491731694
19.027746876280304, 80.2589122407428
18.904221078189323, -182.40112848120907
18.902427961765426, -208.50890361321035
18.780419334077095, -242.57466367849543
19.05060458261326, -25.75447768920162
19.048811466189356, -51.8622528212029
19.04701834976546, -77.97002795320418
19.326444424228065, 41.079268981355085
19.314681728678714, -130.18557821720663
19.31288861225481, -156.2933533492078
19.839453551191788, -264.87796355730393
19.994598874505236, -104.07780308520535
20.54622669073084, 261.1518212212932
20.42435405048156, 229.06603826859555
20.422560934057657, 202.95826313659427
20.42076781763376, 176.8504880045931
20.418974701209855, 150.74271287259182
20.417181584785958, 124.63493774059054
20.415388468362053, 98.52716260858938
20.413595351938156, 72.4193874765881
20.396093942875112, -182.40112848120907
20.394300826451214, -208.50890361321035
20.39250771002731, -234.61667874521163
20.65165378592703, 27.977433251659477
20.54247744729905, -25.75447768920162
20.540684330875145, -51.8622528212029
20.538891214451247, -77.97002795320418
21.05188552227098, 56.63759188321785
20.806554593364496, -130.18557821720663
20.80476147694059, -156.2933533492078
21.2038373200526, -269.8405984997505
21.486471739191025, -104.07780308520535
22.004570852141008, 268.17659831844855
21.91653811719133, 233.59713973778582
21.914745000767425, 207.48936460578454
21.91295188434352, 181.38158947378327
21.911158767919623, 155.27381434178199
21.90936565149572, 129.16603920978082
21.90757253507182, 103.05826407777954
21.905779418647917, 76.95048894577837
21.887966807560893, -182.40112848120907
21.886173691136996, -208.50890361321035
21.88438057471309, -234.61667874521163
21.995798308870953, 30.021223729164603
22.034350311984838, -25.75447768920162
22.032557195560933, -51.8622528212029
22.030764079137036, -77.97002795320418
22.298427458050284, -130.18557821720663
22.29663434162638, -156.2933533492078
22.57614475445262, -268.33340438359824
23.09397344478777, 43.602541095811716
22.978344603876813, -104.07780308520535
23.44375534598869, 278.0450874831763
23.40887037534109, 240.2859085732572
23.40707725891719, 214.1781334412559
23.405284142493286, 188.07035830925463
23.403491026069382, 161.96258317725346
23.401697909645485, 135.85480804525218
23.39990479322158, 109.7470329132509
23.398111676797683, 83.63925778124974
23.633973172688684, 62.06258411843885
23.379839672246682, -182.40112848120907
23.378046555822785, -208.50890361321012
23.37625343939888, -234.6166787452114
23.52622317667062, -25.75447768920162
23.524430060246715, -51.8622528212029
23.522636943822818, -77.97002795320418
23.624338082813487, -289.7990216378503
23.790300322736066, -130.18557821720663
23.78850720631216, -156.2933533492078
24.157910638396864, 25.64910827643712
24.18820915825814, -260.7244538772127
24.470217468562595, -104.07780308520535
24.936381164324345, 289.00809262518544
24.901499016370828, 251.29001214129073
24.89970589994693, 225.18223700928957
24.897912783523026, 199.0744618772883
24.89611966709913, 172.96668674528712
24.894326550675224, 146.85891161328584
24.89253343425132, 120.75113648128468
24.890740317827422, 94.6433613492834
24.888947201403518, 68.53558621728223
25.081087988455792, 45.109483383373004
24.965782183170973, -179.84512252422985
24.86986014393257, -209.37197055972274
24.868067027508665, -235.4797456917238
25.018007126492414, -27.04907810897032
25.01621401006851, -53.1568532409716
25.014420893644612, -79.26462837297288
25.064818134939912, -293.33543845118515
25.409678028587322, -124.99369111709268
25.23506312864845, -157.87564275114732
25.564129630722313, 25.705888996602425
25.854969092339992, -253.26508955378358
26.213139171870246, -94.40149481949857
26.482523071400763, 302.1541812653593
26.394483316856558, 267.47251738839896
26.392690200432654, 241.36474225639768
26.390897084008756, 215.2569671243965
26.38910396758485, 189.14919199239534
26.387310851160954, 163.04141686039407
26.38551773473705, 136.9336417283928
26.383724618313146, 110.82586659639162
26.381931501889248, 84.71809146439034
26.380138385465344, 58.610316332389175
26.42381781240293, 36.35038133692251
26.363259380450273, -187.14799668702744
26.36146626402637, -213.2557718190285
26.509642884874204, -30.50134589502011
26.507849768450306, -56.609121027021274
26.490952239505233, -302.63714246722293
26.77372003093965, -134.932446423025
26.771926914515745, -161.04022155502628
27.17342198288563, -239.36354695102978
27.171628866461724, -265.47132208303105
27.455430293190084, -82.71689615902255
27.453637176766186, -108.82467129102372
27.92168713785697, 311.7252476101736
27.886800755862325, 273.9455194872422
27.88500763943842, 247.83774435524106
27.883214523014516, 221.72996922323978
27.88142140659062, 195.6221940912385
27.879628290166714, 169.51441895923722
27.877835173742817, 143.40664382723605
27.876042057318912, 117.29886869523477
27.874248940895008, 91.19109356323361
27.87245582447111, 65.08331843123233
27.814107914831652, 38.328243089346984
27.855132245136062, -187.14799668702744
27.853339128712157, -213.2557718190285
28.001515749559992, -30.50134589502011
27.999722633136095, -56.609121027021274
27.983584585320983, -291.57909721503233
28.067003106802282, -324.182586733943
28.32222548934699, -133.15237084584305
28.263784960057535, -161.25598829165426
28.53913552293463, 30.100338199261614
28.792269225128152, -233.66730510404773
28.66344245457151, -266.33438902954344
29.067489902566656, -75.17775253801676
28.94542853615998, -110.01138834247843
29.41441386750651, 324.15752148255507
29.379533130900057, 286.45999021167256
29.377740014476153, 260.3522150796713
29.375946898052256, 234.24443994767012
29.37415378162835, 208.13666481566895
29.372360665204447, 182.02888968366767
29.37056754878055, 155.9211145516665
29.368774432356645, 129.81333941966523
29.366981315932748, 103.70556428766395
29.365188199508843, 77.59778915566278
29.516128590712526, 53.75556475825658
29.433272026770773, -178.27884819720884
29.461345390878392, -214.95108189253529
29.493240422805783, -32.6590132613012
29.735589739939634, -58.50786830934874
29.595605839266028, -284.59840867706407
29.41187924698567, -328.66400507298863
29.757302749727238, -137.30588052593419
29.956984445478383, 35.86352305940261
30.157004701673202, -241.73698105393896
30.439013011977664, -85.09033026193174
30.43721989555376, -111.19810539393302
30.803993709533543, -336.0270449604229
30.90706297306845, 335.45958863926563
30.872176591073803, 297.6798605163343
30.8703834746499, 271.57208538433304
30.868590358226, 245.46431025233187
30.866797241802097, 219.35653512033048
30.8650041253782, 193.2487599883293
30.863211008954295, 167.14098485632803
30.86141789253039, 141.03320972432687
30.859624776106493, 114.92543459232559
30.85783165968259, 88.81765946032431
30.91034181452929, 63.486644580184475
30.84050808034754, -163.41365565793546
30.838714963923643, -189.52143078993663
30.836921847499738, -215.62920592193768
30.985098468347573, -32.874779997929295
30.983305351923676, -58.98255512993046
30.96896042053246, -267.84475618594024
30.967167304108557, -293.9525313179415
31.24917561441302, -137.30588052593419
31.52385863659938, 36.10314861786958
31.64887756635899, -241.73698105393896
31.930885876663453, -85.09033026193174
31.92909276023955, -111.19810539393302
32.18599744060939, -320.0603064499428
32.18358932970952, -355.1224011520105
32.399805227535516, 348.11790385478133
32.364923785255534, 310.41009797739264
32.36313066883164, 284.3023228453915
32.36133755240773, 258.1945477133902
32.35954443598383, 232.08677258138903
32.35775131955993, 205.97899744938775
32.355958203136026, 179.87122231738658
32.35416508671213, 153.7634471853853
32.352371970288225, 127.65567205338402
32.35057885386432, 101.54789692138286
32.34878573744042, 75.44012178938158
32.4997316858231, 51.67880991821107
32.33238094503332, -163.41365565793546
32.330587828609424, -189.52143078993663
32.32879471218552, -215.62920592193768
32.476971333033354, -32.874779997929295
32.47517821660946, -58.98255512993046
32.46083328521824, -267.84475618594024
32.45904016879434, -293.9525313179415
32.83514320388869, -134.38473086081524
32.888313722590695, 32.178891095445806
33.26831640117924, -235.6550561652341
33.528742789374064, -77.83817050304253
33.43589014950406, -113.30782459651903
33.739463854456176, -311.87195879490605
33.56699593975062, -354.63332988232014
33.89251643236754, 360.32413638402875
33.857641341149275, 322.708801965195
33.85584822472538, 296.6010268331937
33.85405510830147, 270.49325170119243
33.852261991877576, 244.38547656919127
33.85046887545367, 218.27770143719
33.84867575902977, 192.16992630518882
33.84688264260587, 166.06215117318754
33.845089526181965, 139.95437604118626
33.84329640975807, 113.8466009091851
33.84150329333416, 87.73882577718382
33.839710176910266, 61.631050645182654
33.99077930942744, 39.663299772233245
33.91040061360616, -156.2933533492078
33.82220876784722, -193.1894653126144
34.04643723569887, -219.5849294267864
33.96856263398316, -36.974347993863375
34.07271070629506, -262.95827420936257
34.237905705872, -368.5331337055113
34.91609870129094, -63.72942333574895
34.914305584867044, -89.83719846775011
34.91251246844314, -115.94497359975139
35.17121026523688, -298.6993995237599
35.169417148812975, -324.8071746557612
35.385150013111954, 371.400162197605
35.350269982179015, 333.7129055332286
35.34847686575512, 307.60513040122737
35.34668374933121, 281.4973552692261
35.344890632907315, 255.3895801372248
35.34309751648341, 229.28180500522365
35.341304400059514, 203.17402987322237
35.33951128363561, 177.0662547412211
35.337718167211705, 150.9584796092198
35.33592505078781, 124.85070447721864
35.3341319343639, 98.74292934521736
35.332338817940006, 72.6351542132162
35.3305457015161, 46.52737908121492
35.38374346464437, 31.207940780619197
35.31759376966081, -142.05274873175256
35.31580065323691, -168.16052386375384
35.31400753681301, -194.268298995755
35.31221442038911, -220.37607412775628
35.460391041236946, -37.62164820374767
35.44604610984573, -246.48384925975733
35.44425299342183, -272.5916243917586
35.57449845003066, -350.91494978776245
35.572164434850784, -384.8982108066898
36.40797156597672, -63.72942333574895
36.406178449552826, -89.83719846775011
36.40438533312892, -115.94497359975139
36.66308312992267, -298.6993995237599
36.661290013498764, -324.8071746557612
36.87765939531618, 380.6678572661076
36.84278007005677, 342.9908752082373
36.84098695363287, 316.883100076236
36.83919383720897, 290.77532494423474
36.83740072078507, 264.6675498122336
36.835607604361165, 238.5597746802323
36.83381448793726, 212.45199954823113
36.83202137151336, 186.34422441622985
36.83022825508946, 160.23644928422868
36.82843513866556, 134.1286741522274
36.82664202224166, 108.02089902022612
36.82484890581776, 81.91312388822496
36.823055789393855, 55.80534875622368
36.765236429223705, 36.74595368740734
36.8094666343466, -142.05274873175256
36.8076735179227, -168.16052386375384
36.8058804014988, -194.268298995755
36.8040872850749, -220.37607412775628
36.952249086778735, -37.837414940375766
36.99455156825307, -244.7037736825755
36.93611103896362, -272.8073911283866
37.16046603950633, -347.9938001226433
37.03160348587378, -386.9685440176688
38.005765085682455, -57.40026572799104
37.89782902707862, -93.0736995171718
37.896035910654724, -119.18147464917308
38.21649249006506, -291.3417538047413
38.258359041720084, -329.02661306093296
38.44356623356455, 392.89292657394947
38.33579400883049, 359.6049139286017
38.334000892406586, 333.4971387966005
38.33220777598269, 307.38936366459916
38.330414659558784, 281.281588532598
38.32862154313489, 255.1738134005967
38.32682842671098, 229.06603826859555
38.32503531028708, 202.95826313659427
38.32324219386318, 176.8504880045931
38.321449077439276, 150.74271287259182
38.31965596101538, 124.63493774059054
38.317862844591474, 98.52716260858938
38.31606972816758, 72.4193874765881
38.187677652501584, 46.081461158850175
38.417659194323114, -141.03556268764862
38.299235180584496, -172.69162533294423
38.2974420641606, -198.7994004649454
38.43125893447323, -225.12294233357466
38.42946581804933, -251.23071746557594
38.45201173429704, -393.1281706180762
38.557918158234244, -355.6618179935808
39.39318439060422, -42.36851640956604
39.39139127418032, -68.47629154156732
39.38959815775642, -94.5840666735686
39.64829595455016, -277.338492597577
39.64650283812625, -303.44626772957827
39.644709721702355, -329.55404286157955
39.95013402295423, 400.34675066838
39.828274458420246, 368.45135013035423
39.82648134199634, 342.34357499835295
39.824688225572444, 316.2357998663517
39.82289510914854, 290.12802473435045
39.82110199272464, 264.02024960234917
39.81930887630074, 237.912474470348
39.817515759876834, 211.80469933834672
39.815722643452936, 185.69692420634544
39.81392952702903, 159.58914907434416
39.812136410605135, 133.481373942343
39.81034329418123, 107.37359881034172
39.808550177757326, 81.26582367834055
39.67938003528495, 51.827149549642854
39.79467945897409, -120.69184180556977
39.79288634255019, -146.79961693757105
39.791093226126286, -172.9073920695722
39.78930010970239, -199.01516720157338
39.92313179915901, -225.12294233357466
39.92133868273511, -251.23071746557594
39.785355253569804, -388.0987507333398
40.049791022920026, -355.6618179935808
40.5470109219197, -407.3296526953734
40.88495352128201, -43.87888356596284
40.8831604048581, -69.98665869796412
40.881367288434205, -96.09443382996528
41.26025967534791, -271.19548668416496
41.138212692228045, -305.81970183248745
41.13641957580415, -331.92747696448873
41.40824401436139, 403.9620125217278
41.32020659968203, 369.3144170768667
41.31841348325813, 343.20664194486545
41.31662036683423, 317.0988668128641
41.314827250410325, 290.99109168086295
41.31303413398643, 264.88331654886167
41.31124101756252, 238.7755414168604
41.30944790113862, 212.6677662848591
41.30765478471472, 186.55999115285795
41.30586166829082, 160.45221602085667
41.30406855186692, 134.3444408888554
41.302275435443015, 108.23666575685422
41.30048231901912, 82.12889062485294
41.242131939522324, 55.337854160196116
41.40296516785575, -118.31840770266058
41.28456655836399, -149.60458451373643
41.28277344194009, -175.7123596457377
41.28098032551618, -201.82013477773876
41.18925130607564, 42.36308106429249
41.47143349433635, -226.30965938502914
41.33170625542539, -253.12946474790328
41.51026623790043, -373.9900035660462
41.72317617287981, -345.772509231459
41.9447075565236, -411.43751941194705
42.37660409880781, -47.11538461538453
42.374810982383906, -73.2231597473857
42.63171566275374, -282.0853608033956
42.629922546329844, -308.19313593539664
42.81526558032764, 415.70426545191015
42.813472463903736, 389.5964903199089
42.81167934747983, 363.4887151879077
42.809886231055934, 337.3809400559064
42.80809311463203, 311.27316492390514
42.80629999820813, 285.165389791904
42.80450688178423, 259.0576146599027
42.80271376536032, 232.94983952790142
42.800920648936426, 206.84206439590025
42.79912753251252, 180.73428926389897
42.797334416088624, 154.6265141318978
42.79554129966472, 128.51873899989653
42.79374818324082, 102.41096386789525
42.79195506681692, 76.30318873589408
42.77989228360158, -99.33093487938697
42.77809916717768, -125.43871001138814
42.776306050753774, -151.54648514338942
42.77451293432988, -177.6542602753907
42.92578675627354, 50.1954136038928
42.9083446237865, -203.76203540739175
42.9065515073626, -229.86981053939303
42.904758390938696, -255.9775856713943
42.89579280881919, -386.5164613314005
43.035003847547515, -334.3009110673979
43.03321073112362, -360.4086861993992
43.43658042120939, -411.43751941194705
43.86847696349359, -47.11538461538453
43.86668384706969, -73.2231597473857
44.12358852743952, -282.0853608033956
44.121795411015626, -308.19313593539664
44.30713844501343, 415.70426545191015
44.305345328589524, 389.5964903199089
44.30355221216562, 363.4887151879077
44.30175909574172, 337.3809400559064
44.29996597931782, 311.27316492390526
44.29817286289392, 285.1653897919041
44.296379746470016, 259.0576146599028
44.29458663004611, 232.94983952790153
