1.1947633079410949, 29.00904671104679
1.191648919415357, 27.893472741127454
1.1885345308896191, 26.777898771208122
1.1854201423638813, 25.66232480128879
1.1823057538381434, 24.546750831369454
1.0871100038661083, 23.30641619942432
1.0988259850368856, -14.848239666673877
1.0679999733191181, -16.397579750545916
1.0648855847933802, -17.513153720465255
1.0617711962676424, -18.628727690384586
1.0586568077419045, -19.74430166030392
1.0555424192161666, -20.85987563022325
1.0525438550570883, -21.933961312005096
1.1069517078267666, -23.803277405129926
1.0429561713724844, -25.36826960783113
1.0398417828467466, -26.483843577750463
1.0367273943210087, -27.599417547669802
0.9767459994883865, -28.743601790787878
1.4410831277040046, 22.31543301579302
1.4379687391782667, 21.199859045873687
1.4348543506525289, 20.084285075954355
1.431739962126791, 18.96871110603502
1.4286255736010531, 17.853137136115688
1.4255111850753153, 16.737563166196352
1.3302392088106956, 15.469924276246196
1.6842885589411765, 14.506245350619917
1.6811741704154386, 13.390671380700585
1.6780597818897007, 12.27509741078125
1.6749453933639629, 11.159523440861918
1.671831004838225, 10.043949470942586
1.6244073613781218, 8.877695905922607
1.6472288256229461, -8.760695664426045
1.6151028039231292, -10.276092096844287
1.6119884153973913, -11.39166606676362
1.6088740268716535, -12.507240036682951
1.7222628644879592, -13.421209148791391
2.022341277098551, 7.812572852226147
1.8718007014283167, 6.5238410581698645
1.9242852262427448, -5.752961215136864
1.8442863371422185, -7.287028109706924
2.101006811049359, -22.425047123104342
2.111809165656112, 5.479947571432685
1.961392911439269, 4.23574772197982
2.038709512248026, -3.894646786807094
2.3253081217247065, 3.155044014078385
2.1885363738811137, 29.00840967703016
2.3174059960597546, 27.70682177425539
2.3142916075340167, 26.591247804336057
2.311177219008279, 25.47567383441672
2.308062830482541, 24.360099864497386
2.4371565942596227, 23.13879948228499
2.64510765421635, -2.572135816340868
2.4983930504658964, -14.952640798395095
2.4591201115218198, -16.456555201561684
2.456005722996082, -17.572129171481016
2.45301874127367, -18.642066024449115
2.317571153027032, -19.696705567231234
2.314456764501294, -20.812279537150566
2.172775680432686, -24.099757283362138
2.169661291906948, -25.21533125328147
2.16654690338121, -26.33090522320081
2.1635504841178097, -27.404222603350476
2.0272959861167763, -28.747897220157157
2.8337244259221777, 2.234172903211885
2.566273951889176, 21.925950418026527
2.5631595633634383, 20.810376448107192
2.5600451748377004, 19.69480247818786
2.689669800295306, 18.663656749938987
2.686555411769568, 17.548082780019655
2.6834410232438337, 16.432508810100323
2.680326634718096, 15.316934840180988
3.019228731564308, 13.74015982465949
3.0036253304656597, 12.465811239048257
3.000510941939922, 11.350237269128925
2.997396553414184, 10.234663299209593
3.1269196538096615, 9.167151293704396
3.1375047139849457, -8.399489106731664
3.0736919226425066, -9.899022010371489
2.9378142113157253, -11.107731640459278
2.9346998227899874, -12.22330561037861
2.931742726614033, -13.282537460605049
3.481029391003098, 8.225103014030143
3.3856198114310807, 6.908174619369625
3.4792089277801175, -1.4470449930801905
3.3808887843908053, -6.087118925306854
3.5222496661759273, -7.434593500580974
2.6859419716054127, -22.22389029275277
3.5703103436526504, 5.825517290986273
3.5117654160975427, 4.630843643731531
3.5415258436420416, -4.485090612813629
3.8513888752273324, 1.3821599483284288
4.1429944870604345, -3.4121568687050896
4.185205462048664, 3.2700034268067526
3.937230140304269, -9.087095130493275
4.90411925313904, -1.2313112210126533
4.860681728964273, -2.6350942814351015
4.275742938584763, -6.488527204330666
4.378800886163731, 6.6954863348724665
4.7056094483450615, 5.101596890315495
5.066868405679607, 3.9821673478478985
4.677236155477463, -5.061716614858696
5.2136847430287965, 1.3706113136477285
5.21032239923365, -3.9609703700502124
5.992120205282898, 0.795421667239026
5.9483718099272025, 2.7537443186305453
6.279427265552716, -0.7090997918728306
6.353331538723641, -2.155816534498584
6.311602539217969, -2.744684355597265
7.112681241503832, 1.6857153319839924
7.269293189524081, 2.6369935776554314
7.864928252919828, 0.6315329875044426
7.705490526229607, -1.029864386871246
7.897819262952442, -2.4189967710521856
8.918871541115632, 2.266492166788197
9.31299437555245, 1.0532317605647208
9.122428814050398, -0.15689039363653023
9.24371533171454, -1.3350984192283804
9.247492616749035, -2.4921208440975775
10.263785478645566, 2.6074151230603277
10.688700343524328, 1.1232203622919101
10.652260404422119, -0.6289261652710039
10.649146015896381, -1.7445001351903429
10.834397438337977, -2.626246586759713
11.804397214353354, 2.3885529934189123
12.113848087300568, 0.8222296029836329
12.10956258573416, -0.712837058103716
12.237574249641249, -2.3217456137488313
13.282035490264626, 2.650041921824176
13.152882741856374, 1.2133980887537206
13.680725083374092, -0.6942854141413761
13.640732829331249, -2.0237752046114466
13.917149330284314, -3.108973541407984
14.668659681993457, 2.864058387008434
14.632629111552248, 1.2585477138150765
14.86229274392079, 0.46435933569078003
15.060209775346191, -0.6268346345966052
15.208992609007577, -1.9149131693254233
15.35805182779788, -3.330003344056543
16.155167436979237, 3.184014687734077
16.091243969019764, 1.6448374198739728
16.088586443273627, 0.6929116976080962
16.71645103087462, -1.1721621779451326
16.797118412461725, -2.600489178020709
16.625355166496785, -3.667661707822667
17.6378108382461, 3.5591041165767976
17.54998752022801, 2.0772252238634437
17.433478319019432, 1.0259321228064167
18.07168620641134, -0.9010516539256912
18.201023415847974, -2.035149800886124
18.137107669512947, -3.57156118287039
19.09641756768789, 3.942482363819046
19.008602377695528, 2.463514929922347
18.89176041124306, 1.293025318502039
19.50494461184444, -4.013597588105149
19.632602697409272, -0.7857397028436992
19.71296466968388, -2.3234643186563204
19.574808507173945, -3.5572703864307016
20.53091162826402, 4.306927289524971
20.466959847681583, 2.7576084401201513
20.463845459155845, 1.6420344702008123
20.461222251740576, 0.7024015740497518
20.903696856639105, -4.549463608009482
21.06959876876022, -1.2043099195359233
21.169483964073134, -2.687805307233212
21.11184418249451, -3.5582556657097513
21.989634588473752, 4.731939397845547
21.925677660141684, 3.180776624523496
21.922563271615946, 2.065202654604157
21.82773974354019, 0.9581979059043135
22.376622978979366, -4.800205050546857
22.55107547471891, -0.6226217162999745
22.629235616250458, -1.8943157361211078
22.570664949947204, -3.0982090029619584
23.42057679856786, 5.263456111124565
23.384524166342526, 3.6500429068573936
23.38140977781679, 2.5344689369380617
23.37829538929105, 1.4188949670187299
23.52477567744116, 0.49261179432824775
23.79032617224043, -4.68037794085398
23.75511066215719, -5.993933993820519
24.09297934826532, -1.2529527194421206
24.0290481586814, -2.7948958731780493
24.02677027947043, -3.6108322065487997
24.879350991142953, 5.70681965271654
24.843319195047062, 4.100869950019074
24.840204806521324, 2.9852959800997425
24.837090417995586, 1.8697220101804035
24.779072062329643, 0.8636664136248342
25.214439769885782, -5.351799844247054
25.492090080830128, -0.8228315983081842
25.48897569230439, -1.938405568227516
25.485861303778652, -3.053979538146855
25.36929419038675, -4.126016783272625
26.243098134112376, -6.040602634001651
26.366199845824408, 6.148957864433353
26.302242917492347, 4.597795091111301
26.29912852896661, 3.4822211211919694
26.29601414044087, 2.3666471512726375
26.201092607131788, 1.2245369279948974
26.94913487466071, -0.9989386870020027
26.946020486134973, -2.1145126569213417
26.942906097609235, -3.2300866268406736
26.939791709083497, -4.3456605967600055
27.723991844255142, -5.254873670812486
27.626349528455105, -7.034722192517904
27.797303842335435, 6.738426472253632
27.76124385618206, 5.122379090961864
27.75812946765632, 4.006805121042532
27.755015079130583, 2.8912311511232005
27.751900690604845, 1.7756571812038686
27.7498029826309, 1.0242581849358885
28.406050974750546, -1.2211438736263673
28.402936586224808, -2.3367178435456992
28.39982219769907, -3.452291813465038
29.184073810367014, -4.343065648345295
29.05585141045948, -5.776060638509222
28.935013287065242, -7.181435349648716
29.256940895800778, 7.490866784732347
29.220888263575443, 5.8774535804651755
29.217773875049705, 4.761879610545844
29.214659486523967, 3.646305640626508
29.21154509799823, 2.5307316707071763
29.153443091400806, 1.4947123104967446
29.863018552336687, -1.424909821078515
29.85990416381095, -2.540483790997854
30.025507269386143, -7.943296692825079
30.611360775276705, -3.5409414078219044
30.516087809060235, -4.808934898525365
30.512973420534497, -5.924508868444704
30.768519904172482, 8.173121382151297
30.680712842205853, 6.697065407071264
30.677598453680115, 5.581491437151932
30.674484065154378, 4.4659174672326
30.67136967662864, 3.3503434973132684
30.668255288102902, 2.2347695273939365
30.552233284627103, 1.3579906542168487
31.320140562411705, -1.5733580510139973
31.36120244528823, -2.685887127027584
31.422518704230793, -6.780348740089124
31.300437550705485, -8.630976844181347
31.97624699141655, -3.8694680172998517
31.97313260289081, -4.985041987219191
32.175015086805956, 8.565937525175393
32.13896735719932, 6.954280438924631
32.135852968673575, 5.838706469005299
32.132738580147844, 4.723132499085963
32.1296241916221, 3.6075585291666314
32.12650980309637, 2.4919845592472996
32.068852862352315, 1.6153877877133525
32.777339788731155, -1.6941474221911577
32.774225400205424, -2.8097213921104895
32.88285048760409, -5.779056174580283
32.76176784610247, -7.272017271787824
32.67395942946487, -8.748558490003958
33.43349769523229, -3.971818149304788
33.662107969332936, 9.095486511158619
33.598148467126066, 7.54340177587796
33.59503407860032, 6.4278278059586285
33.59191969007459, 5.312253836039293
33.588805301548845, 4.196679866119965
33.585690913023114, 3.081105896200633
33.4909505409029, 2.0038876107789747
33.90039519993414, -9.093625287965473
34.23446179880618, -1.842595652126633
34.231347410280435, -2.958169622045965
34.34304903510463, -4.825488698693654
34.22200424470323, -6.3048915318039676
34.21888985617748, -7.420465501723299
34.938368052974795, 2.0302640859084917
35.12136886937893, 9.713188668828888
35.05740679329723, 8.160181971589619
35.0542924047715, 7.044608001670287
35.05117801624576, 5.929034031750952
35.048063627720026, 4.81346006183162
35.04494923919428, 3.697886091912288
35.15292328766925, 2.8219514496744154
35.38951569911475, -8.486083870757717
35.27129579039544, -10.150152402162995
35.69140363764416, -2.0555812191648926
35.68828924911843, -3.1711551890842244
35.68517486059268, -4.286729159003556
35.68206047206695, -5.402303128922895
35.678946083541206, -6.517877098842227
35.626239562024026, -7.598845643612819
36.296045439729895, 2.340984105326477
36.5524971338525, 10.311350060830364
36.51643347073511, 8.693985591026294
36.513319082209364, 7.578411621106959
36.51020469368363, 6.462837651187627
36.50709030515789, 5.347263681268295
36.50397591663216, 4.231689711348963
36.722291978411576, 3.3280254287953497
36.8567203122316, -8.639148381942931
36.625234733976896, -10.343352164521825
37.14834547648215, -2.268566786203145
37.14523108795642, -3.384140756122477
37.14211669943067, -4.499714726041816
37.13900231090494, -5.615288695961148
37.1358879223792, -6.73086266588048
37.09500743639437, -7.813485155029738
37.81805789801915, -10.991649886318129
37.94831702958062, 2.4715420411333895
38.01213418731784, 11.063790373309079
37.97607787812848, 9.449060080529605
37.97296348960275, 8.333486110610274
37.969849101077, 7.217912140690942
37.96673471255127, 6.102338170771606
37.96362032402553, 4.986764200852274
37.960505935499796, 3.871190230932939
37.95856266001472, 3.175108952181617
38.307265920750766, -8.723597275173667
38.605416009060875, -2.4354542553108516
38.60230162053513, -3.5510282252301906
38.5991872320094, -4.6666021951495225
38.596072843483654, -5.782176165068854
38.59295845495792, -6.897750134988186
38.669407684702946, -7.991247980622184
39.22761531434659, -10.096712142475418
39.04972407078573, -11.77684385890258
39.199451838238446, 2.6989260247520264
39.47173079417895, 11.801742712152475
39.43567080802558, 10.185695330860703
39.43255641949983, 9.070121360941368
39.4294420309741, 7.954547391022036
39.426327642448356, 6.8389734211027005
39.423213253922626, 5.723399451183369
39.42009886539688, 4.607825481264037
39.6067415590999, 3.6594004125942945
39.771429345764815, -8.76947704795817
40.06240932539515, -2.630000583176887
40.05929493686942, -3.745574553096219
40.056180548343676, -4.861148523015558
40.053066159817945, -5.97672249293489
40.0499517712922, -7.092296462854222
40.27878211168951, -8.184970025078826
40.38264225025236, -12.229603146657269
40.6845424453285, -10.314966063562885
40.83489258490383, 2.8581511604605936
40.93123302563019, 12.505889779180134
40.89518652167823, 10.894671722433465
40.89207213315248, 9.779097752514133
40.88895774462675, 8.663523782594797
40.885843356101006, 7.547949812675466
40.882728967575275, 6.432375842756134
40.87961457904953, 5.316801872836798
40.8765001905238, 4.201227902917459
40.87476282502391, 3.5789035808550267
41.22837804826898, -8.98000404977347
41.51935116423314, -2.8429861502151397
41.51623677570741, -3.9585601201344716
41.51312238718167, -5.0741340900538034
41.51000799865594, -6.189708059973135
41.50689361013019, -7.305282029892474
41.735749689275636, -8.388735972530966
41.759390729448285, -11.786187024479794
41.786847232620005, -13.251907247221382
42.02751126889136, -10.67078293029823
42.12806271661405, 3.011363730009414
42.390573470664506, 13.152084951666527
42.35452206409384, 11.53911077690346
42.35140767556811, 10.423536806984124
42.34829328704237, 9.307962837064792
42.345178898516636, 8.19238886714546
42.34206450999089, 7.076814897226125
42.33895012146516, 5.961240927306793
42.335835732939415, 4.845666957387458
42.55403168056081, 3.8989777834320023
42.68487374880576, -9.352796356304296
42.976498913056304, -2.982214760564517
42.97338452453056, -4.097788730483849
42.97027013600483, -5.213362700403181
42.96715574747908, -6.32893667032252
42.96404135895335, -7.444510640241852
42.92316087296852, -8.52713312939111
43.277471103696286, -11.457558162875081
43.09932605769387, -13.228601913863848
43.62909674428748, 3.4570400910775874
43.72227454439886, -13.841119221337827
43.9016131909798, 13.641166567281264
43.81380612901317, 12.16511059220123
43.81069174048744, 11.049536622281899
43.8075773519617, 9.933962652362563
43.80446296343597, 8.818388682443231
43.80134857491022, 7.7028147125238995
43.79823418638449, 6.587240742604564
43.795119797858746, 5.471666772685232
43.79275612282062, 4.624998374027442
44.017605536837905, -9.759314659306582
44.43380109436835, -3.066125653397229
44.430686705842604, -4.181699623316561
44.42757231731687, -5.297273593235893
44.42445792879113, -6.412847563155225
44.4213435402654, -7.528421533074557
44.41822915173965, -8.643995502993896
44.67700652560552, -10.875313318570328
44.673892137079775, -11.99088728848966
45.11374160415694, 3.1751321170549573
45.06828697493005, -13.10671607201565
45.065314149519125, -14.171582134211377
45.277234132384095, 14.275469160862745
45.274119743858364, 13.15989519094341
45.27100535533262, 12.044321221024077
45.26789096680689, 10.928747251104745
45.26477657828114, 9.81317328118541
45.26166218975541, 8.697599311266078
45.25854780122967, 7.582025341346743
45.25543341270394, 6.466451371427411
45.25231902417819, 5.350877401508075
45.304190108828465, 4.154980520247669
45.47513936688327, -9.7602489758643
45.8913349244137, -3.067059969954954
45.88822053588797, -4.182633939874286
45.88510614736222, -5.298207909793618
45.88199175883649, -6.41378187971295
45.87887737031075, -7.529355849632282
45.875762981785016, -8.64492981955162
46.134540355650884, -10.876247635128053
46.13142596712514, -11.991821605047384
46.52582080497541, -13.107650388573376
46.522847979564474, -14.172516450769102
46.73476796242946, 14.274534844305023
46.73165357390373, 13.158960874385688
46.72853918537798, 12.043386904466356
46.72542479685225, 10.927812934547024
46.72231040832651, 9.812238964627689
46.719196019800776, 8.696664994708357
46.71608163127503, 7.581091024789021
46.7129672427493, 6.465517054869689
46.709852854223556, 5.349943084950354
46.68832582323202, 3.967318792735881
46.91013320320448, 3.2595183187701124
46.98767046703087, -9.837280544786132
47.471972039094595, -3.2709051927513855
47.344802032251906, -4.524694181118079
47.341687643726175, -5.640268151037411
47.33857325520043, -6.75584212095675
47.3354588666747, -7.871416090876082
47.306031755918696, -8.919669850243032
47.71549952641796, -11.162493561883132
