1.1947633079410949, 29.00904671104679
47.58754416602244, -12.499834998841166
48.00677448282653, -13.618848952450293
48.19116928755638, 13.867937265958453
48.18805489903063, 12.752363296039121
48.1849405105049, 11.636789326119786
48.18182612197916, 10.521215356200454
48.178711733453426, 9.405641386281118
48.17559734492768, 8.290067416361786
48.17248295640195, 7.174493446442451
48.169368567876205, 6.058919476523119
48.166254179350474, 4.943345506603784
48.35080529335292, 3.8107485721290004
48.29282447336135, 2.8181382541364997
48.930109871763136, -3.0554857696883886
48.80292785350464, -4.313577247195269
48.7998134649789, -5.429151217114601
48.796699076453166, -6.544725187033933
48.79358468792742, -7.660299156953272
48.79047029940169, -8.775873126872604
48.787355910875945, -9.891447096791936
49.14081821955831, -11.065404269132188
49.045695726023325, -12.279498445332244
49.28195555607314, -13.084063142384352
49.57975055564191, 12.899538538968766
49.64298911551319, 11.820247401284266
49.63987472698746, 10.704673431364935
49.63676033846171, 9.589099461445603
49.63364594993598, 8.473525491526267
49.63053156141024, 7.357951521606935
49.627417172884506, 6.2423775516876
49.62430278435876, 5.126803581768268
49.80916490823465, 4.105610383958975
49.750354871573634, 2.815974654967306
50.3479802006032, -2.9418123766646147
50.26015281857224, -4.42514699878631
50.25703843004651, -5.540720968705642
50.25392404152076, -6.656294938624981
50.25080965299503, -7.771868908544313
50.247695264469286, -8.887442878463645
50.244580875943555, -10.003016848382977
50.598373828544425, -11.058537369117055
50.393584633859874, -12.003005091117075
50.7027254452033, 11.716308158968765
51.09699673706247, 10.556225201429452
51.09388234853674, 9.440651231510117
51.09076796001099, 8.325077261590785
51.08765357148526, 7.209503291671453
51.08453918295952, 6.0939293217521175
51.26901093582184, 4.932905226886824
51.21055609388526, 3.7705002481834597
51.11342335753403, 2.4806269581166163
51.78244147814222, -2.5891103348525775
51.71848454981016, -4.140273108174618
51.71537016128441, -5.255847078093957
51.71225577275868, -6.371421048013289
51.709141384232936, -7.486995017932621
51.706026995707205, -8.602568987851953
51.70320860278515, -9.612117332531021
51.43499368793219, -10.761326698528322
52.213024566907464, 2.1382893742913183
52.15397387295127, 9.463942739482938
52.48194729733443, 8.287306935623064
52.545161662782476, 7.199349355527616
52.542047274256745, 6.083775385608284
52.69928712516629, 4.773827721283698
52.66739497773065, 3.520636202800773
53.2130601154025, -2.1734974106560827
53.17702219103323, -3.7816422608740368
53.1739078025075, -4.897216230793376
53.170793413981755, -6.012790200712708
53.168039367930064, -6.999289496426499
52.767649975636445, -8.030710114505574
52.5013414440629, -8.497052989824986
53.596295207581164, 1.950297496976134
53.53800813378922, 6.866806016411026
53.9983713831392, 5.649518948503385
54.15811991346291, 4.455828273939872
54.198006833486005, 3.3280914915822635
54.7238897972116, -1.7596515879545578
54.63607460721923, -3.238619021851264
54.6329602186935, -4.354192991770596
54.558710859953536, -5.393482063952305
54.62797333624009, -6.140494286579447
55.07079814664918, 1.8369128279179563
55.61447005807908, 5.491288192559825
55.583569403991675, 3.915211211888071
55.80155515183654, 2.8932284779793775
56.05369793438848, 1.4495791582342221
56.098473060664304, -1.4970452366341505
56.09535867213856, -2.6126192065534823
56.09224428361283, -3.7281931764728213
56.08912989508708, -4.843767146392153
55.97204432976824, -6.101513871752431
56.465873099458435, 6.70266358479315
56.56017300900139, -6.981795384086226
56.9939098093798, 8.104119546293258
56.988598945541014, -8.11237544864106
57.064032394622785, 4.633393811804481
57.038863962948284, 3.112169991338753
57.12744980440591, 1.9848353934201342
57.22850408943685, -9.28020627566216
57.5776909280649, 9.433421731930704
57.79688135656781, 1.7235526246589572
57.55533768325785, -1.7376896624307463
57.552223294732116, -2.853263632350078
57.54910890620637, -3.96883760226941
57.54599451768064, -5.084411572188742
57.644925992387115, -10.329460104188833
57.96879206411069, 10.753993652867038
57.9452453993479, 6.086458221123429
57.94033787803461, -6.218679594886943
58.182052177795825, -11.397811450271085
58.4805112656654, 7.967945267390615
58.33473271588488, -7.334508378412927
58.532260448744566, 12.002015084164224
58.428514115823035, 3.9226071654657844
58.73890629812715, 2.354360858840053
58.59662447827648, -8.450252224070027
58.84227187324406, -12.418310570563165
59.13312508953979, 1.7839682229804055
59.012820035806925, -1.7570632181606811
59.00970564728118, -2.872637188080013
59.00659125875545, -3.988211157999352
59.003476870229704, -5.103785127918684
58.99101931612675, -9.566081007596019
59.34241941368015, 10.079421142852624
59.45555867736353, 8.511022665029284
59.329961859577196, 5.617125263175289
59.45107370049898, 12.837339773045102
59.397871708079975, -6.219613911444668
59.517917229435696, -10.681994728990887
59.95704601156473, 7.390054432620257
59.79226654593025, -7.335442694970652
60.10172351489675, 11.750849558981493
60.08064830617997, 4.003948602599792
59.952071079244405, 2.4438545709987736
60.14549918578301, -8.591667242079268
60.11666550166454, -12.165587497209785
60.593779206574, -2.043309144915767
60.465952539919215, -3.3345524839432414
60.462838151393484, -4.45012645386258
60.45972376286774, -5.565700423781912
60.561176715651584, -9.907555508471276
60.77924458235957, 10.31030809407985
60.76557730709372, 9.0656659836372
60.86043889331846, 6.129663283762305
60.99501175105044, 1.9075561531031013
60.967665088166726, -6.691480175037775
60.90915233404678, -10.699789212522035
61.37736896571816, 7.846964755367107
60.77301580530808, 11.730136044023041
61.445278814220956, 3.920673341941175
61.64696985087606, 2.0342065097611552
61.46770375982639, -8.387862528112613
62.01191658057054, -1.6362189828098508
61.92405262242379, -3.1326551696065437
61.921002580768416, -4.225180090560599
61.85168427119743, -5.323655295311184
61.5612392285494, 9.29564684607665
62.014807448388694, 5.644380207435919
62.43636798581636, 1.0752254105470769
61.98047839304817, -6.652287415538552
62.74711344128153, 6.911610742247213
62.984191211977816, 3.6878788666329
62.86712035451502, 2.4354004953218293
63.36529596978805, -1.05839262134581
63.38421180478011, -2.193188288381023
63.267185990126606, -3.429532325416403
63.9052570127466, 5.141722618152308
63.864316673958555, 1.503578022295848
63.80568196719858, -4.9112754704238455
64.12661332665753, -6.437178995749321
64.29221821414605, 6.636797098736093
64.40717100244662, 8.260647062027175
64.43211897351846, 3.6362427093422056
64.20422258198246, -7.845350856608768
64.6884350525563, 9.896172568120534
64.50272020647773, -8.931538501788388
64.80209080351428, 11.288083983573241
64.63207350263195, -10.05987438650751
64.84493723959565, -1.05088977626108
64.8418228510699, -2.166463746180419
64.83870846254418, -3.282037716099751
64.81692061223808, -11.086445695742029
65.02500552162924, 12.822703176524065
64.94630929917102, -12.202104603530245
65.27917836891878, 2.1140785053281235
65.23310330039445, -4.397866499625735
65.11618305703483, -13.419914663001187
65.41695517840557, 13.99518963679522
65.40165052277688, 4.862086100810917
65.58564693375835, 1.0691517094531875
65.49499506278605, -5.513610345282835
65.49188067426032, -6.629184315202167
65.39838368166595, -14.562975834027746
65.78878571371399, 15.344091364371334
65.76387060550809, 6.419499605016668
65.85888304939557, 8.54748436869436
65.79510886617533, 7.061780894433703
65.7537724366519, -7.744928160859274
65.84053397154406, -15.753864711920826
66.15774048014094, 3.4676190467668846
66.01566419904351, -8.860672006516367
66.32927958450745, 11.517403842786855
66.20116335693602, 10.122439783415636
66.20005015607867, -10.052428166668697
66.39381194710218, -1.1923047942703207
66.29884190615235, -2.3517904544603354
66.2957275176266, -3.4673644243796673
66.32920290448693, -11.252600253996256
66.56566956847699, 12.904408615023279
66.35058837236367, -12.293818197863601
66.8039482921912, -4.493045448700627
66.53271561125592, -13.503602420686505
66.5834455399085, 14.160395336099029
66.96620222427326, 4.967088139129416
67.07801672948968, 2.519775543579449
66.97090635900808, 1.0682637226421292
67.04332529677409, -5.85005577761364
66.94815330564649, -7.081879991479283
66.50315094119037, -14.601129924730337
66.6132492943457, 15.343562862076055
67.26366888994062, 8.373613247949958
67.2522566149985, 6.922552284084329
67.32970965592123, 6.1886196023086235
67.3017877402429, -8.194181661410354
67.33071475403636, 11.294914403862645
67.46874890262353, 9.885867962968643
67.50099884694272, -9.856281037160727
67.79120159023259, -1.1787435145634717
67.75519175378295, -2.77682727197913
67.85485218660658, -3.993883120132587
67.67871935916462, -11.18416439740546
67.68521238736372, -12.02254080096035
68.42408579848461, 5.091432182830012
68.30319544057211, 3.6673470672363564
68.40724915596999, 2.3759550869383332
68.37733986441577, 1.0180725697851472
68.52478951577619, -5.102644533679388
68.40756606430654, -6.40978207825097
68.77366758325668, 8.444199920131705
68.70966175130313, 6.875519869596058
68.78639410727776, 5.883437839409265
68.62197259409069, -7.5837767556242355
69.0231834625731, -8.605159295867345
69.15198826647571, 11.628178244079145
69.16906751922205, 10.061531609801538
69.11584922559588, -9.792305943212178
69.27767945967193, -0.6058106245396644
69.21463025119117, -2.09550973916469
69.21151586266542, -3.211083709084029
69.30785599697813, -4.299062523646697
69.24516713097141, -10.933318804862196
69.48163016513801, 13.2223898613952
69.37448503634694, -12.074331666512222
69.31596370264431, -13.260553995813027
69.7435276588298, 14.991048354137689
69.53867881929078, -14.449758651150916
69.81712930249368, 4.883829541876935
70.02059361161659, 16.42835012136614
69.92215902202888, 2.7272234802367024
69.83069969997138, 1.0432533810680837
69.95385012604937, -5.331533532467425
69.8976999492857, -16.091585672755038
70.1717449050834, 8.504153314883311
70.16742723008181, 6.957562129313327
70.39732572852719, 6.2475027799122955
70.13537104919567, -7.161777784496806
70.68046768737472, 11.42517134456639
70.57326036760841, 9.938932289854709
70.63665586949654, -8.88264968009004
70.7952596442476, 0.11754552617531999
70.67409448734752, -1.4049725867641527
70.67098009882179, -2.5205465566834846
70.66786571029604, -3.6361205266028236
70.64951398286752, -10.209709291499387
70.74268310340857, 13.670932372869455
70.2486844579806, 12.33255787908113
70.77873965772886, -11.383759123332972
70.6430635665959, -12.520248399996227
70.73416504855764, -13.789616537841091
70.63622764107426, -14.968876921849471
71.28185453877121, 5.085722609320197
71.21777406444804, 3.49030566198482
70.78761523604807, 15.526816314192779
71.45402359899859, 2.0887695350087228
71.45151085371079, -4.744131647980808
71.32335440934537, -6.153501362955325
71.73341413530375, 8.889096455435013
71.62611930379377, 7.3715106941305635
71.62338364256219, 6.391596840978284
71.67696917061294, -7.272850019285542
72.24788232315623, 11.028470842856507
72.26114569806654, 9.390203928611498
71.99361500493517, -8.653220699308768
72.13828071134094, 0.9769806088715285
72.13317264228168, -0.8527297281552606
72.13005825375595, -1.9683036980745925
72.1269438652302, -3.0838776679939315
72.7110737235251, 5.000051645734761
72.6749732907675, 3.369516290807667
72.71678740117565, -9.57189675344194
72.91127430281435, -3.946416417891733
72.7829730779906, -5.407646493038122
72.76744073343599, -10.971332312502305
73.05283325399958, 1.914740897541627
72.95222143377205, -12.021691422271502
73.1312330482701, 13.113062067905076
73.19816768420424, 11.474265432781202
73.11566110564141, 7.53519221830841
73.18634559119441, 6.1848653485039655
73.08921913812583, -6.4565764093188776
73.00667773054272, -13.421629287892827
73.3191176365712, 14.587095584563663
73.48833398825136, 9.93919872653817
73.69733181039913, 8.861920112408608
73.43920820073619, -7.657658361393423
73.22571901219253, -14.517545399224126
73.59518501450455, 0.7505497632701861
73.59039760734929, -0.9642994797463089
73.58728321882354, -2.079873449665641
74.19586047550088, 4.703544668277697
74.1318121746129, 3.11965224542498
74.12107268194873, -8.637681788073536
74.2717807739715, -3.6988193449254823
74.24099594425076, -5.233408037459739
74.00255713117996, -10.320721304217138
74.48128002757329, 1.7318729967317026
73.9570435008227, -12.0198001390577
73.98264754952065, 12.972465626939915
74.08978723357654, 11.797661649785638
74.59431817474609, 7.416167164777427
74.62004727086213, 5.9532249159308925
74.52116037934442, -6.584264316543923
73.82117122323164, -13.226563405010637
75.10955286031847, 10.560296213427975
74.98771420617523, 9.106745025679164
75.10079288637664, -7.587093999426564
74.97896149188028, -0.11343705107321966
75.04612972502437, -1.610607167331736
75.23304083710093, -2.4628847746034737
75.62402467799444, 4.239979059037765
75.64107831455809, 2.664156708124466
75.76190243304526, -3.8924649453001265
75.69778335059986, -5.501711322014664
75.93208076197068, 1.296755759368473
75.92517661089232, -8.427554937996092
75.72581581718705, -10.064385349608159
76.05982200815505, 7.89695372470052
75.99583805413742, 6.336110350813062
76.07321387881572, 5.574518810279027
75.9462370734513, -11.430960930957482
76.1429680924714, 11.575403514879369
76.27210061757755, 10.367987440734154
76.1745164437711, 9.31525535980753
76.47016089739293, -6.831809668415019
76.62823566426617, -1.2883194324141556
76.50108968025508, -2.533503442500489
77.09065331727524, 3.8092282587828876
77.04456334737041, 2.2880178495596155
77.28433587307354, -3.7844186674631786
77.15616655933405, -5.198398192230741
77.25273190769305, -6.205705335414947
77.36423940368701, 1.1056827146976431
77.41285394685042, -8.178349118199328
76.68074614231831, -9.374588582197568
76.6127958472113, -9.983041005946404
77.5015054881126, 7.755737439525525
77.4532689291902, 6.298297555910899
77.42378261931346, 5.228838671495893
77.9853918083729, -0.8564811506976255
77.95996192520407, -2.0550175405804723
78.13843726471345, 3.8648988229276426
78.55532490858295, 2.3681822102121117
78.67428511272514, -3.27400400933449
78.54991719759735, -4.3151285215460575
78.61287674943873, -5.494360335543995
78.54368842054588, -6.546276461384728
78.2809755920884, 8.514167489624707
78.84440989671316, 0.9731513266160121
78.63307137123455, -7.753184121714767
78.40498488065869, -8.767197881809786
78.31580011833073, 6.749506819482551
78.312685729805, 5.6339328495632195
79.42055866627888, -0.9588171263910823
79.41744427775313, -2.074391096310414
79.95991413369076, 2.387565031891384
79.96269483773159, -3.3967705759898053
80.30466998951238, 0.977305831501063
79.68891514424662, 0.24110014732983132
80.471240104371, -4.306218539100151
80.46782081067492, -5.531009541039559
80.46441473990713, -6.751064090059728
80.87809249632424, -0.9597514429488001
80.8749781077985, -2.075325412868132
81.41744796373612, 2.3866307153336592
81.54403027859092, -3.385246560625262
81.62390203744609, 1.1892261869005551
81.80887855575817, 0.2090090761406529
82.08496228852106, -4.7224247138642
82.33562632636959, -0.9606857595065179
82.33251193784385, -2.07625972942585
82.87498179378149, 2.3856963987759414
83.0467096489677, -3.3401918436621614
83.13687355617309, 1.2699525531188414
83.26644927800922, 0.22128954765636877
83.20903928625431, -4.522073976556747
83.74178363521065, -1.109810522537522
83.86365858758847, -2.077241233688511
84.33251562382684, 2.3847620822182165
84.43123230255175, -3.3892519567294244
84.59440738621845, 1.2690182365611165
84.7239462158489, 0.20714044302521017
85.25069398646032, -0.9625543926219606
85.24757959793457, -2.0781283625412925
85.79002371512405, 2.3746081460743937
85.9075983166577, -2.972856151738405
86.0962976589031, 1.335666151011921
86.18142856839796, 0.18776688729527535
86.70817633900938, -0.9819279483519097
86.86322998967756, -2.396934159609607
87.3799576656355, 2.3367104133033436
87.56477903649346, 1.300919484482712
87.6387521986668, 0.11153901078431261
88.16560721406215, -1.0197407432540686
88.20600489424346, -2.370187224698114
88.96963422866547, 2.206616484671194
88.96653270951381, 1.0956523245449148
89.15092688864908, -0.0931586793507293
89.74614709347226, -1.2584156400424789
89.53690658578587, -2.2456789261481305
90.42644737376273, 1.9475328197023885
90.61138242409169, 0.9524618773870799
91.08168594497751, -0.6594438069869213
91.0784484724382, -1.8191064705680446
92.0157893330668, 1.6975838364508107
92.0395796579787, 0.7267409064596251
92.53770679860938, -1.2023262748563823
93.35487420116354, 1.1470724385701843
93.99517628178438, -1.2263096403793767
94.3826210267834, 0.7521837952665038
95.4527229812038, -1.2226341471440492
95.72362759523807, 0.8900254656017808
96.48327099852351, -1.2345631989517187
96.5849070232604, 0.8928538966356072
