6.439990132558268, 0.7254513719756481
6.592870517449523, -0.02599946975059808
8.111993934738603, 0.4552186340770916
9.78520099739583, 0.38737430839148246
11.330216797539475, 0.4117036482778751
12.875330423738152, 0.4524873306206061
14.420688615074408, 0.5344068691041741
15.96604680641067, 0.6163264075877493
17.51150282380195, 0.7147002885276592
19.056812102110694, 0.7883926557830598
20.60182790225434, 0.8127219956694525
22.147235006618114, 0.9028687053811915
23.69166385043157, 0.8284719905295574
25.236288346355085, 0.7869839605906037
26.78194001585644, 0.9182665264431904
28.32720038113766, 0.9837317224704201
29.61459126535524, 0.9834382443053258
31.93072094428651, 0.7854578741321099
33.47578565745768, 0.8180143852466699
35.02133950090399, 0.9328426086429147
36.56664877921274, 1.0065349758983189
38.11161566632886, 1.022637144556537
39.655995597114796, 0.9400132584767427
41.19915270221284, 0.6517100916927241
42.76673697325231, 0.1412674321848577
44.02507841042822, -0.4143542343183171
45.05176285798623, -0.9575823179095195
45.949977238773826, -1.4555316119292847
46.71889003132324, -2.04806402725648
47.61656636880815, -2.6365122047861043
48.51458509748569, -3.1673701837185426
49.669421677135276, -3.809353669864276
51.21311682553599, -4.007157953138435
52.37460557692775, -3.5302461522532447
53.06590969915199, -2.7405942360371114
53.54157258740126, -2.131891173813173
53.93182517743659, -1.453237590938791
54.45140381222389, -0.6758873011428967
54.84070259822265, -0.15766355721780556
55.49251760289907, 1.207900127575634
55.75361534377876, 1.8166521028270886
56.91637583388591, 2.5074703556446654
57.90014725197001, 1.9642520546589655
58.325853634783115, 1.3882522426321309
58.579516595480385, 0.7464741912019619
58.96240777487458, 0.18693850423697
59.08723382109507, -0.4712645418330226
59.275744629141215, -1.2446626590056376
59.421538059823504, -1.9851423086600732
59.67402710786038, -2.8243724695662884
59.96913570720612, -3.712975440447014
59.921853113940784, -4.447926287557909
60.295052992149834, -5.193942565840285
61.01718291953169, -6.076472495224646
60.85358107074801, -6.52687343519624
62.21042845403811, -3.5061613775044336
62.026026340303304, -4.207075279201284
62.023091558652354, -4.7007055528913995
61.89009703683672, -5.416440101925556
62.47741532343072, -1.9068579863814783
62.292602340264764, -2.6768801263949484
62.756102189005105, -0.5050096395162207
62.560058774721526, -0.9985958914815747
63.01091949715176, 1.2127679520740102
62.826781513765525, 0.5562807750092702
63.2786107141406, 2.930542608882595
63.222634645451436, 2.176945463508954
63.54366062764356, 4.204050019370072
63.23192812067944, 3.740107996860985
63.673188846242596, 5.780348635391764
63.62577581823719, 5.023458665005757
64.42683145743989, 6.743932482424173
64.54162334544426, 7.4914045987407665
65.21923181996407, 5.977448571069695
65.30036222827037, 5.1876205679545055
65.23229975048204, 4.566483814136031
65.30994918166348, 6.80014612867555
65.42107958017954, 3.8383351387183477
65.54629693062014, 3.2459494624736998
65.47789206163921, 2.5672225100580466
65.66799254307962, 2.061207457800913
65.66447080509847, 1.4688511293727764
65.66124254528242, 0.9258578283136494
65.72091643885179, 0.13603471650120724
65.78205772324662, -0.4069732584661736
65.90610116102685, -1.196811044186866
65.90257942304571, -1.7891673726150046
65.85565552531548, -2.4637856307193253
66.02310112284479, -3.171361486763839
66.14685108245995, -4.0105622998535395
66.52925313157898, -4.65236969910022
66.52573139359784, -5.244726027528358
67.09977468452404, -6.133392585344858
66.90285083574516, -6.775067919417246
66.92490082854933, -7.397047933830091
67.02420405701201, -8.01740012268721
66.67713351810194, -8.650814046412169
66.88832366657294, -9.218537774183318
66.75660088347273, -9.72036587128509
67.88809616639173, -1.2959890552991382
67.83190488038151, -2.085785754076717
67.82857879451043, -2.645233397592179
67.69641579416256, -3.2211060357474715
67.69289405618142, -3.81346236417561
67.68937231820027, -4.405818692603749
67.68585058021914, -4.998175021031887
67.68247558132055, -5.56584983577552
68.02938307680557, 2.2581215239742853
67.98206787485522, 1.5176858960446147
67.97854613687407, 0.9253295676164761
67.97575809430568, 0.4563808076108664
67.97062222641651, -0.40747217134683567
68.30623081254538, 5.516022634696027
68.25891561059503, 4.775587006766356
68.25598082894408, 4.281956733076241
68.12401348070625, 3.738992779833623
68.12049174272511, 3.1466364514054845
68.9912631976859, 10.062755933512818
69.14372432805558, 8.209646289813882
68.96936755265746, 7.342305951745804
69.17192618220616, 6.766357009267589
69.16879574844515, 6.239818050664798
69.25985783052896, 9.182777959817386
69.85051291727628, 5.416944406159889
69.80319771532592, 4.67650877823022
69.92870854393163, 4.1334861293545835
69.92518680595049, 3.541129800926445
69.8569286760521, 2.8870843621952975
69.9486650591581, 7.490171990447367
69.94514332117696, 6.89781566201923
69.94162158319583, 6.305459333591092
70.08862153522351, 2.1589259041721096
70.04130633327316, 1.4184902762424407
69.99418678343288, 0.7109633332254468
70.16050738132932, -0.18583746106694576
69.98342591737938, -1.0990143369716456
71.00903427833205, -1.823240187582556
70.91929517718295, -2.4813943206250393
70.9157734392018, -3.073750649053178
70.78336587371636, -3.6907591433493074
70.77984413573522, -4.283115471777446
70.64726048335072, -4.929741782494993
71.02925166303862, -5.640657420058282
70.9604799463513, -6.381088156685202
70.95695820837015, -6.97344448511334
70.88918431744418, -7.5460409286856205
70.67932786419011, -8.197585933450153
70.8815343199407, -8.832770508771187
70.87801258195955, -9.425126837199326
70.70234959580758, -10.099715747487139
70.87204519260261, -10.428841727035895
71.77034272553699, 2.079561582245965
71.71422970037078, 1.3029283574334585
71.64606939652742, 0.6653372611586441
71.6190123401399, -0.27666895316390594
71.5715014860795, -1.0500132660062498
72.33123260460664, 6.0933584711315785
72.3555186215258, 5.22879359799626
72.24931376488061, 4.688291926558792
72.24601213552329, 4.132957868657412
72.24249039754214, 3.5406015402292734
72.238968659561, 2.9482452118011366
71.69642535835501, -1.691761969619911
71.69290362037387, -2.2841182980480497
71.68938188239272, -2.8764746264761882
71.68439275358611, -3.715646091749381
72.59574028226173, 8.822372099172233
72.56303842957969, 7.962051339558714
72.43703381231524, 7.390878544590159
72.13400130251196, 6.94667977650758
72.53694682318766, 9.760284293091708
73.26521288987138, 2.330972587156415
73.26105528253252, 1.6316630327620842
73.25753354455138, 1.0393067043339457
73.25420745868031, 0.47985906081848384
73.28825092583135, 6.20597023562382
73.2847291878502, 5.613613907195681
73.28120744986906, 5.021257578767543
73.27768571188793, 4.428901250339404
73.27416397390678, 3.8365449219112655
73.27064223592564, 3.244188593483127
73.69929155256092, -0.44580041970826656
73.75977251108428, -1.0998752062559234
73.75625077310315, -1.692231534684062
73.752729035122, -2.2845878631122005
73.85243335041034, -2.8374772478983346
73.84891161242919, -3.429833576326473
73.79412902161144, -3.9826877437328
73.99700069453624, -4.5059827903507355
73.9934789565551, -5.098339118778874
73.98995721857395, -5.690695447207013
73.98649417622583, -6.273179170161349
73.89684311852626, -6.916524394993125
74.10720174552948, -7.6241100336431415
73.90893278849393, -8.492032576490164
75.1671763996148, 1.7628634247284438
75.05948947823588, 0.9730784650774638
75.05665252263995, 0.4959025338436831
75.50518498496044, 5.563744629991881
75.49399368426482, 4.764065054004719
75.4215274035658, 4.124006784622008
75.59007354421422, 3.601542281211289
75.5861849585267, 2.947482168571888
75.454511088454, 2.4538812426982837
75.48576651303664, 7.71104365749801
75.48224477505549, 7.118687329069873
75.47879640661563, 6.538671757483987
76.33983688649117, -0.21192766994390766
76.80201608348858, 1.7378091937742646
76.73368458404892, 1.0714229982008625
76.73045632423288, 0.5284296971417355
76.72297263102294, -0.730327500768059
76.50405422420444, -1.462496827047545
76.52164660976764, -2.1124482453756173
76.58264115507991, -2.680137734027504
76.49299987998585, -3.3218375246136453
76.70448350662195, -3.840198225015783
76.57207594113649, -4.457206719311916
76.56855420315534, -5.049563047740055
76.50022270371569, -5.715949243313457
76.69024981561483, -6.234305052412843
77.84476496679788, 5.443329490717019
77.91393637279575, 4.704277682211529
77.91044985219442, 4.117844917067671
77.90715702718205, 3.563991749987361
77.903928767366, 3.0209984489282355
78.15803194531092, 2.453264938551582
78.66726547477859, 1.490568513589821
79.17755552564063, 0.7055789871564961
78.5309937801194, 0.2236134922683668
78.99711862800308, -0.7719818350005667
78.90734039643198, -1.4367177050255826
78.81793390386999, -2.0389270737165184
78.90014039878163, -2.647757309811997
78.8966186608005, -3.2401136382401354
78.82875183512223, -3.8283417071459347
78.88967301089323, -4.408371952640074
80.0873084896192, 2.1484193858617022
80.21193888372964, 1.4573076548790276
81.01801858961575, 0.9294089141112991
81.03642910379394, -0.6140734626197215
80.76171153040245, -1.3482868643190997
81.01420057843936, -2.187517025225315
80.9584984227043, -2.895042011721209
82.05346545667446, 1.8600197905377271
82.21497627353185, 0.5666699020536399
82.96916624479897, -0.33684665091667654
83.41203178350298, 1.457753462186961
82.90010104994657, -1.1266404149126075
82.767302180241, -1.809466279034087
83.93989418887884, 0.5350133906453749
84.84698628416058, 1.530295674538202
84.84358682874822, 0.9585072741804872
84.54489942622259, -0.5593397848294686
84.50853259026454, -1.2627555878837562
85.52699149702865, 0.4194710370473942
86.38892056357071, 1.0363132270499733
86.32852275719414, -0.4610201973501056
86.94400190416327, 0.5672372931728233
87.02635513815747, -0.01691142923815292
87.92598799674303, -0.27627275764102777
88.44546181789993, 0.48344787952307655
89.53610703651029, -0.12855052324036365
90.09298674608117, 0.4266573390500241
91.53386671064355, 0.25849435045047997
93.07914664113578, 0.327250414968983
94.75275479061864, 0.32686889335435865
