15.192193798082155, 0.37791452886991905
16.737307424280832, 0.4186982112126465
18.282861267727153, 0.5335264346088877
19.828072719980863, 0.5907644594079571
21.373186346179534, 0.6315481417506845
22.40373492291131, 0.7382665851848031
24.979886256116917, 0.968040423243334
26.525880316810888, 1.156913187693096
28.072559159890066, 1.4609663493372196
29.618357568473964, 1.616930428874305
31.163275542562577, 1.6248054263043628
32.70868264692635, 1.7149521360160982
34.254676707620305, 1.9038249004658656
35.80115989858943, 2.174969377197316
37.34749635047601, 2.421432340244259
38.89339258511494, 2.5938507622376843
40.43821273314852, 2.585271417211402
41.98171222943917, 2.354558449024564
43.78066001193143, 1.7823591792357156
44.935599308938805, 1.157652752669133
45.96230332170782, 0.6177155375692003
46.73082481003712, -0.040634247583344774
47.499933254696586, -0.6002579779978667
48.14098739331952, -1.0446719634015196
48.78076979322702, -1.7029924007375499
49.80678902361083, -2.358110013031851
51.22006247544324, -2.8388996387384964
52.50938542424771, -2.5142198533909372
53.36444873216081, -1.6086019967585337
53.80726815286745, -0.7497851031138687
54.45624620194795, 0.13860265044579378
54.84686563968965, 0.8789600175314369
55.36681112218329, 1.7180140915385955
55.75703925570487, 2.3925540887988923
56.40494121818003, 3.0999440753388416
57.4365414250034, 3.383546700178581
58.07605480325958, 2.679976821087621
58.58675572355273, 1.964095532970914
58.96859038155257, 1.2268529474774788
59.222380516121405, 0.6064655412405493
59.34686417114928, -0.10932770342662579
59.59935321918617, -0.9485578643328445
59.8506683545627, -1.9852401347151059
59.97515200959057, -2.701033379382281
59.97221722793962, -3.1946636530723964
60.35359210348082, -4.0092416481106135
60.42845599234849, -4.725023581280944
60.64742497903093, -5.638290742242781
62.64871780418507, -1.047979196777856
64.43586958646515, 8.04967831810043
65.56860460484022, 3.6902122255795895
68.94795509604744, 10.748364337726597
13.408538004034302, 0.3161193847794088
11.267689624872649, 0.2254220097898525
9.246560335032736, 0.271475458716111
62.01001574418966, -4.915324721088414
62.014217206569626, -4.2086387487774
61.34749482158462, -6.351343903248907
61.88717944084408, -5.576390943815607
62.37500084706902, -3.524830416780553
62.380151026760586, -2.6585701926573826
62.622841950472434, -1.8379568243269198
62.74987971619798, -0.47020462928871254
62.75665626842374, 0.6696114550838814
63.119337343546334, 1.6725682907050512
63.24420661255965, 2.675579338744031
63.24989891642929, 3.6330248496170086
63.37503924753163, 4.681628541030891
63.499908516544934, 5.684639589069869
63.74368368861289, 6.6876235308999465
65.17001240109056, 6.5961129696433005
65.40213190333021, 5.6386132463525165
65.3967106615496, 4.726760378854442
65.62124042529638, 2.4926666410663554
65.852817803358, 1.443981631025764
65.84522806486514, 0.1673876165284618
65.95600210524888, -1.2004187909275537
66.06867358025582, -2.249076694759246
66.06108384176298, -3.5256707092565485
66.17321319259186, -4.665513899838043
66.16779195081125, -5.577366767336116
66.2804634258182, -6.626024671167809
66.3936770250032, -7.5834972882496885
66.5077038104553, -8.404191975206857
66.61793572666097, -9.863183669412678
67.21761542162578, -8.997058976334024
67.34329787690618, -7.857269998170331
67.35088761539903, -6.580675983673029
67.59520491164504, -5.486506755093149
67.84304601504844, -3.799633162639516
67.85253318816451, -2.203890644517884
67.98011307806813, -0.7449531627298711
68.2276831193825, 0.8963277863488592
68.23717029249856, 2.4920703044704897
68.36556336866929, 4.087785716383216
68.37477947969631, 5.63793559112994
68.50344361795604, 7.279243646417571
68.51320185316114, 8.920578807914104
68.5191652191198, 9.923616962161987
69.70632681504304, 9.60419739644863
69.69711070401601, 8.054047521701904
69.8068004960436, 6.503870540746275
69.91594816389316, 4.86250827304084
69.90646099077709, 3.2667657549192093
70.01560865862666, 1.6254034872137701
70.24339116744181, -0.061578530075472315
70.113913842915, -1.8396645154878115
70.22333257285356, -3.435434139818348
70.33275130279216, -5.031203764148881
70.44244109481977, -6.581380745104507
70.43458029423789, -7.903567402976716
70.42915905245728, -8.815420270474789
70.42075612769735, -10.228792215096806
70.78153976819672, -9.544983883099956
71.1458472158535, -8.268471187229363
71.27071648486681, -7.265460139190385
71.27966153380481, -5.760902907818561
71.40778354788648, -4.21078013928074
71.53617662405719, -2.6150647273680114
71.54512167299518, -1.1105074959961918
71.79214959013152, 0.43958816633272946
71.79973932862436, 1.7161821808300353
71.80976862591848, 3.4031099857014713
71.81790048858939, 4.770889286948583
71.94656462684912, 6.4121973422362135
72.19250829562932, 7.779922431065518
72.08119213106754, 9.056543551771725
72.44387320619013, 10.059500387392898
72.79137480432703, 8.509269194019462
73.02051262358735, 7.050250393604738
73.13020241561496, 5.500073412649108
73.00180933944426, 3.904358000736382
73.11285444191702, 2.582144236655271
73.22308635812269, 1.12315254244945
73.21468343336275, -0.29021940217256414
73.32491534956843, -1.7492110963783887
73.43677363830828, -2.934646930334786
73.43026814817155, -4.028870371332477
73.42349159594579, -5.168686455705071
73.65371366356223, -6.445334682620178
73.64693711133647, -7.585150766992772
74.11551310924025, -8.770667919575878
74.60089495666392, -7.1294411829149595
74.25203804808187, -5.807173206416046
74.25989884866375, -4.484986548543834
74.3850391797661, -3.436382857129953
74.6328802831695, -1.7495092646763233
74.75856273844991, -0.6097202865126299
74.76696566320985, 0.8036516581093878
74.77482646379173, 2.125838315981591
74.90077998116116, 3.311219937520187
74.90945396801013, 4.770184525517104
74.91514627187976, 5.727630036390082
74.92192282410552, 6.867446120762674
75.16569799617349, 7.8704300625927495
75.86856199302916, 6.092154333718087
75.98204665430322, 5.18027436001111
75.9749990399884, 3.994865632263613
76.08550201828312, 2.5814665814326947
76.07980971441349, 1.6240210705597171
76.07221997592063, 0.34742705606241486
76.06517236160585, -0.8379816716850854
76.05812474729106, -2.0233903994325786
76.16916984976382, -3.3456041635136913
76.16212223544902, -4.531012891261188
76.3899047442642, -6.2179949085504305
76.87176278453046, -5.1694725357632585
76.8864001373381, -2.707469793518456
76.89588731045416, -1.1117272753968273
76.90808510446053, 0.9399416764738397
77.15213133861752, 1.9885182616788182
77.15972107711036, 3.265112276176124
77.28513247030173, 4.359308610964909
77.53107613908193, 5.727033699794214
78.12018441257456, 4.815045301251626
78.11394998452685, 3.766414503628841
78.1071734323011, 2.626598419256247
78.09985475589728, 1.3955970481338476
78.2114419825481, 0.16456857080254395
78.4413929880755, -1.1576722994874693
78.43515856002782, -2.206303097110254
78.54755897294572, -3.3005536443168495
78.77913635100731, -4.349238654357439
79.14534123328731, -2.7535774548625156
79.15184672342404, -1.659354013864828
79.04025949677322, -0.4283255365335279
79.28566104137538, 0.8482142655459697
79.41053031038867, 1.8512253135849477
79.65376335827855, 2.763023968665218
79.77781944102477, 3.6292570865794875
80.25696686040074, 4.221853025617623
80.48881530055137, 3.2187606589519344
80.83848539540051, 2.033270612577729
80.7155135610104, 1.3494080681630756
80.71090550549688, 0.5743331307897144
80.70521320162725, -0.383112380083265
80.69952089775761, -1.3405578909562443
80.81273449694262, -2.2980305080381243
80.92730340657278, -3.027539908245487
81.41024569519519, -1.7966469619586967
81.2973031580992, -0.793581701501914
81.426509420537, 0.938911640535526
81.67462158602943, 2.67137787636406
81.66838715798174, 1.6227470787412734
82.14699245317965, 2.1241577310296034
82.37477496199482, 0.43717571374035913
82.48880174744691, -0.3835189732168125
82.60228640872094, -1.295398946923786
82.83603228349479, -1.97934280996515
83.08034957974081, -0.8851735813852635
83.20901371800053, 0.7561344739023639
83.69114282035584, 1.8502494900644386
84.03918654267079, 0.39120358344081296
84.38614601662964, -1.2502128966824309
84.75451939562187, 0.7101894498117218
84.99666819515565, 1.4396175313923756
85.81572747417567, -0.7946117374402277
86.53919218979766, 0.8921534301777925
87.24422468336559, -0.5213811516976463
88.20333270838461, 0.8005886565033435
88.67217976837743, -0.3393358527048633
89.39130749057493, 0.6179470209146949
90.1004059154783, -0.11169791033718113
90.69845923790892, 0.480870922492052
91.28973600811378, -0.06637632905130886
92.00479779897582, 0.2070168939446937
93.55057453868619, 0.2066645132289544
94.85853947228728, 0.2063663449310198
84.5096599751978, -0.4751650655179702
85.70251387499066, 0.16286087964165574
86.41757566585271, 0.43625410263765474
87.36611226939955, -0.01988918078260582
87.96226815720696, 0.25353114842230084
