7.703410637388991, 3.0930872834628573
7.200861579826732, -2.8901343890700772
9.934020637391395, 3.14236540372692
28.653477560683765, 8.302581595710656
28.817159912178514, -8.215653830213085
30.289805604729448, 9.06215264451518
30.239833825202833, -8.837738781917764
31.907928632211036, 9.62904496901919
31.9827117069927, -9.464254659115873
33.251872218935844, 10.074413853248899
33.549225541586424, -9.980790152420987
35.57334214479141, 11.027926369338012
35.47768929633695, -10.80422032231462
36.92233835502218, 11.701055441163962
36.85759092538767, -11.491473853920361
38.558916100673144, 12.550069604980958
38.42883532740116, -12.291132037760157
39.974318459863426, 13.278537950525138
39.90074424828639, -13.075744636370857
41.433795565393865, 13.973684912718735
41.3564248884652, -13.7404915631285
42.89292519782431, 14.544367010499844
42.812259961132895, -14.3499207723695
44.351462839047386, 14.902997857800422
44.26877711062646, -14.71503006257857
45.80908675471126, 14.934332209794086
45.72609216131258, -14.79433114561823
47.26649189101589, 14.887299795305815
47.1838833788394, -14.703069266314849
48.61936625137538, 14.312766322843704
48.539965073204044, -14.128735698130008
50.04421473113547, 13.151203215694306
49.97121535160038, -12.997174533778555
50.770661583998844, 12.319689791945237
50.96840166153072, -11.775187570459344
51.76028685067503, 10.83331106162695
51.76687661366927, -10.537579117421267
52.463496904704684, 9.58882405684043
52.721236149061966, -8.835247271097167
53.386158099307025, 7.847257993247773
53.49829968008606, -7.356762100060479
54.309291170958716, 6.274718288733801
54.804243008026376, -6.2842799422881725
55.59265518208743, 7.16973692578496
56.3258813352265, 8.766568860799694
56.277325186847946, -8.626243488397193
57.59350824675924, -11.796337099811403
58.391499524922196, 12.9993626187531
60.709135449751756, 12.579535967327885
60.63945100648837, -12.381431609617202
62.54460740555116, 5.567978594374978
62.80621604171316, 4.350818933270666
63.17654515004635, -5.385354163268353
63.476588171878234, 7.1646831225863785
64.28194073201112, -12.865492524385758
65.09090315157154, 15.860070042758213
65.00285089416205, -15.680248561324753
71.50895008754343, -10.867159283157484
74.95884319537224, -9.145298805145856
77.522409641399, 7.333157385517325
79.34135410354476, -5.598548214166591
81.40215914733704, -3.089823318815796
89.23555410514201, 2.5337431042403438
91.7522631601679, 2.227881838389912
93.80556535887544, 2.0490876243895926
96.5113319537251, -1.7303927273311714
96.8498801427843, 0.8808521757623282
