1.7178338362061112, 2.013879220102826
1.7113138351236863, -1.8427014201512932
2.644489080290427, 0.8706983570798741
2.6417600797266374, -0.7435054764004221
3.9165195605410403, 0.006202526260427277
5.8133800605903225, -0.060031075478402585
7.485455383248585, 0.3049583468696362
9.325610933567248, 0.045660842189942485
10.2705901891091, -0.06707720332296319
12.1278533963483, -0.015405599129547198
13.672281347197337, -0.05097176824969907
15.200949887043077, -0.06707720332296674
16.704508991712775, 0.010430202967160795
18.163688235241178, -0.007523696813382941
19.54927599748537, 0.03720548877647545
21.015667125217224, -0.07412333116752379
22.93918259680493, -0.06707720332296674
24.896070388183897, 0.06327616180132978
26.347430129956006, -0.05304689161490117
27.714807220186973, -0.049580844311542194
29.17422904154328, 0.07595004110615733
30.634372903230155, 0.628567782057825
30.63253407665979, -0.4590981343110414
32.09371245233591, 0.7054346312711708
32.14692904626649, -0.5109832575300537
33.55304550382127, 0.7784581380238507
33.58005863863474, -0.6800903257994193
35.012482517232854, 0.9129751241472093
35.01011261848929, -0.48881998267354376
36.595361780740646, 0.8289486769785697
36.46970421338408, -0.2628680492478246
36.468417313254264, -1.0240694760291476
37.96776671281013, 0.922601781929643
37.87647399119854, 0.10525095196105028
37.908684180641984, -1.0193110520302255
39.39027514018369, 1.0098822590483216
39.3870054447803, -0.924142572051796
40.84968801957669, 1.1301239731749178
40.8470207464066, -0.44756810692904025
40.96957155237929, -1.5203410712628234
42.30898533414991, 1.182009096393923
42.42949886539614, -0.7688715366408339
42.29307320328324, -1.6912096714933256
43.76915657866557, 1.7508237805726985
43.76758415453119, 0.820734905091193
43.821791944981754, -0.7435054764004292
43.72121645146832, -1.8271257691264893
45.22836617536352, 1.7508237805726985
45.22679375122915, 0.820734905091193
45.22453257933344, -0.5167482712210543
45.222489077720795, -1.725479475100947
46.687575772061464, 1.7508237805726985
46.6860033479271, 0.820734905091193
46.7247421606921, -0.7857822434677715
46.64250942367552, -1.82778020824518
48.14586270666403, 1.2050691511579323
48.14297776321088, -0.5013749013783837
48.1189979341828, -1.6078304919994046
49.49154495167694, 1.3099374954418508
49.63302908861607, -0.940797056048023
48.93721439157889, -1.5044872836125727
50.11585105994527, 0.677367773233577
51.07240033369513, -0.8159799342301639
51.33785528318096, 0.8613206014758426
52.57145900794713, -0.3138354764099027
52.88278391384168, 0.7482604472614653
52.918187281473166, -0.7294132207113186
54.37953335763743, 0.5343143836176374
54.37795134177772, -0.40144799740103565
55.838810715233734, 0.5743949549931742
55.837147943234896, -0.4091346823223745
57.29831332367023, 0.7477113983385095
57.331381446533555, -0.6166751751984094
58.75763337991479, 0.8130482201698577
58.740478929813804, -0.6154001615884432
60.21675200992729, 0.7592414257205107
60.196733707855174, -0.6194936263362365
61.67534031035177, 0.39174467995764317
61.60759364488197, -0.4475681069290438
63.225669027159654, -0.033689397536456056
64.59293220196678, -0.0976043234391284
66.0521262043758, -0.10682834534473074
67.3788974174647, 0.021547426899672928
69.58081322922179, -0.07553255673644799
71.638583544048, 0.005732784404106184
73.08303665292037, -0.004320911429509522
74.5422384834149, -0.008914620751539815
75.97335332709068, -0.10787057505462627
77.50494062027144, 0.029219877219301083
78.91991773836045, 0.020935339026301847
80.37899348407836, -0.0582375156634356
81.83821196085752, -0.0529849476338633
83.2181570864182, 0.14148818087590342
84.67375427691353, -0.03360809606133586
86.21608116290578, 0.08921872341082349
88.01997587628884, -0.040301917513662744
89.66490146971387, -0.0412414012262694
91.14064038097081, -0.0723617992064014
92.45060369832389, -0.0776463950898183
94.0424763708132, -0.07311674147545943
95.43536846911668, -0.06707720332298095
96.96097724857974, -0.02480043625564221
98.75196833763033, 0.05975309787904237
