1.1229651381792003, 23.795138037114878
1.0891211994413084, 22.458752958648535
1.0875487753069386, 21.52866408316703
1.0859763511725653, 20.598575207685524
1.084403927038192, 19.66848633220402
0.4868600143051651, 19.316820497052955
1.0412015910453007, -18.275013251325735
1.018089213338154, -19.556666821367234
1.0165167892037807, -20.486755696848736
1.014944365069411, -21.416844572330245
1.0133719409350377, -22.346933447811747
1.0117995168006644, -23.277022323293256
1.009967529830714, -24.36064261601931
1.3480123862592812, 18.661530607509167
1.346439962124908, 17.731441732027662
1.3448675379905346, 16.801352856546156
1.3432951138561648, 15.87126398106465
1.3417226897217915, 14.941175105583145
1.3401502655874182, 14.01108623010164
1.2831856276285478, 13.010536076174564
1.323741380242602, -12.213859909671132
1.2936922797991315, -13.468812363670107
1.2921198556647582, -14.39890123915161
1.2905474315303849, -15.328990114633118
1.2889750073960116, -16.25907899011462
1.2544531502640979, -17.062337564394102
1.4696673328206948, 12.154751821599294
1.6007438289475608, 11.220819603657123
1.5991714048131875, 10.290730728175618
1.5975989806788178, 9.360641852694112
1.5960265565444445, 8.430552977212606
1.502478316522236, 7.419162626601601
1.5972604204585004, -7.35870697593754
1.5672031124945356, -8.618514178307873
1.5656306883601623, -9.548603053789382
1.564058264225789, -10.478691929270884
1.7397127679747832, -11.199959197722801
1.9499869263728336, 6.544358754208158
1.8010730461274669, 5.478225410343281
1.8704315855697082, -4.872536393310735
1.7924525087645264, -6.159629079583123
2.042761782962991, 4.583367174084557
1.8939129622243485, 3.5557165284476575
1.9824408533385238, -3.3065344798579837
2.2672420053703704, 2.6640019492272735
2.087051729414494, 24.242063860398197
2.217825003256497, 23.128775660958215
2.2162525791221235, 22.19868678547671
2.21468015498775, 21.268597909995204
2.213107730853377, 20.3385090345137
2.3439643908237215, 19.274543729985613
2.587670277811423, -2.223192323757363
2.2903896542454483, -18.019604361561765
2.2125495543208338, -19.224492222980988
2.1445643333595825, -20.204910583066468
2.142991909225209, -21.13499945854797
2.141419485090836, -22.06508833402948
2.1399423593888507, -22.93880818675453
1.9655891124166232, -24.063370190745804
2.6875703339823076, 1.8327350167656782
2.0707080482602542, -24.65806338082641
2.474868700010255, 18.238762936835755
2.4732962758758816, 17.30867406135425
2.4717238517415083, 16.378585185872744
2.6029319246812754, 15.522480652759086
2.601359500546902, 14.59239177727758
2.599787076412529, 13.662302901796075
2.5982146522781555, 12.732214026314569
2.613190971103421, -12.03744182153299
2.5540974342353557, -13.363120446001762
2.5525250101009824, -14.293209321483264
2.550952585966609, -15.223298196964773
2.5494605698845625, -16.105825709495516
2.4817301871420625, -16.93550726319209
2.6628857000773998, 11.752298961075127
3.0210001914076408, 10.59874717395196
2.924232574855459, 9.407616038324491
2.922660150721086, 8.477527162842986
3.053819671997381, 7.592704320787117
3.129588943174454, -7.223688332482478
2.7612336822999914, -8.54054923124863
2.759661258165618, -9.470638106730139
2.758088834031245, -10.40072698221164
3.055539916995624, -11.006190681997492
3.339535201658613, 6.584467481938713
3.315803726120979, 5.624912980925423
3.42125781177241, -1.233418600651376
3.32925318150723, -5.102038843104882
2.6329687993390074, -5.943547825683385
3.5705338368412143, 4.597459429773679
3.4978592523034777, 3.4588051700932887
3.48785529936373, -3.7662943217153177
3.6766335523848177, 1.0955338910289179
4.088528466076568, -2.8714360854565975
4.2303134737808, 2.528716294611783
3.916352788284364, 7.7541247041351475
3.89031844778685, -7.645187700143868
4.847506247569761, -1.052793403893073
4.805947771537756, -2.232587160883437
4.225691499810068, -5.436226620875292
4.310602403066195, 5.555732816633409
4.639994627578318, 4.227034423088401
5.003219497345267, 3.2939257785306566
4.6256692310814, -4.246437604837265
5.064022733470551, 0.9603153423928958
5.157842905649645, -3.328427805660713
5.688970339570908, 2.2017759626243425
6.223670784003566, -0.6166751751983988
6.346056306757575, -1.7872131633754087
5.888887391030742, -2.476852926161417
6.59470530357931, 0.8900218288960104
7.024398535141152, 2.219711560774126
7.6907603698294515, -0.8597665858356116
7.69522549846355, -2.0329468719543335
7.9512223563767, 1.1762440827029295
8.59388574509768, 2.0608534057332086
8.991708370390906, 0.10766676722204238
9.226551616617204, -1.0998382273965852
9.015223939285296, -2.0963620225553434
9.504929399042567, 1.0245693177373099
9.942700771370031, 2.1505313964821156
10.6619451140072, -0.05439417320276263
10.599844107130057, -1.4775838863878938
10.543298565686346, -2.230238451601924
10.961527648517357, 1.204477867702451
11.525637189184412, 2.1003117216627203
12.06050917079536, -0.6166751751984023
12.058247998899652, -1.954158351510653
12.327996709389268, 0.6708445491251709
12.947036852543615, 2.1984601377563138
12.903685875940624, 1.1730412973190418
13.63346085006172, -0.5945302019726526
13.425945110025264, -1.7613999450217932
13.873723121213573, -2.476852926161417
14.380342233147683, 2.338470842808743
14.318471242032349, 1.0513354527312408
14.416441279335587, 0.15135275985829466
15.09505230694895, -1.163786278422819
15.21636440848155, -2.3922993920267324
15.751790142054976, -3.0536288197229915
15.904844955179858, 2.7073356354712956
15.7786554817888, 1.6278368218313481
15.777216258872418, 0.7765364667935195
15.586557976116747, 0.09599032679392039
16.500162193251743, -1.0972952639639644
17.097945321009124, -2.6690200491947813
17.364048000110582, 3.030400597144226
17.23846285956262, 1.9814243282127464
17.133475031259305, 0.9099858577889144
17.897113643253125, -0.7550355037824268
17.995052275391142, -1.6735943518819312
18.24222756868596, -3.1087793391679845
18.731215647997555, 3.1399175556424836
18.69736057048185, 1.7969438901007102
18.640597900223437, 0.9158576309927149
19.47362286978638, -0.6067277005943232
19.354503906241877, -1.8311713927692956
19.70991274560029, -2.860595888772668
19.616585424671324, -3.7413125957209807
20.2627578893818, 3.5781196015944445
20.157570800719856, 2.388818629043488
20.155998376585483, 1.4587297535619825
20.154594890581247, 0.628567782057825
20.91829992269461, -0.9971660788044723
20.81314171234551, -2.169385529308027
21.16866051143359, -3.1337688452077934
20.983438844780142, -4.047597425663401
21.722539276674066, 3.9163337381331758
21.617352188012116, 2.7270327655822157
21.615779763877743, 1.7969438901007102
21.49031288002089, 0.817916453953373
22.399412275769325, -0.57439840813106
22.273131023490254, -1.7081844340279417
22.628881737644566, -2.5353899882546536
22.535232034780872, -3.606795609597622
22.588984682393633, -4.50613774539379
23.163110088304474, 4.363082966733675
23.077224541989846, 3.1190536965702904
23.075652117855473, 2.188964821088785
23.0740796937211, 1.2588759456072793
23.11693270345599, 0.45120464479888156
23.79306608082879, -1.098630319766091
24.05529639476516, -2.9207589803685003
23.993428002697986, -4.206357033461732
23.900274618068703, -4.984190419155258
24.598826238958413, 4.714425151993318
24.536953948318992, 3.426521093423677
24.53538152418462, 2.4964322179421714
24.533809100050245, 1.5663433424606659
24.440545255874337, 0.723173134935795
25.193304574391444, -0.6704819696477458
25.19173215025707, -1.6005708451292513
25.54747686660794, -2.43132410008889
25.453846156788476, -3.4914953357776035
25.32752063947049, -4.6514641321877725
26.10216933384802, 5.100083216018728
25.99698224518608, 3.910782243467768
25.995409821051705, 2.9806933679862624
25.993837396917332, 2.050604492504757
25.941182180727875, 1.0841516845107861
25.394594356452334, 0.6939046038891732
26.238735958225508, -5.1191508678702355
26.65224127103301, -0.8319023529957761
27.00802797200794, -1.6378217028249509
26.914381268045975, -2.7074534738014613
26.912808843911602, -3.6375423492829633
27.54278528684115, 5.573533560661762
27.456893584886142, 4.325863229219845
27.45532116075177, 3.3957743537383394
27.453748736617396, 2.465685478256834
27.452176312483022, 1.5355966027753283
27.451032731294386, 0.8591683296978694
27.699169544164416, -4.395161231842021
27.603880896885084, -5.8791260853903005
28.376423827233953, -1.0317561609504828
28.37485140309958, -1.9618450364319848
28.373278978965207, -2.891933911913494
28.950720027737898, 6.119423044197955
28.916856905549334, 4.771690954657263
28.91528448141496, 3.8416020791757575
28.913712057280588, 2.911513203694252
28.912139633146214, 1.9814243282127464
28.85547605159874, 1.1589490416299242
29.15966566969958, -3.634179424629881
29.033281267696818, -4.828978512089851
28.914234542402536, -6.010693279260931
29.83534752863474, -1.2008632292198484
29.833775104500365, -2.130952104701354
30.007053645060093, -6.635349468603518
30.43902389549181, 6.701433204158349
30.377145107232014, 5.409685803128038
30.37557268309764, 4.479596927646533
30.374000258963267, 3.549508052165031
30.372427834828894, 2.6194191766835253
30.37085541069452, 1.6893303012020198
30.369770308089397, 1.0474921102705679
30.5874810763266, -2.9646617769384243
30.493855364676666, -4.021876595349699
30.492282940542292, -4.951965470831201
31.294349201480212, -1.323850187961206
31.336999581719976, -2.2513768351355914
31.404058846274108, -5.665018536769136
31.28440134466317, -7.208007495242956
31.923099988016194, 7.162249965192366
31.837212389821442, 5.917007007936135
31.83563996568707, 4.98691813245463
31.834067541552695, 4.056829256973124
31.832495117418322, 3.1267403814916186
31.83092269328395, 2.196651506010113
31.715805745182077, 1.3612735697379144
31.954390475934165, -3.237834733373557
31.95281805179979, -4.167923608855059
32.75338986004802, -1.4237770919385575
32.75181743591365, -2.3538659674200595
32.86468110208743, -4.829430670026394
32.74552773937616, -6.074221469346082
32.65966407978284, -7.305304743852485
33.330642787239896, 7.476305949121187
33.29678585326123, 6.132234185733509
33.29521342912685, 5.202145310252003
33.29364100499248, 4.272056434770498
33.292068580858114, 3.3419675592889924
33.290496156723734, 2.411878683807487
33.23380766763144, 1.5746705844587794
33.41345712498354, -3.3223882675082343
33.88799065334379, -7.590116648306147
34.21239153289349, -1.5467640506799114
34.210819108759125, -2.476852926161417
34.32523608841906, -4.033632701699975
34.20610443540416, -5.2655822156216665
34.20452941222163, -6.197208428087432
34.818768310784634, 7.952825509351648
34.75687912633221, 6.654928760384273
34.75530670219784, 5.724839884902767
34.753734278063476, 4.794751009421262
34.752161853929096, 3.864662133939756
34.75058942979473, 2.9345732584582507
34.74903649852152, 2.0160144103587463
34.85874123824904, 1.518301561702323
35.37797644886314, -7.085020536501599
35.26192616400381, -8.472467164802527
35.6713022390535, -1.7235578038706088
35.66972981491912, -2.6536466793521107
35.668157390784756, -3.5837355548336127
35.666584966650376, -4.513824430315122
35.66501254251601, -5.443913305796624
35.61374306882895, -6.3451771128231265
36.30307612897093, 8.550707999403993
36.217180323255675, 7.300610293776391
36.21560789912131, 6.370521418294885
36.21403547498693, 5.4404325428133795
36.21246305085256, 4.510343667331874
36.21089062671818, 3.5802547918503684
36.209318202583816, 2.650165916368863
36.0941799051578, 1.802159854868755
36.84707870354586, -7.211850837703626
36.61768822940978, -8.632819953022587
37.1302129452135, -1.9003515570613096
37.128640521079134, -2.8304404325428116
37.12706809694477, -3.7605293080243207
37.12549567281039, -4.690618183505823
37.12392324867602, -5.620707058987332
37.08449568814967, -6.523343488321206
37.73920306602551, 9.145030340650663
37.677312582049, 7.846364923191157
37.67574015791463, 6.916276047709651
37.67416773378025, 5.986187172228146
37.672595309645885, 5.05609829674664
37.67102288551152, 4.126009421265135
37.66945046137714, 3.195920545783629
37.575977193897884, 2.22887645433417
37.81277992250702, -9.172687557874593
38.29940775342553, -7.281483159932183
38.59602412422767, 2.004484382976745
38.589188627577414, -2.0387118856453306
38.58761620344305, -2.9688007611268397
38.58604377930868, -3.8988896366083416
38.5844713551743, -4.828978512089851
38.582898931039935, -5.759067387571353
38.66095094621241, -6.670708219241657
39.19944188579322, 9.753815786420379
39.13754880276856, 8.453613031976602
39.1359763786342, 7.523524156495096
39.13440395449982, 6.5934352810135906
39.13283153036545, 5.663346405532089
39.13125910623107, 4.733257530050583
39.129686682096704, 3.8031686545690775
39.16797196095848, 2.909207198217846
39.22271682614584, -8.425798006351567
39.046948907979996, -9.826668880818684
39.76531682992022, -7.318951980940891
40.05573403769564, 2.300421752448134
40.04812532421899, -2.200132268993368
40.04655290008462, -3.130221144474877
40.04498047595024, -4.060310019956379
40.043408051815874, -4.990398895437888
40.04183562768149, -5.92048777091939
40.272442672941935, -6.831359934097559
40.382025659639766, -10.203435402564057
40.63148972750338, 10.31488888078552
40.59762908059878, 8.968620921706034
40.5960566564644, 8.038532046224528
40.59448423233003, 7.108443170743023
40.59291180819565, 6.178354295261517
40.591339384061286, 5.248265419780012
40.589766959926905, 4.318176544298506
40.58819453579254, 3.3880876688170005
40.82569295723857, 2.630180535573391
40.68162010645398, -8.606984150925886
41.22423100147779, -7.4936959514859005
41.65660951905734, 2.399067542271929
41.50701003989744, -2.3922993920267395
41.50543761576307, -3.3223882675082415
41.50386519162869, -4.2524771429897505
41.502292767494325, -5.1825660184712525
41.500720343359944, -6.112654893952762
41.731294900518435, -7.042743769434264
41.831347258551006, -9.72894450771302
41.789229540378386, -11.073128896520789
42.091577431185456, 10.834289161898567
42.05772235366976, 9.491315496356794
42.05614992953538, 8.561226620875289
42.054577505401014, 7.6311377453937865
42.05300508126663, 6.701048869912281
42.05143265713227, 5.7709599944307755
42.04986023299789, 4.84087111894927
42.04828780886352, 3.9107822434677644
42.26808714554197, 3.145957093794955
42.026871652058176, -8.756874506891915
42.72030883885361, -7.731251118816683
42.97440663828675, 2.4503121084141597
42.880461257994114, -2.6761576851931714
42.964036436144355, -3.683662458810975
42.96246401200999, -4.613751334292484
42.96089158787561, -5.543840209773986
42.95931916374124, -6.473929085255488
43.27911059718829, -9.558211409941062
43.103214536666044, -11.034878488221768
43.55149495909542, 11.253030473803662
43.51764668861061, 9.914083167030206
43.51607426447623, 8.9839942915487
43.514501840341865, 8.053905416067199
43.512929416207484, 7.123816540585693
43.51135699207312, 6.193727665104188
43.50978456793874, 5.263638789622682
43.50821214380437, 4.333549914141177
43.50663971966999, 3.403461038659671
43.744212213988476, 2.6893680094676746
43.72772728694338, -11.5452194621061
44.01931496367942, -7.211850837703633
44.017742539545054, -8.141939713185135
44.425143337996175, -2.5614064602961015
44.42357091386181, -3.4914953357776106
44.42199848972744, -4.421584211259113
44.42042606559306, -5.351673086740622
44.418853641458696, -6.281761962222124
44.67944720481884, -9.072028588666644
44.67787478068446, -10.002117464148146
44.980209057429775, 11.897247876734575
44.97863663329541, 10.96715900125307
44.97706420916103, 10.037070125771564
44.97549178502666, 9.106981250290058
44.97391936089228, 8.176892374808553
44.972346936757916, 7.246803499327047
44.970774512623535, 6.316714623845542
44.96920208848917, 5.386625748364036
44.96762966435479, 4.4565368728825305
44.96605724022042, 3.526447997401025
44.964556289910334, 2.6386358889868617
45.07426861019498, -10.932206339629648
45.0727676598849, -11.820018448043815
45.478524560377366, -7.211850837703633
45.476952136243, -8.141939713185135
45.88435293469412, -2.5614064602961015
45.882780510559755, -3.4914953357776106
45.88120808642539, -4.421584211259113
45.87963566229101, -5.351673086740622
45.87806323815664, -6.281761962222124
46.13865680151679, -9.072028588666644
46.13708437738241, -10.002117464148146
46.386118240894106, 11.756325319843437
46.43741738704762, 10.713498398849023
46.43584496291325, 9.783409523367517
46.43427253877887, 8.853320647886012
46.432700114644504, 7.923231772404506
46.431127690510124, 6.9931428969230005
46.42955526637576, 6.063054021441495
46.42798284224138, 5.132965145959989
46.42641041810701, 4.202876270478484
46.42483799397263, 3.2727873949969783
46.42355146513542, 2.5118055877848384
46.58863813078848, -10.999144554152945
46.46564954764203, -11.820018448043815
46.992900037122894, -7.275265988304643
46.93603178053314, -8.218806562398488
47.46708835945111, -2.7305135285654707
47.341509283348856, -3.7759026778669984
47.339936859214475, -4.7059915533485
47.33836443508011, -5.636080428830002
47.31035579262711, -6.510056504385769
