1.1229651381792003, 23.795138037114878
47.721828812217126, -9.309835403420433
47.59557923583746, -10.424885134821555
47.89819940787993, 11.643587274330528
47.89662698374556, 10.713498398849023
47.89505455961118, 9.783409523367517
47.893482135476816, 8.853320647886012
47.891909711342436, 7.923231772404506
47.89033728720807, 6.9931428969230005
47.88876486307369, 6.063054021441495
47.88719243893932, 5.132965145959989
47.88562001480496, 4.202876270478484
47.82867920145418, 3.216418372240522
48.070641921282814, 2.483621076406614
48.0168459562008, -11.354974010303064
48.450846929591734, -8.022155539827668
48.92660291113269, -2.5501326557448145
48.801017770584735, -3.5991089246762904
48.79944534645037, -4.5291978001577995
48.79787292231599, -5.4592866756393015
48.79630049818162, -6.389375551120811
48.768278860487825, -7.271038311597909
49.181333238440274, -9.135443739267654
49.05510071831412, -10.240404696709522
49.35605749953676, 10.844172042511708
49.354485075402394, 9.914083167030203
49.352912651268014, 8.983994291548697
49.35134022713365, 8.053905416067195
49.34976780299927, 7.12381654058569
49.3481953788649, 6.193727665104184
49.34662295473052, 5.263638789622679
49.345050530596154, 4.333549914141173
49.34347810646179, 3.4034610386596675
49.39637064750097, 2.3800015492807702
49.292746635743015, -10.91106795609598
50.34594465942722, -2.4546019961259766
50.26007142439333, -3.691349143732314
50.25849900025895, -4.621438019213816
50.256926576124584, -5.551526894695325
50.255354151990204, -6.481615770176827
50.25378172785584, -7.411704645658336
50.25220930372146, -8.341793521139838
50.60786555247162, -9.224875361910104
50.40415507360417, -10.0091635919927
50.48208774914882, 9.932787433672118
50.812213214651436, 9.037801085998044
50.81064079051707, 8.107712210516539
50.80906836638269, 7.177623335035033
50.80749594224832, 6.247534459553528
50.80592351811394, 5.317445584072022
50.80435109397958, 4.3873567085905165
50.802778669845196, 3.457267833109011
50.90399932223798, 2.3004217524481305
51.595850058289926, 1.764916036261809
51.78156526086342, -2.1597771731563604
51.719683873555454, -3.4530619111709377
51.71811144942107, -4.38315078665244
51.71653902528671, -5.313239662133949
51.71496660115233, -6.243328537615451
51.71339417701796, -7.17341741309696
51.71201343268508, -7.990127685988771
51.44504028903873, -8.973382798842845
51.93828115046176, 8.148707863430324
52.20202432701227, 7.221437439086639
52.26680950087251, 6.309027938924206
52.26523707673813, 5.378939063442701
52.263664652603765, 4.448850187961195
52.262092228469385, 3.5187613124796897
52.48982082789706, 2.688599340975532
52.88309923953709, 1.5941510555584273
53.2132516492336, -1.8125037293889186
53.179400284643805, -3.1532811992388794
53.17782786050944, -4.083370074720381
53.17625543637507, -5.0134589502018905
53.10846966141875, -5.875904998375649
52.77544452452344, -6.696074279482065
52.50947612957671, -7.085020536501606
53.327608406690885, 6.046143314614557
53.65764593773088, 5.099143732306118
53.722458401596754, 4.20287627047848
53.929089227618206, 3.1217989411850446
53.95463714903373, 2.042063731481047
54.30607791383407, 1.2223641922309305
54.7252436799413, -1.4666607025523177
54.63937660054779, -2.6997667888801296
54.63780417641341, -3.6298556643616315
54.564909372526145, -4.496381568378251
54.635286348512295, -5.119150867870243
55.24829748560474, 4.38137817587392
55.34095252099739, 3.1399175556424765
55.41397381030821, 2.117222428489651
55.70718643876694, 1.1843151018703253
56.10104229775314, -1.2469833387478602
56.09946987361877, -2.1770722142293657
56.09789744948439, -3.1071610897108677
56.096325025350026, -4.037249965192377
55.98084745931652, -5.085933408031618
56.307296644004936, 5.361757061853833
56.57087136656172, -5.8195359756192
56.862303502642035, 6.268398318625717
56.8585970743253, 4.076045969276457
56.771531745794164, 3.019126792592928
56.7699593216598, 2.0890379171114226
57.001355827797624, -6.761905245344071
57.25659123679685, 7.455368883525924
57.214153823800615, 1.409589874957728
57.24315452436282, -7.73543233753762
57.55991401819081, -1.4468371467025634
57.558341594056444, -2.376926022184069
57.55676916992206, -3.307014897665571
57.5551967457877, -4.23710377314708
57.661501682998804, -8.614030278770446
57.81334441918676, 8.33995990492544
57.95156458481665, -5.1825660184712525
58.13360501176702, 5.346362160680851
58.200731866133694, -9.5004331616157
58.365245549962026, 9.343731145867167
58.39611747713356, 6.680294820624674
58.2715028644845, 3.5898631480020384
58.2826027493967, 2.308877105861601
58.34795841432718, -6.112654893952762
58.69718428472814, 1.674725599851481
58.61169682595606, -7.042743769434264
58.89757306342827, 10.352736653207707
58.983338720316425, 7.565505281834692
58.863123871351064, -10.35090079245371
59.019097624407195, -1.462210516545234
59.01752520027283, -2.3922993920267395
59.01595277613845, -3.3223882675082415
59.01438035200408, -4.2524771429897505
59.00809065546659, -7.972832644915773
59.4107741815146, -5.1825660184712525
59.652883514316144, 5.237031034125749
59.53713990285874, -8.902921520397275
59.81369255012817, 8.955992796478125
59.75060839140389, 6.203976578332632
59.74720147244608, 4.188784014789366
59.690275820209564, 3.211293915626296
59.80716801102513, -6.112654893952762
60.03040709674336, 2.040085871033451
60.16254686136635, -7.159817893620744
60.100591884342336, 10.516206819201425
60.23172252730578, 9.614302455098148
60.32354597042536, 7.880955005337167
60.227005254902664, 6.824035828653631
60.1386314448597, -10.139516957117007
60.60226963510755, -1.7000173312990263
60.476085034931785, -2.7766336380934753
60.47451261079742, -3.7067225135749844
60.47294018666304, -4.636811389056486
60.580525000385734, -8.256690938082205
60.99834656229419, 1.5095975214237463
60.98302473659986, -5.575135998382283
60.929997966007775, -8.917013776086389
61.21315819815699, 5.564188170046869
61.1512397744128, 4.248996380006492
61.149667350278435, 3.3189075045249865
61.12079563819134, 8.660055427006736
61.48596319675595, -7.0039117759798195
61.42151869072623, 7.187616025432767
61.900421902996754, 2.7513739344997674
62.02142708751917, -1.3865573544247276
61.93554525413049, -2.6283904288963065
61.93404708851486, -3.514555390541613
61.86621453069172, -4.4046735044321785
62.34039434423133, 1.442807334796349
61.930683920201005, -5.50386944818305
62.01678128894035, 6.189884322643515
62.14772133503902, 5.175241913027328
62.496707597952835, 4.227034423088391
63.07836923793194, 0.7890273297906845
63.256318188855275, 3.1832601235602525
63.37560589942346, -0.8773819054470131
63.396115638184384, -1.823484707847964
63.292431443565135, -2.794470689000679
63.816076742950614, -3.525845209019824
64.0982205577569, 5.450040898965046
64.21887194684908, 4.234583845778989
64.14923293086453, 1.7597241525868732
64.05477161997119, -4.5568698658746065
64.427893572293, 6.902952460512669
64.31845285254066, -5.520780155009984
64.22489911453195, -6.53542256462617
64.58258761901334, 0.9168184666078716
64.68507152772064, 8.24652469703711
64.68999165965445, 3.367910120898493
64.52524449466675, -7.440849992651724
64.79692245694382, 9.402918619761444
64.65630961995795, -8.381508059900067
64.85693664473905, -0.8703357776024561
64.85536422060467, -1.8004246530839616
64.84279132515009, -9.237292314475336
65.01795287609883, 10.6740400829195
64.8818920053891, -10.252526007547015
65.2517580501152, -2.7305135285654707
65.145630417018, -11.182614883028517
65.40874055873688, 11.658960644173195
65.59043676651181, 5.357032011416898
65.67772417442558, 4.023200010442281
65.60833343593593, 1.6951964554840906
65.51549646174409, -3.6606024040469727
65.51392403760973, -4.590691279528482
65.42973886856944, -12.135468171546282
65.77915545801267, 12.799152240837849
65.85874950289524, 7.132656228245221
65.7776624492386, -5.520780155009984
65.77609002510424, -6.450869030491486
65.87404700346455, -13.128111358480371
66.17110543086062, 3.0130872544404532
66.03982843673313, -7.380957905972995
66.3255718520152, 9.609017859214731
66.19924105538065, 8.445926347055266
66.25789507464093, 0.8890281441999726
66.22607731052797, -8.374461932055514
66.36025750332779, -0.9337509282034695
66.31444386489484, -1.877291502297311
66.30186447181985, -9.318002506149352
66.5603118211835, 10.7655313429319
66.488124174982, -10.305100961464088
66.82429450049761, -2.953976440207132
66.49765401822063, -11.20700532556737
66.57636814091084, 11.81269434259989
67.05049690171882, 5.860125539518254
66.98855898511346, 4.533403722095876
67.13629050670491, 3.6427091068362074
67.14211562338453, 2.1841606430129374
67.0659946260194, -3.985808304564987
66.972405900824, -5.021145635123222
66.53582818777373, -12.166687937996013
66.60456694705393, 12.799152240837849
67.30269943810735, 7.260895755016158
67.32798467794645, -5.9500519436937545
67.23437695970681, -6.996623659906252
67.32846575176377, 9.424057003295111
67.46861060537633, 8.249366832638273
67.77024099258422, 1.0083380589525106
67.64321156639066, -0.5679928373632954
67.667404372976, -7.657678563141044
67.4397351803633, -8.830447062567547
67.85737769417769, -1.9116793032611774
67.8927694629868, -9.88585635471296
68.483168267458, 5.855897862811524
68.44779457229296, 4.54877709193854
68.4462221481586, 3.618688216457034
68.44464972402422, 2.6885993409755287
68.63277625540651, 1.8716145436222398
68.53177761535741, -3.3167513652326015
68.43259014058043, -4.444644266023115
68.77069078534969, 7.224255890224459
68.7882169001304, -5.34516896873026
68.73446308627805, -6.357860142943334
69.15132906117441, 9.678724195391236
69.17059636209365, 8.371365503318316
69.18335233755805, 1.1465146983748156
69.18345403982708, -0.5882949380467224
69.20485274502106, -7.23600899031354
69.08930463339472, -8.326420151297167
69.08773220926035, -9.256509026778676
69.28833757530683, -1.7581478860166229
69.33082280769501, -2.783359487399647
69.4759277745375, 11.11935536269549
69.4434889212181, -10.080166880272468
69.34984621579176, -11.147433517427029
69.7722840366771, 12.558754937905906
69.5887316355303, -12.06575215662274
70.0142898779684, 13.685880329583618
69.96909477967544, 5.965817457186606
69.90712112615793, 4.617957256230557
69.90554870202355, 3.6878683807490518
69.90397627788919, 2.7577795052675462
70.12124637070848, 0.49690661290175697
70.01772199603091, -3.523202911078112
69.90814156196966, -13.460759646133486
70.26872569646666, 7.253307617337402
70.16925007721623, -5.110695514456776
70.2569587836165, -6.413289681987184
70.68188655209067, 9.5344463395265
70.57658395017735, 8.276819278785897
70.69038002487709, 2.025622766510409
70.65612262089505, -7.448600733280738
70.54815036335084, -8.541647329094541
70.79701632353861, -0.8319735260043188
70.69178675969151, -2.0463985705666765
70.7410621136809, 11.406837378753409
70.2483501585576, 10.290730728175603
70.85628268335746, -9.367965958138026
70.67761400570535, -10.429582553384595
70.77057876100326, -11.487843849657562
70.67416261414576, -12.471080660880869
70.78347468101438, 12.954167053418097
71.42776832269121, 5.648741704181546
71.36583690370625, 4.325863229219834
71.36426447957189, 3.3957743537383287
71.47719121088473, 0.9575126808972918
71.47784288398856, -2.9841741309695173
71.35151614836676, -4.144863554091064
71.73955620392925, 7.4206079861594425
71.70707593244498, -5.085004248315851
71.6134742120088, -6.128028263795432
72.25165149366745, 9.204543020445456
72.2671997994437, 7.838678238269818
72.15057238665902, 2.6069283136863497
72.12368036027004, -6.99442746421445
72.00821764594026, -8.034326124286448
72.23508056240523, -0.5971628211673341
72.15167210891003, -1.6466909546572701
72.79447560257066, -8.85271785950481
72.85962250437268, 6.095264891588037
72.82576123864709, 4.748630899893243
72.89799600648021, 3.8834518081919
72.85322440586836, 1.3766743920267217
72.93810671959477, -2.360591816726231
72.81167439764164, -3.58373555483362
72.85610241852642, -9.998594400225866
73.13312900532117, 10.943000848643155
73.20241096566598, 9.576723106593843
73.11972766326687, -4.456814850481901
73.07381439465459, -5.4592866756393015
73.07459011056577, -11.036272227795411
73.43217915147349, 7.331357033461725
73.31918728225124, 12.172046862672286
73.59022112923084, 8.551343740262137
73.5807865844246, 2.9708104873731074
73.46956256588636, -6.7712824230018605
73.65722273422924, -7.864120958171181
73.28045868003255, -12.137094201048871
73.66999868032102, 0.6269663893658688
73.61231118209378, -0.8011556133104492
74.32848984483694, 5.711489326881495
74.28443803047307, 4.433476818118521
74.41550640457444, 3.494740422100513
74.39619060356016, 1.8776540817747147
74.31527847268401, -2.10303730156598
74.27131283728532, -3.330074952429573
74.0853350586523, -8.715024777875758
73.92878752961785, -9.769595245277767
73.98571643066457, 10.826236444361925
74.0946068019699, 9.846824673968523
74.51694801215838, -4.506137745393797
74.53277708177772, -5.605333689144668
73.94924095566874, -10.749007015671172
74.86114569902054, 7.172819156959193
75.11725825067452, 8.815741299381699
74.97351247772396, -6.462612576899087
75.16657836604881, -7.347136492319127
75.33251419571431, 2.680912656054197
75.17389728565608, 0.9052884392258669
74.80648098662186, -0.6408333278083234
75.26050313960252, -1.1119173037015493
75.8500158388283, 6.321412042408571
75.74463526547028, 5.01766487213996
75.74306284133591, 4.087575996658455
75.79195288643618, -2.3035181811853214
75.72998962911129, -3.645229034204302
75.88839609124143, -8.02990628045669
75.99370205025863, -4.590691279528489
75.98537088261487, -9.51857694081544
76.32094220577564, 7.897215300363058
76.1504543574722, 9.662618760317965
76.08261548767497, 8.768767113751323
76.50356057582901, -5.662709301593207
76.38821806747646, -6.631506126142863
76.60826258103094, 3.2107814699648713
76.53564257650447, 2.1044112869540896
76.48725739650853, 0.9475652062932092
76.65410112700872, -1.0619904549744064
77.20623598647175, 6.432014897665557
77.20436467179944, 5.32513226899335
77.20279224766507, 4.395043393511845
77.31598566807364, -2.2126231319905436
77.18962806875498, -3.3915684318002626
77.18810112796335, -4.2947539100571
77.39517509169539, -7.355591845732594
76.6506894431293, -8.311046781454504
77.95200542043533, -5.802625268792266
77.75551882375825, 3.203607230704961
77.99483917796165, 2.0967246020327543
77.99329274430883, 1.1820090963939158
78.10609050604725, 0.6455882986693453
77.9900049483915, -0.7627221887037763
78.09169703924148, 7.077696431057678
78.06772948349634, 5.978500487306807
78.06615705936196, 5.048411611825301
77.99897166452966, 4.541090407017208
78.74333305860122, -1.8199370071150476
78.64985129423377, -2.792007007936153
78.6482788700994, -3.722095883417662
78.6467259388262, -4.640654731517156
78.44316957018593, -7.345727266750213
79.2919242117018, -5.526064750893408
78.84282737100568, -6.345177112823141
79.45432167471598, 2.2581449853807847
79.45215796712614, 0.9783119459785397
79.53178143178991, -0.965458503503978
80.22698735002817, -2.2729296967777834
80.10785883115958, -3.503025363159619
80.5758229496317, -4.350038913145159
80.58755957992138, -5.599294150992197
80.91353127141393, 2.2581449853807847
80.91134807096292, 0.9667819185965492
81.03241904389176, -0.9813122911542322
81.69372385282634, -2.147916191284697
81.62050030961035, -3.284339177147647
82.37274086811188, 2.2581449853807847
82.37055117004046, 0.9629385761358797
82.36788064806018, -0.616675175198413
82.5281231114561, -3.9153576727411696
83.02958531333395, -1.5467640506799185
83.15206017836834, -2.664456080022756
83.83195046480982, 2.2581449853807847
83.82973477625684, 0.9475652062932092
83.82709024475812, -0.616675175198413
84.54404417620782, -1.5608563063690326
84.33005804390496, -2.7074534738014755
84.39739180106949, -3.301249883974581
85.29113407102622, 2.2427716155381106
85.28895087057519, 0.951408548753875
85.28629984145608, -0.6166751751984165
86.03995833067177, -1.478470811571139
85.78688344709445, -2.6910552126359555
86.7502527010387, 2.1889648210887707
86.76807015079108, 0.9581343980600394
86.7457173620065, -0.4936882164570626
87.40684049025539, -1.7677562421682964
88.20915041195794, 2.0044843829767345
88.1156076699222, 0.9963460913709099
88.32228730943933, -0.309464001175737
88.85196162561398, -1.841535895244693
89.66777522282078, 1.6585835615166715
89.6662807701311, 0.7746147955631741
89.66445060705458, -0.30792666419146286
89.8527828964159, -1.003205616956965
90.33660452885218, -1.5960869455918179
91.12677689566627, 1.535596602775314
91.12532142869891, 0.674687891585819
91.12319454095793, -0.5833662072059624
91.78501832927219, -1.442993804241901
92.55190712318084, 0.9940696500672814
92.69892163236227, -0.8976913327636851
93.68176577072668, 0.5638715173032445
94.02989924674853, 1.205923227260289
94.04092715246594, -0.9894793938831548
95.07550835253288, 0.6766807358246858
95.5001237539231, -0.9971660788044865
96.30647026212978, 0.8035110370267091
96.65333741487753, -0.9191166626801675
96.82875067364384, 0.22886016614840443
