3.2595440799744217, 11.580172123729522
3.8899074732971854, -7.888279110781081
7.157690719821002, 2.59635912191953
7.149185334730532, -2.4345761590940747
9.877126786394452, 2.59635912191953
12.199311337565906, 3.0191267925929353
15.649066940731228, 3.4418944632663475
17.22906730047872, -3.576048869912281
28.78802858607739, 7.035419663990346
28.764549434798237, -6.85249831763122
30.24809586866682, 7.542740868798436
30.222901345604708, -7.35981952243932
31.752310150059163, 8.00778530653919
31.840461200016424, -7.854457697127213
33.34488990288163, 8.4305529772126
33.736554547685, -8.374461932055507
35.402216285843664, 9.121073505979172
35.46948336504657, -9.00559366898938
37.074223878544615, 9.819646752282381
37.04129486663973, -9.657863789456936
38.68409575882461, 10.506811982075355
38.64884328037773, -10.345029019249903
40.07063957887023, 11.117049357219098
40.03332374497063, -10.955266394393657
41.530758842422784, 11.65511730171253
41.49161067957321, -11.501021023808423
42.990787139289864, 12.13937845175662
42.949982083240855, -11.996812201234516
44.4505230432394, 12.450689191070676
44.40869136316877, -12.292749570705897
45.86005183443564, 12.489122615677353
45.86784248128322, -12.327339652851908
47.471945402888394, 12.348200058786215
47.32724050897248, -12.215882721492559
48.760781256319845, 11.833832726133561
48.713660152272865, -11.679095891152674
50.08577194522982, 10.909028446535473
50.04909693914118, -10.78423765489396
50.846423186004614, -9.959840697080804
51.26420198374262, 9.605847101684681
51.843640277259, -8.598528797512419
51.873168496533864, 8.867412903575122
52.50845167142856, -7.690987531133498
52.7552507867008, 7.514556357420208
53.35084216450666, -6.366315496356808
53.526977492164505, 6.274437856778199
54.50302403666426, -4.886628648999864
55.71568467647498, 6.211022706177186
55.56269495558294, -5.816717524481373
56.314528113286, 7.331357033461728
56.22375635643813, -7.127297303568948
57.24583204378044, 8.937874182020689
57.21599172213949, -8.712676068594238
57.7118413781491, 9.95251659163688
57.67839162838153, -9.833010395878784
59.268040954408136, -11.14359017496636
60.69748170328943, 10.480976179978644
60.86190723606782, -9.959840697080804
62.06331074855291, -5.520780155009984
62.66197550080322, -4.506137745393797
62.995615312587404, -3.3223882675082415
65.07972055504996, 13.207827655822147
65.03533531016608, -13.046044692996706
68.32227354159951, 8.768767113751323
74.72790062208853, -7.888279110781088
74.95332906389815, 7.754124704135133
77.25264199129691, -5.351673086740629
81.30095116520808, -3.9800268663335565
83.02658341271379, -3.3223882675082486
92.38740296919573, 1.771962164106359
