0.02525670096617283, 1.491925694941692
0.4782676686241256, 1.0216001627662834
0.47701158183815906, 0.5520749221718155
0.3509539979639431, 0.1283520117368333
-0.0927801239530961, -0.1787831492012728
1.6295211788657689, 0.7811054256280663
2.9765765864143106, 0.957434797785929
4.226234540012637, 1.1135584353652561
5.475818294391541, 1.2419464047238193
6.725513347599584, 1.4119378764135355
7.975181901086401, 1.5720237523101268
9.224786855242282, 1.7083361983031935
10.474444808840609, 1.8644598358825277
11.724145161992894, 2.0364324267308653
12.97392501430885, 2.2381218049586096
14.223678366903581, 2.429905587393222
15.473490018884998, 2.6434816805727195
16.72335997025311, 2.8788500844971097
17.973176922178776, 3.094407296835236
19.223016840529503, 3.318549358860743
20.359434418749913, 3.596876990854053
21.609283170341044, 3.8243209181439397
22.859269720482544, 4.103273943558115
24.109282770345253, 4.392132564765419
25.31215851359243, 4.749172769202467
26.609556907461325, 5.062566183803742
27.859867814190594, 5.462763701725855
29.110246560206186, 5.888319544878389
30.36083730399156, 6.393120154375975
31.49757817881089, 6.792296055045501
32.577723952344016, 7.261951250272848
33.65789434117375, 7.740807643370257
34.73801938603605, 8.202714461443865
35.875137263555985, 8.742813971597016
36.78480461829985, 9.164820689419681
37.64922146971395, 9.652771786840802
38.60453090533487, 10.155205812234854
39.58233113387647, 10.574406969238684
40.42433897345399, 11.17616070428939
41.334436124231964, 11.75882517965911
42.130706151637945, 12.244367249256538
42.87018667706472, 12.727721634368406
43.666714540448744, 13.309642792557822
44.40630611232636, 13.834506340993292
45.16208548057502, 14.345874414258304
45.65022624533418, 14.878079521174866
46.51140812855791, 15.369698260774298
47.01555082569102, 15.81893193040752
47.70648864440612, 16.350503822699785
48.43210661673839, 16.958467899917693
49.145249491975335, 17.451611001909406
49.72672413354266, 18.001180147376516
50.55190542252637, 18.680887717061218
51.405208560063095, 19.259678198185355
52.23928647233594, 19.727322194126074
53.33836928035516, 20.20039816181134
54.58863672754162, 20.584350502632713
55.838586178073406, 20.8494356939365
57.08853562860518, 21.11452088524029
58.22547743019964, 21.588803214456853
59.2960219078138, 22.007115354396472
60.061284955282254, 22.52586136079563
60.628539144514214, 23.066257462138168
61.75133647594027, 23.55976888123137
63.00071353249363, 23.610893203403503
64.2490200003096, 23.26183145553309
65.44164207392538, 23.32367131097781
66.35165274727976, 23.874010525409275
67.31843501006367, 24.41984171326518
68.39682455558423, 24.233018877391412
69.4742615307687, 23.69012524988237
70.38316804907211, 23.82773130626666
71.29303809723919, 24.325504825689237
72.31424195417463, 23.98839975203461
73.33549881055251, 23.67110586996625
74.58558605963464, 23.987700159394326
75.833272433974, 23.406847469964617
77.08252229186547, 23.410424932329715
78.33072276079653, 23.02174080128677
79.61730814952938, 22.83085425524657
80.82760175362955, 22.423069487308993
82.01909016917142, 22.061147954723516
83.21067292372084, 21.73449034316159
84.45883099309796, 21.32995725884964
85.7069466629211, 20.909575221268675
86.95498813352484, 20.46145751546694
88.08951186500184, 20.031865234777733
89.16725181717754, 19.602224406599245
90.3582890307994, 19.071643596309368
91.54961155808638, 18.64771303405888
92.68391940516784, 18.137423166308288
93.8750087349081, 17.626323361078242
95.00947416699842, 17.174938769644143
96.03036120504456, 16.719406795173846
96.93789572762265, 16.344160849427865
