0.241675286397264, 4.676329414498481
0.20479275388509777, -4.315632011967091
0.202813182931056, -4.798251410562699
0.4097999002309578, -2.85083980219445
0.6967682299371845, 2.424105554385635
0.677319813546589, -2.3174183616414084
1.0908533434899415, 1.4701560998516214
0.9456385011068331, -1.5892557602515414
1.1462350244498243, -1.1997734385778909
1.486790687175139, 0.9677803516058994
1.911426021474787, -0.6240169630603223
2.3252952681296453, 0.5500746732892328
2.9576205883576048, -0.2705194211065205
4.441056073235151, -0.052776224605635136
5.93449945336056, -0.0005943741012082171
7.469415873989911, 0.0103029774915111
8.77951366437408, 0.01547298327657387
10.352427230813111, -0.015233400401715613
11.697856219693632, -0.059879713589293004
13.157445015884315, 0.0042349558132670495
14.616923009022434, 0.04133584100035925
16.077415729600155, 0.3258272759619807
16.19947427501647, -0.2387681448831227
17.537057266239735, 0.40280006680657543
17.534383108986027, -0.24915947164714325
19.120665487363176, 0.38038174147308723
18.87677225048993, -0.21952645644238267
19.404005471886542, -0.48515804837667
20.48769074773795, 0.4990307168462884
20.603066328065182, -0.05842089593423694
20.640563569452546, -0.35025040362304516
20.771979297349, -0.6550626553676402
21.916051334788463, 0.6506524533261686
22.045850570932963, -0.04826048754275014
22.0528103256556, -0.5077367336910843
22.845263834942372, -0.8323053350857936
23.436065049710663, 0.8915772886697528
23.414355754914666, 0.4504462243393803
23.460957286224883, -0.04755490362667558
24.03431222961136, -0.4208087952305899
24.102169655371178, -0.900308770197233
24.86830530717186, 1.1419587811742424
24.83446496088134, 0.5926268109971673
24.985043256191204, -0.016346384261799685
25.17843825534957, -1.2581957868289368
25.750279000602788, -0.5181793756490016
25.638899193342063, -0.9438816716811917
26.32900045004262, 1.4758007711802286
26.295190635018024, 0.9339123236342797
26.238587639814554, 0.6107548900717212
26.537452413679432, -0.07003279123879302
26.622751219518705, -1.5369142624772145
27.209596133868324, -0.5202961273972289
27.08331876598416, -0.9842496242130228
27.789788204420006, 1.8322214465006272
27.755981396262506, 1.2910660731532015
27.754478564086867, 0.9246755887329297
27.55445823165155, 0.6756686103506642
28.000630829036787, 0.05383691218570519
27.906687078653476, -2.01179972827844
28.08824473859209, -1.4169272649841709
28.66905218439379, -0.48854485117383284
28.542808756522, -0.9442237729738334
28.887587363628803, 2.252883857417995
29.230424600181728, 1.572057271731154
29.214397935246318, 1.0693844355207673
29.173226563862492, 0.7349941060142875
29.211578796884034, 0.3820785027950784
29.231927970428316, -2.357737442560005
29.398251621213603, 0.07229356440385715
29.544430615531724, -1.3500628127019603
29.467858790414653, -1.8247925002359988
29.93881875938188, 2.6452438546709303
30.092470782405023, -0.48290017984522926
29.988875551097784, -0.9423764259935634
30.238890792946677, -2.804048447759971
30.32940863976836, 2.0282729774673083
30.667696285284627, 1.3967753725797767
30.617878461088637, 0.9309555910335838
30.764337494962497, -2.252101450553278
30.900207914152247, 3.0138076884797567
30.879553769323095, 0.42450953557131754
30.846062188225588, -0.039793480549843
31.03636725789523, -1.485534924588448
30.882593568775157, -1.9147651402010144
31.281791057997026, -3.162506297695206
31.417070008741128, 2.3838872711693355
31.588042426403447, -0.4059915329930046
31.461712964546805, -0.8826455402981583
31.61514286852868, -1.2110627812350963
31.774978752519715, -2.6730326553434356
31.79110936168557, 1.7986759711763565
31.96097494998652, 3.377757920954986
32.11362893349628, 1.186229132022861
32.369931278072336, 2.758270097038972
32.245962132718326, 0.5660302775780863
32.4347671690659, -0.011787226650234572
32.3416669077621, -3.516507828160492
32.4462940958574, -1.8043177378713384
32.38445192038785, -2.3266550965427566
32.88947256907043, 2.2028344383043716
33.02396982299246, 3.7841742566144463
33.047107772135355, -0.4694940854397949
32.92079883214666, -0.9411448613400513
32.9192707422874, -1.3136931690278892
33.17054443991441, -2.719601193804415
33.23379024349686, -3.1834722197728755
33.2825000047402, 1.6252185416432656
33.402088503905475, 3.1933936183124736
33.29313371240788, -3.9634045210622233
33.54151029300762, 1.1084629293341752
33.83453131896873, 2.6066165940104877
33.778721309790726, 0.6799021138471151
33.837784979105784, 0.01748333146098524
33.973757283923625, 4.205940137114847
33.8771756102143, -1.8851978141940435
34.03302093053608, -2.394830997005114
34.42092753357563, 2.075748695248956
34.36096985192248, -3.589586162325448
34.523216529195274, 3.6221870438817554
34.49860621300269, -0.5941334089677124
34.37960686522665, -1.0673802383251854
34.36353596241847, -1.3916922637504126
34.39765889253689, -4.367240435542893
34.608300456794545, -2.8122678814489905
34.392909245268704, -3.2149211028893827
34.757094461521795, 1.5425407086537195
34.908772701810065, 4.6318776277857285
34.91853511225185, 3.1037239823495124
35.01667861286928, -3.8753476483360068
35.31439373615642, 2.582156351586537
35.30804737831264, 1.034914309274095
35.182217030334776, 0.5451777376431206
35.18059115715748, 0.1487898570194126
35.2786572710387, -0.20066661341504854
35.21967994833421, -4.876147874897427
35.479825670435076, 4.1017018732466335
35.31152034230622, -1.9769555541372092
35.492009375641956, -2.4770819220790514
35.59026604972551, 5.0171264459629255
35.84302021595411, 2.0854252746694186
36.017296549115166, 3.604970796329515
35.910312224094554, -0.6881879634276036
35.838427527148454, -1.190536703676539
35.850211499443304, -1.5520009294827553
35.96639321332236, -4.357967046931616
36.08890087192562, -2.7915707532441107
35.96256904216115, -3.268802056480599
36.01410608271203, -3.6416582553318175
36.03750582691485, -5.214193129089175
36.23901189172319, 1.596295688474818
36.504818480293046, 4.531738987388866
36.37820474806447, 3.052780823608865
36.50404642090611, 5.432009788615292
36.574827922052336, -3.9584782624481676
36.74445762321199, 2.5329670728658478
36.66309834849359, 0.9488142559417927
36.67179057155036, 0.21862878866355295
36.74130552443304, -0.2890997975631713
36.692095738878734, -5.612293654309177
36.93161504657896, 4.08884939083689
36.83343935065235, -2.0375614989285324
36.95103751139352, -2.5496562677325265
37.09832644444142, 4.925129158443856
37.14960187367693, 5.815424088610693
37.35225784539843, 1.9901714459992341
37.450428268655756, 3.6876435210192167
37.361200644006594, -0.815935788232844
37.29755128127374, -1.2397992898170784
37.322567754019275, -1.6095765770345132
37.363636326630754, -4.534645259516909
37.28227038268113, -4.965282366695469
37.489056617117264, -3.066748480513537
37.420922436935896, -3.505878252281951
37.53270789311966, -5.362154076290199
37.42989522904338, -5.9388782097498165
37.78677194988281, 1.5939195506393524
37.80911330167374, 6.2321419494448556
37.75268582570435, 3.177171117519343
37.93111862554241, -3.8753476483360068
37.94842374706548, -4.276925694285234
37.96476575026409, -6.35723907313141
38.18679323122208, 4.470447454986782
38.197791253824256, 2.6122612653390895
38.09666720621871, 1.0610518254642543
38.13955405141019, 0.27348577818765385
38.09766418311954, -0.23607409720356287
38.24556528539643, -0.5647479141099812
38.25318142417225, 5.335062558546524
38.28423174705489, -2.188719855349243
38.22047966974197, -2.6376251715549213
38.594091325910384, 6.637686681443282
38.89055338744884, 4.887234861412671
38.769738309369444, 4.052028765554921
38.80893679105792, 2.2112208071354438
38.64323330661161, -6.709678239211097
38.790737389674035, -1.0706515819360813
38.755664728054064, -1.5353748066603234
38.80404739964135, -1.8686669910174185
38.77545649108143, -4.79613465881447
39.03465873345858, 5.838426124274752
38.97728466477365, -2.9512343136817574
38.92051910330053, -3.391034848341816
38.92845359413035, -5.230068767200873
38.871509093996224, -5.636485102860334
38.9437769396635, -5.986454725233759
39.06519244075668, 3.5317892927516183
39.177548499089006, 1.7999909935078513
39.268636495541514, 7.08886194034367
39.183892336407155, -7.102970714031553
39.31837667346118, -3.93595359312733
39.28927960036753, -4.409709867443816
39.4933831752376, 2.982036752023406
39.604802129138456, 1.2066390751952323
39.605289171272275, 0.7579419349140011
39.570403758124634, 0.3388698877439804
39.55773510038073, -0.054418310810318005
39.556207010521476, -0.42696661849815776
39.628407502365754, -0.7933571029184279
39.72178195139933, -6.265462765190456
39.79894676829398, 6.194040417976781
39.87380704707296, 5.385138857047422
39.784897795680074, -2.172538464207248
39.81227414291878, -2.6857331658327936
39.86645380369897, -7.445602263677795
40.1034028402699, 7.408682377032553
40.19339943376364, 6.677365400488466
40.19163113280908, 4.898588348062249
40.10678662700249, 4.428477027978887
40.15841080656189, 4.076865319400778
40.18416279791202, 2.3643384462004207
40.255050201325616, -6.696814901664183
40.3409932342231, -1.1383876378793243
40.214674822603044, -1.6123475975049182
40.348299896214286, -3.175408403589156
40.44226198730774, -3.6269821098774475
40.39728638945955, -4.656304528622812
40.332830266596815, -5.150017064722494
40.33130217673756, -5.522565372410334
40.51964331116206, -5.810663532428677
40.642555979729096, 7.8294428186564655
40.575244393191205, 3.6377098900354152
40.586170939600215, 1.878495345524124
40.57884418315953, -7.838259712973784
40.81810456346237, -4.087022823158643
40.956101496548136, 3.0525456289701722
41.08467934327739, 2.569254245692587
41.06893886878726, 5.784170434728109
41.014983671954745, 1.2360366366509705
41.03059600440072, 0.757438807921341
40.79771498263573, 0.3756543292353829
41.017540811963876, 0.06258033127346607
41.01601272210461, -0.3099679764143737
41.16402590535258, -0.6113164525709625
41.15340369629844, -6.088865190766999
41.25759469437465, 6.3397706344892875
41.2116800090856, -1.9733904985612494
41.139724856495704, -2.4929163247670836
41.254356853623904, -2.8466062986979956
41.43347840290199, 8.241437417746546
41.31291047868559, -7.16901336857622
41.340012367865604, -8.243264880801096
41.470963591174154, 7.106360421462342
41.53103372965678, 6.657609050838354
41.62839157599303, 5.237033433139775
41.56740058446161, 4.742526014624834
41.565872494602345, 4.369977706936995
41.66760483142183, 4.015902869051858
41.76570136477519, 2.262022849092876
41.644695831733806, -6.6005949657858345
41.78286293846299, -0.9468921630564484
41.674884657124174, -1.3968237831400518
41.91506586416572, -3.216050037155105
41.79825581278634, -3.662902745604926
41.86787721449165, -4.658075405902373
41.79214345334929, -5.15309597635628
41.790615363490026, -5.52564428404412
41.97851268433085, -5.921944195764006
42.09251877200391, 7.703002180895744
42.07444497497588, 3.604648243682166
42.06692737767816, 1.7718580224967848
42.03742352520379, -7.731464547390647
42.3499278240841, 8.646414915616365
42.291976173815456, -4.044687788194116
42.23528982825603, -8.700694933592814
42.37121303535602, 3.0544271860797085
42.5441837667773, 2.612798853084671
42.58616479620338, 5.781024797455204
42.585981914882645, 1.251770677990395
42.479948064960304, 0.8138347699167117
42.51155805601593, 0.4343589110528594
42.33252612198985, -0.08833765397583804
42.50122261187693, -0.46822403439085925
42.706394856043254, 6.26161364686247
42.647815050421045, -1.9245492371705932
42.59922747587535, -2.4498115618941103
42.637500443871026, -2.8220519784185694
42.81982317343241, -6.1689657648586085
42.82931903070697, -7.236251365284584
43.040525213855844, 8.10667681905274
42.99052842505725, 7.332977373331282
42.90263540041045, 6.833107013964031
43.12237724794055, 6.499558253637454
42.94474066061423, -8.05804910283129
43.0521341440357, 5.2291751652117195
43.02672640005589, 4.7425260146248345
43.02519831019663, 4.369977706936996
43.063545788358994, 4.015902869051859
43.08292474611963, 2.2716994285133385
43.03496356212782, -6.725906669280832
43.212973235720945, -0.919916575865015
43.120821374629294, -1.4266892259877544
43.39365341085041, 9.083629370279258
43.34739233852951, -3.3296960865709906
43.338291227049815, -4.413671040305994
43.25235328787042, -4.937572161991415
43.25082519801116, -5.310120469679251
43.289161310215896, -5.666966328034793
43.36779443293472, -9.136987708212953
43.6121369936967, 3.5349768718548304
43.62868313606992, 1.69594295299577
43.76882871703792, -3.7761627092762566
43.74165187041974, -8.553651245482687
43.91821107721902, 2.8662714751262524
44.05442432487298, 8.459744644486227
44.11581543173778, 7.70552568101912
44.02832615859244, 0.9621356802772976
43.937632131119024, 0.4135762575248183
43.936141927785194, 0.05026468473833212
43.97825934909591, -0.46283023734352824
44.152316758945474, 5.854936787910918
44.12060889436581, -1.8754405966117424
44.05873009525501, -2.406706799021137
44.057202005395744, -2.779255106708975
44.2778093000265, -6.072784992612402
44.227394592076166, -6.567855872079932
44.22773457379127, -7.165893944947253
44.16976287246677, -7.680882427692776
44.4223371829399, 6.997982731953154
44.360521528038156, 6.482111087712678
44.35943544764232, 6.217324687207272
44.378224007048225, -8.069338445488498
44.51923660231837, 5.131935028878632
44.48544603124319, 4.594738256203212
44.483917941383936, 4.222189948515373
44.631748006425624, 3.876197253668919
44.578770365825136, 2.190792472803352
44.812270985708324, 1.3932474529994003
44.57922093896397, -1.081733399912089
44.7036955706325, -1.4932963476652787
44.82960091388495, 9.256980197660322
44.867386408586675, 8.765893792071807
44.80234754091655, -3.260375561482876
44.745486512995626, -4.396270173804284
44.711679103464704, -4.937572161991415
44.71015101360544, -5.310120469679251
44.75851000611433, -5.649185613349694
44.69979783417989, -9.240485035927474
45.07051817192344, 3.3046742816478023
45.2244304814717, -6.816655616025308
45.22781716214379, -3.858413634350196
45.14909018272162, -8.646755118455655
45.27378885252015, 2.728917806130232
45.484757864604795, 8.342543442426535
45.427835464943826, 7.941515202126196
45.42630737508457, 7.568966894438357
45.38674461376013, 0.4115631229950374
45.39481104360525, -0.10983872021842522
45.404307406446186, -0.48995601900598373
45.643362193656806, 5.750987994367249
45.62180927506596, -1.84525820697821
45.51837163189459, -2.3297340081765423
45.51684354203533, -2.702282315864382
45.74851665403636, 1.0078872268354537
45.727101918667174, -6.021733921037541
45.747893615348005, -6.439641194758792
45.67412524276987, -7.4822926273137185
45.936682171596715, 7.243042105776388
45.8211607431809, 6.802317897626193
45.819632653321634, 6.429769589938354
45.744425093921436, 6.06303700422544
45.8157976950247, -7.981846039895146
45.85854369354986, -8.341693837093622
46.06164816956771, 5.365785698206497
45.94613576175318, 4.927260712651862
45.94460767189392, 4.554712404964023
45.94307958203466, 4.182164097276184
45.9415514921754, 3.809615789588345
46.06023419031482, 2.421988802637408
45.933911042879096, 1.9468742511491488
46.12035063455076, 1.5802271907593948
46.15978924464568, -1.203160241375052
46.22966588927608, 9.36397237693431
46.228137799416814, 8.99142406924647
46.23986115327096, 8.61518106759809
46.20955536075047, -3.239918933058913
46.25705984119411, -4.3851505956983114
46.17115646516073, -4.900625222386008
46.16962837530147, -5.273173530073848
46.16829445388507, -5.598383571392262
46.17237184084179, -9.224883304615492
46.41265926430708, -0.7581864584863602
46.59447524270147, 3.428857050877082
46.468830895513136, 2.984467471734286
46.545862373328504, -6.774052395318925
46.526301597389434, -7.262150445498179
46.68732158564371, -3.8148690269581103
46.69541252376866, -8.619129432894493
47.01258146578428, 8.196487571798917
46.88632777697851, 7.738307034296465
46.856240659521404, 0.40306779825299266
47.039260525554376, -0.2582422609668047
47.09416062667983, -1.6594109610498986
46.97808894158505, -2.234287747529244
46.976560851725786, -2.6068360552170837
47.164631368111465, -2.96091089310222
47.147970635894985, 1.1311437806454894
47.19694305582306, -5.95524301318148
47.207417884170766, -6.391258297656478
47.396414816309374, 7.342227044836136
47.2809285682386, 6.910079804808626
47.279400478379344, 6.537531497120787
47.27787238852008, 6.164983189432948
47.27634429866082, 5.792434881745109
47.25210955122344, -7.81694099893808
47.43955524062613, -8.323348655275662
47.46282388166488, 5.43553770819567
47.40589095796908, 5.031943708200511
47.404362868109814, 4.659395400512672
47.40283477825056, 4.286847092824833
47.401306688391294, 3.914298785136994
47.4988960634941, 2.55016988072445
47.39366623909499, 2.051557246697797
47.72656160720115, 0.04124787209653569
47.580139507678155, 1.6931206173314681
47.56378645279733, -1.2570885628375557
47.48872037420403, 9.053772029830592
47.686213359671704, 8.686611817501873
47.761157958521274, -3.2295972483437527
47.713924546619, -4.323158240405228
47.63081063064213, -4.820573519907629
47.62928254078287, -5.193121827595469
47.677699941685134, -5.517947004959659
47.4941450932044, -9.030061505616835
47.94609387609451, -0.7284433826394867
48.04643844351932, 3.520582959966891
47.928483798110356, 3.0642112830492874
48.00567031353079, -6.656510415888
47.88653204849482, -7.163625273217097
48.10635808830367, -7.476647955985118
48.09956437278219, -3.742294681304635
48.05756340075226, -8.591470543384336
48.39434446361578, 8.193623731198375
48.38536877430341, 7.717678326350114
48.33913711019777, 0.758927512447567
48.38874600724489, 0.27536733529719015
48.42479562986096, -0.3348361088410883
48.48728763210045, -1.8367232828169122
48.5120791761527, -2.513369094905789
48.62387780241436, -2.980264051943145
48.67070809484684, 1.3702122133863472
48.629795429620955, -5.869327795165233
48.774503802827226, -6.30255631963556
48.78833832759584, 7.217427630839866
48.739572426375034, 6.7438185765843
48.73804433651577, 6.371270268896461
48.736516246656514, 5.998721961208622
48.79674690762353, -7.855837053471312
48.52651664852429, -8.234646677254744
48.959488163342385, 5.623331581243443
48.865923988704836, 5.204362759692404
48.86439589884557, 4.831814452004564
48.86286780898631, 4.459266144316725
48.86133971912706, 4.086717836628886
48.95896277114136, 2.7307993632397665
48.85369926983074, 2.2239762981896884
49.02117034110066, 1.8883749301072559
48.48180513614878, 8.588086645220793
49.298140837705674, 0.07027761035792501
49.220115643376744, -3.454114050438962
49.151617857791535, -4.206501699614085
49.09064159990889, -4.697417054556276
49.08911351004963, -5.069965362244115
49.07297525341845, -5.410698249716191
49.25785648610206, -0.8949611868332941
49.43173598243888, 3.5595757553289546
49.539481462631585, 3.0772746652669127
49.3785028187999, -6.9057297701777784
49.3713548642656, -7.416249972769055
49.69518236312662, -1.3880488849837658
49.34180716307789, 8.02079717669613
49.40646620171363, 7.612687439638087
49.79086106462351, 0.7024807991615329
49.9817179445201, -0.38411843159466663
49.96953510436576, -1.9029630215403284
49.804431024997626, -2.347378540231686
49.976617903270395, -2.9751737679771733
50.05732829381387, 1.3386352578951595
50.07398447327981, -5.920976537821957
50.01211767156872, -6.4493177741792564
50.06771434352612, 7.105150849034784
50.198329944087774, 6.605267553064031
50.19680185422851, 6.232719245376191
50.24038188251501, -2.548849886114155
49.54240368642088, -7.761703858079599
50.38322355504094, 5.861710393505244
50.32632325585314, 5.466070248564026
50.32479516599389, 5.093521940876187
50.32326707613463, 4.720973633188348
50.32173898627536, 4.348425325500509
50.3202108964161, 3.9758770178126692
50.400334211856276, 2.5814922726067007
50.3476028543065, -3.721059965354174
50.51659035804323, 2.093240973432101
50.44373359818002, 1.7467449949532021
50.68742715851627, 0.2764741335969134
50.66789396173911, -0.20490011691150123
50.65928109162326, -4.32621577070822
50.54963906561606, -4.777468757034654
50.5481109757568, -5.150017064722494
50.53197692873955, -5.489723648316641
50.76868558397345, -0.8411707894666005
50.915048990629856, 3.4495541790819617
50.88010744094397, 3.0167960438890162
50.35116508975763, -6.959757338608696
51.01942235153335, -1.4266892259877544
51.36021417360055, 0.7984402117477938
51.464991731360854, -1.9577620800772877
51.340802094363596, -2.361948546567058
51.38415273210015, -3.0877816010594046
51.56976217788046, 1.3487956662866463
51.25290348441203, -5.822759256704256
50.967826744728555, -6.324006070684256
50.993845947513975, 6.488268910980246
51.32332295875963, 5.954847470427203
51.52067973314777, 5.554478996905532
51.65181983156023, 5.182468276963275
51.78292124161602, 4.8010253356667265
51.78139315175676, 4.428477027978888
51.779865061897496, 4.055928720291049
51.92759567480992, 3.6856895963285474
51.89127596149058, 2.6791118826425517
51.807380150995556, -3.7906775784069513
51.93537370562326, 2.160977029375344
51.976901655054135, 1.7806130229248236
52.154256549047815, 0.3221710683968624
52.02790814392846, -0.15910130635896635
52.02638005406919, -0.5316496140468061
52.34196695300692, -2.6545933956699947
51.99625096088501, -4.472494457309338
51.80909056975848, -4.990875819651297
51.785639599816065, -5.317561172794228
52.193913567945856, -1.0153808418435037
52.4214688598593, 3.3796677721563935
52.54494050501988, 2.9863148187145576
52.85627988344902, 0.8032785014580259
52.632929655581876, -1.437103644589028
52.849603420710054, -1.9795847826244763
52.89272140878681, -3.1471850469461398
53.03722622961915, 1.5360105986853334
53.12083589779738, 1.0761580411150913
52.71012238823067, 4.444897890025734
52.84125102045658, 4.070091713806454
53.15806572345937, 3.683996194929965
53.33679358303873, 2.6950497781586122
53.09929488231852, -3.5874694105772225
52.84125449338808, -4.015053263718945
53.43986136976541, 2.1531613306126633
53.497256524105836, 0.2629020194465266
53.376219073170205, -0.2712250050225933
53.020896216303086, -0.6483596081649221
53.57961913748939, -2.3692165220685926
53.697465236764856, -2.8113271028942233
52.80657727237735, -4.383368067910332
53.85468021511849, -1.13881098822897
53.43492319193015, 3.259516911018972
54.19030684088456, 0.7091517743680651
54.346899161947206, -1.6596656078767502
53.74041382296076, -3.1217840259674237
54.46254455520831, 1.7009235453445388
54.46577029569998, 1.2189682257287657
54.19957009635371, 1.0072930509061297
54.64852752757993, 2.6498924075297836
54.88090964301708, 2.317663180760542
55.02179942359189, -2.2434434584402307
54.90689047817834, -2.6429277415908796
55.083181111608425, -0.8119845183028183
55.26420220849458, -1.2675094945211303
55.59171089446917, -0.2785630777497765
55.85146764824222, -1.6377999336775293
55.831928935632675, 1.8643423142991118
55.89622833291766, 1.3685520159367606
56.088821678563434, 0.16623702294419118
56.26621323127847, 0.8280747362229661
56.32544176269465, 2.869470122212464
56.28347422702686, 2.340974940273476
56.293440187336856, -2.9302683916040824
56.45331619717804, -2.2140317499385613
56.39578251726165, -2.622230613386
56.806352478993105, 0.44282591804576654
56.574756569096095, -1.0355135029155207
56.94184774375624, 3.2888692019277137
56.91447641297414, -3.38426124274749
56.97251295712387, -0.3756514246017595
57.27522138414302, -1.6852151728377986
57.45840405013152, 3.757659155768243
57.4190894851171, 1.9699744663933672
57.34103869805362, 1.4234592734059053
57.391103312794186, -3.7867697290256093
57.50487187357905, 0.9360290753825087
57.84726722529528, 2.6536555217488527
57.786575817955736, 2.2321867292131152
57.89598473659116, -2.35975339660593
57.8540222524601, -2.8870170138914073
57.95925383086501, -4.184863792854438
58.1402446911968, 4.2275780438744945
57.734927538356544, 0.4216584005635031
57.865990184884, 0.030764911057701738
58.06442739783576, -0.9573496594125963
58.14181619269979, -1.4537836483650501
58.4006641960641, 3.164686432698433
58.36626307310749, -3.3355759525382833
58.38421211811084, -0.5145971803827702
58.75155993350374, -1.8500395756330246
58.89450711699615, 3.582875939986124
58.80808768185808, 1.6891693474014478
59.18598198876569, -3.7511648791067245
59.32761392348634, 2.6124964599777822
59.17478062703975, 2.1430009222211766
59.31528399521686, -2.415037971677256
59.35320595569746, -2.872854020376
59.198303404948135, -4.298697997981277
59.47561605649773, 4.329951855697806
59.474087966638464, 3.9574035480099674
59.53932291369462, 1.1362292275700216
59.13026955242499, -1.3158923916234482
59.89664630749009, 3.014376899033902
59.98233907305655, 0.64942088867266
60.04517162211094, -3.311544594455478
60.213976836230586, 0.23049943499290748
60.01881411493959, -1.8553616943142792
60.353624556700524, 3.532073898028692
60.318840667079485, 1.6938262012475445
60.47781277067223, -0.13423317393224998
60.334617247713226, -3.8322428854630317
60.696404984566115, 2.351021915078455
60.70646447426847, -0.5466043276966115
60.78557140407028, -2.437932094507092
60.77287594511766, -2.837754427750866
60.336448429775984, 3.9651008270944264
61.17258324570808, 1.3841578719629002
61.13462069959665, -0.8949611868332923
61.06194381977514, 2.949059987945775
61.40894085650049, 0.7289216280165718
61.29846781946826, -1.3789917532610527
61.0366724549057, -3.212098767225079
61.440875375556885, -1.6993268511593076
61.757155247108926, 1.9006905766423934
61.905685581429125, 0.03471618098772389
61.65671806817751, 2.407171540399828
61.669776290611196, -2.4952255084924193
62.41919521730304, 1.1661502297254014
62.57886978287428, -0.6501877119474795
62.604481074069184, -1.0219662917268728
61.97004594795598, -2.063408151854242
62.58742401908171, 0.595232043918065
63.43244337851989, -1.3145484222594952
63.848843344844994, -0.06253344218793266
64.0074101378481, -0.7274035747631622
64.26862715921916, 0.7823125793803563
64.4118872373018, 0.28477512084486456
64.2452692142276, -1.8319766273814935
64.58084624519034, 2.4983546926311178
64.30571393317898, 1.3530291697831007
64.50993966993772, -2.348681156692132
64.75052584184003, -1.2494465462695992
64.5329582599086, 1.7704526145333386
65.14906325357364, 2.7903036068287985
65.09838392186248, -2.6922245378606853
65.29995749660033, -3.1426693098832548
65.06891494045539, -0.17357219103774923
65.15969538528921, -0.6820764395830992
65.35736968484291, -1.005032277741062
65.76285428259467, 3.130495852079463
66.0357142415332, 0.8586500392529004
65.69463763908314, 0.3609781837810129
65.6573863143214, -1.7900447832261523
66.07072139103629, 2.205844929679632
65.99711208172762, -2.3451285663454584
65.5550836750423, -1.3183115364785642
66.32270305263032, 1.7154821999024765
66.42233149996109, 1.3511048500119855
66.33567828090614, -2.91688245673911
66.69904994593159, 2.656948246690538
67.05138191078753, 0.08521938740423174
66.7676075431148, -0.39446699569710475
67.288672374635, 0.8590461565391205
66.69007241800843, 0.46822693902448265
66.88385331328597, -0.8039408616595587
67.02887077739558, 2.20735017536726
67.01016325305797, -2.3535442581444688
67.66182469822475, -1.1553216518651332
67.5443579996913, -1.492731880532416
67.58136240052694, 1.6482198226721216
67.42310406935894, 1.2895266173363105
68.53047528928788, -1.8601999840245114
68.93888512824644, -0.2675114054642993
68.87394961767642, -0.7779625447495082
69.06041762424215, -1.137682053963248
69.04330996368141, -1.5350669154969427
69.05051840753801, 0.4126103244632411
69.17645598322659, 1.097607792163787
69.65315056068606, 2.3149752420326344
69.73672142023295, 1.6403026213281056
69.63396454356423, -2.3625757322702334
69.77773559630565, -1.8667130663267457
70.63780101030616, -0.043642120092073355
70.4137287329187, -0.5698281183057219
70.33239267722803, -0.9931784679509938
69.86645029568736, -1.3860475924218072
70.54523475703411, 2.381770519421112
70.80879552844165, 1.9499531627829345
70.93983617973628, 1.55369723551496
71.00466886494692, 1.1879225334214443
70.88244061946877, 0.7922823884802277
70.51247112127895, -2.371607206396
71.00164355573061, 0.45035214648390465
70.85923241645868, -1.92551689511264
71.92790602859745, -0.13462395887038348
72.29421753013622, -1.1214536238935118
72.59336523766642, 0.38449764765019623
72.77000955885038, -0.4450002437817471
73.00534366606107, -1.5977227672444432
73.00718788173623, 1.7545606937158844
73.10722128467587, 0.9073017302280082
73.60455169034297, -1.058656655362796
73.87297367535291, 1.3533548238982114
73.88269620150163, -1.5287323398948445
74.25365705792699, 0.8640595159428113
74.11940220853067, 0.476693946017388
74.20631810749529, 0.10414563832955004
74.64654458893474, -0.38186056306322413
75.40570657687861, -0.8909292787414334
75.94379189728534, 1.1553571219102707
75.83699415360279, 0.22422319204711805
76.35381687592013, 0.7702168551047777
75.6417131097785, -0.3395255280986955
76.3223467735738, -1.096866738202575
77.19962724186291, 0.17342115008968584
77.61766626146608, 0.8589188331256903
77.74102292778741, -0.6405981850880913
77.96359008402165, -0.28533668334410045
78.68080253239732, 0.7222371488116455
78.94384583701161, -0.6443377798432923
79.30643725009377, 0.42673860475924563
79.5283739452278, 0.01221813383514636
80.20324086351626, -0.37391460265449616
80.81899384440665, 0.46681577119233353
81.70698654156838, 0.25485836280326524
81.65591245331025, -0.33754989313368533
83.07363875873521, 0.30181176521846886
83.07140092796611, -0.24377137628801826
84.3670188040496, 0.27419136210373196
84.53103930739525, -0.16756831335186995
85.96763896499392, -0.00044680099457572453
87.53394119922399, -0.0551232195264717
88.7857410304639, -0.03448748950095393
90.36909714307065, 0.016396656766712425
91.8283114038956, -0.010800395998380452
93.28771299254075, 0.007673073804323138
94.74695461585628, -0.012853003754234038
96.20644460639413, 0.027172847484955298
