0.18940425275586037, 2.989230769230767
0.18794650924643364, 2.616923076923074
0.3186464670802991, 2.1515384615384594
0.3171887235708688, 1.7792307692307663
0.6469148444872808, 1.375897435897432
0.7778868742846861, 0.9799999999999969
0.7764291307752593, 0.6076923076923055
0.7749713872658326, 0.23538461538461242
0.7735136437564023, -0.13692307692307892
0.7720559002469756, -0.509230769230772
0.7707246551412616, -0.8492307692307719
0.5778045499267108, -1.2321367521367552
0.3703764833443799, -1.559692307692309
0.41296909824709616, -1.9635897435897451
0.30115354496717117, -2.316153846153849
0.29969580145774444, -2.6884615384615405
0.2540198381623604, -3.0720512820512837
1.968286764136412, 0.39274725274725064
2.2320522860068692, 0.06615384615384379
2.200070894709775, -0.2912426035502982
1.7655231612553486, -0.6238461538461557
3.5758394502912942, -0.027307692307694253
5.147310402987774, 0.007692307692305889
6.604963556412265, -0.015384615384617106
8.062604662369736, -0.0415384615384653
9.520227697126678, -0.07230769230769418
10.97780856574905, -0.11384615384615593
12.435443647973013, -0.14153846153846317
13.892982350460816, -0.193846153846156
15.35043069694597, -0.26923076923077005
16.807800734895487, -0.36461538461538545
18.265134630443953, -0.4692307692307711
19.722384193723272, -0.595384615384619
21.179555448466964, -0.7415384615384646
22.63649780133727, -0.9461538461538481
24.09330160833685, -1.1861538461538483
25.549954821998675, -1.4646153846153869
26.940077706162278, -1.8118461538461563
28.06509504590945, -2.174725274725276
28.991434250948735, -2.510769230769233
29.98388425396061, -2.8851923076923107
30.97640761744129, -3.240879120879123
31.90264269794418, -3.6035164835164863
32.82885884671319, -3.9709890109890136
33.7549898026797, -4.360219780219783
34.68095983890816, -4.790549450549452
35.540733489950405, -5.204358974358975
36.2018809107885, -5.5780769230769245
36.79689536774893, -5.919076923076926
37.4580056087652, -6.3022905982906
38.185201694677026, -6.730256410256413
38.91246551412566, -7.140923076923077
39.57347268236853, -7.550461538461541
40.30080718029034, -7.9430769230769265
41.02822119149449, -8.315384615384616
41.755679376744375, -8.676410256410257
42.68189868080236, -9.043076923076924
43.93964821396301, -9.352307692307694
45.3971808927173, -9.406153846153849
46.59101775280319, -9.115604395604397
47.520196717925764, -8.72637362637363
48.18448664882494, -8.297494505494509
48.583493765435826, -7.929538461538463
49.04893580707989, -7.517179487179487
49.51458546673896, -7.051794871794872
49.980505692428174, -6.517307692307696
50.44639278758307, -5.991282051282052
50.86487560990302, -5.484395604395605
51.359003330264095, -4.998461538461541
51.83475780288624, -4.369890109890113
52.30979760255406, -3.9238461538461564
52.70919723711422, -3.455641025641029
53.307076380940906, -3.065000000000003
54.19971420731013, -2.606666666666669
55.263666345400885, -2.5826923076923105
56.156656827901934, -2.97446153846154
56.73807120053008, -3.404307692307693
57.21356946368693, -3.8082051282051292
58.40411119812058, -4.359230769230772
59.46485994819589, -4.213230769230773
59.90217542833047, -3.731648351648353
60.19718390458406, -3.3315384615384644
60.57071080055416, -2.7020000000000017
60.397027287512806, -3.0607692307692336
61.114676073730486, -1.6963461538461555
60.93079332570327, -2.1215384615384636
61.332163122703456, -1.1501538461538487
61.466262273357025, -0.7473846153846164
61.770993141549134, -0.2817582417582454
62.15149259511043, 0.19450549450549204
62.995103909403035, 0.48799999999999777
63.62259954219625, -0.018846153846157065
63.935492590807776, -0.4905769230769259
64.18889424331866, -1.1136752136752168
64.45380915091172, -1.6839560439560461
64.72958456317892, -2.166666666666668
65.40514560702502, -2.619829059829062
65.56543581711944, -3.049230769230773
65.36558038672368, -3.3230769230769255
66.4591341313346, -2.051428571428575
66.31799489990561, -2.6405128205128214
66.63223525691222, -1.3578846153846182
67.06459517164294, 0.007008547008545918
66.90042969299037, -0.5533333333333363
66.89908238459529, -0.8974358974358996
67.6470815011144, 0.6030769230769213
67.94493604802923, 1.085384615384612
68.67112422946408, 0.3999999999999968
68.75768327209204, -0.05692307692307885
68.88890669236793, -0.38861538461538814
69.01932614501135, -0.9256410256410295
69.79143749449753, -1.5982248520710094
69.8946399098161, -2.2056703296703333
69.94081882617513, -2.4994871794871827
70.7724467736214, -0.7000000000000028
70.60826657028693, -1.2641025641025667
70.67329076561651, -1.5800000000000018
71.22804650322269, 0.10461538461538211
70.74472019757846, -0.26000000000000156
71.6144762363713, 0.7474871794871767
71.54497721020823, 1.0487179487179468
72.3582213922856, 0.03333333333333144
72.33829889765676, 0.5861538461538434
72.77115595446057, -0.5544615384615401
73.26735776459248, -1.1706730769230784
73.14864767182698, -1.681538461538464
74.26405905936053, -0.22427350427350667
73.92359496415878, -0.6830769230769249
74.5495874900956, 0.37884615384615117
74.724117021063, 0.6933333333333316
75.84708089874104, -0.19400000000000261
75.99107945304499, -0.6475384615384634
75.98221191494488, -1.0661538461538491
77.26835431600506, 0.16186813186812898
77.61366283155633, -0.29102564102564443
78.44078870750758, -0.5815384615384644
79.62395638816938, -0.19538461538461682
79.49281127642911, 0.15630769230769026
80.76319462013666, -0.3108632478632529
81.78074212396842, -0.12153846153846537
82.52010722245646, -0.29868131868132153
83.7323896150834, -0.13230769230769468
85.19021143304619, -0.1123076923076951
86.64806336967652, -0.08461538461538609
88.1058249503042, -0.08000000000000185
89.56363472079994, -0.0630769230769257
91.0213842539606, -0.061538461538463096
92.47917595325583, -0.04923076923077119
93.93690741521596, -0.05230769230769461
95.39475332811276, -0.026153846153848193
96.38868140473465, -0.02307692307692477
