0.781680220362357,0.019490991089289
0.783240370246709,0.018744615384615
0.784800520131061,0.017998239679942
0.786360670015412,0.017251863975268
0.78792081989976,0.016505488270595
0.789480969784112,0.015759112565921
0.791041119668463,0.015012736861248
0.792601269552815,0.014266361156574
0.794161419437167,0.0135199854519
0.795721569321515,0.012773609747227
0.797281719205866,0.012027234042553
0.798841869090218,0.01128085833788
0.80040201897457,0.010534482633206
0.801962168858921,0.009788106928532
0.803522318743269,0.009041731223859
0.805082468627621,0.008295355519185
0.806642618511972,0.007548979814512
0.808202768396324,0.006802604109838
0.809762918280676,0.006056228405165
0.811323068165027,0.005309852700491
0.812883218049375,0.004563476995817
0.814443367933727,0.003817101291144
0.816003517818078,0.00307072558647
0.81756366770243,0.002324349881797
0.819123817586782,0.001577974177123
0.82068396747113,0.00083159847245
0.822244117355481,8.52227677759637E-05
0.823804267239833,-0.000661152936898
0.825364417124185,-0.001407528641571
0.826924567008536,-0.002153904346245
0.828484716892884,-0.002900280050918
0.830044866777236,-0.003646655755592
0.831605016661587,-0.004393031460266
0.833165166545939,-0.005139407164939
0.834725316430291,-0.005885782869613
0.836285466314639,-0.006632158574286
0.83784561619899,-0.00737853427896
0.839405766083342,-0.008124909983633
0.840965915967693,-0.008871285688307
0.842526065852045,-0.009617661392981
0.844086215736396,-0.010364037097654
0.845646365620745,-0.011110412802328
0.847206515505096,-0.011856788507001
0.848766665389448,-0.012603164211675
0.8503268152738,-0.013349539916349
0.851886965158151,-0.014095915621022
0.853447115042499,-0.014842291325696
0.855007264926851,-0.015588667030369
0.856567414811202,-0.016335042735043
0.858127564695554,-0.017081418439716
0.859687714579906,-0.01782779414439
0.861247864464254,-0.018574169849064
0.863233509771611,-0.019524102564103
1.81882531393668,0.019490991089289
1.89683280815423,-0.01782779414439
1.89839295803858,-0.018574169849064
1.90037860334594,-0.019524102564103
1.95904969445139,0.018563675819846
1.96060984433574,0.017817300115173
1.96216999422009,0.017070924410499
1.96373014410445,0.016324548705825
1.9652902939888,0.015578173001152
1.96685044387315,0.014831797296478
1.9684105937575,0.014085421591805
1.96997074364185,0.013339045887131
2.16303338217164,-0.01286609201673
2.16459353205599,-0.013612467721404
2.16615368194034,-0.014358843426078
2.16771383182469,-0.015105219130751
2.16927398170904,-0.015851594835425
2.17083413159339,-0.016597970540098
2.17221699171816,-0.017259530823786
2.17903870768977,0.012554974439797
2.18059885757412,0.011808598735124
2.18215900745847,0.01106222303045
2.18371915734282,0.010315847325776
2.18527930722717,0.009569471621103
2.18683945711152,0.008823095916429
2.22428305433595,-0.009089920995737
2.2258432042203,-0.00983629670041
2.22740335410465,-0.010582672405084
2.228963503989,-0.011329048109757
2.23046849705926,-0.012049036794569
2.32678303929994,0.008030114566285
2.32834318918429,0.007283738861611
2.32990333906864,0.006537363156938
2.33146348895299,0.005790987452264
2.33302363883735,0.00504461174759
2.33458378872169,0.004298236042917
2.33614393860605,0.003551860338243
2.3377040884904,0.00280548463357
2.33926423837475,0.002059108928896
2.3408243882591,0.001312733224223
2.34238453814345,0.000566357519549
2.3439446880278,-0.000180018185125
2.34550483791215,-0.000926393889798
2.3470649877965,-0.001672769594472
2.34862513768086,-0.002419145299145
2.35018528756521,-0.003165521003819
2.35174543744955,-0.003911896708492
2.35330558733391,-0.004658272413166
2.35486573721826,-0.00540464811784
2.35642588710261,-0.006151023822513
2.35798603698696,-0.006897399527187
2.35954618687131,-0.00764377523186
2.36100963325043,-0.008343887979633
3.25458870296271,-0.005817930532824
3.25614885284706,-0.006564306237498
3.25770900273141,-0.007310681942171
3.25926915261576,-0.008057057646845
3.30188961082009,0.004631329332606
3.30344976070444,0.003884953627932
3.45943638277802,-0.004583018003273
3.46109581492773,-0.005376890343699
3.58237214132753,0.002760543475437
3.58393229121187,0.002014167770764
3.73465785374037,-0.003936912974076
3.79305316077535,0.001204786324786
3.86372408239625,0.000473831605747
3.8652842322806,-0.000272544098927
3.86684438216495,-0.001018919803601
3.8684045320493,-0.001765295508274
3.86996468193366,-0.002511671212948
3.87142812831278,-0.00321178396072
4.70006757081403,-0.002696723040553
4.97054082803745,0.000220927441353
5.31798620728244,-0.000606871067467
5.32088666774926,-0.001994451354792
5.44627510348709,-0.00133725300704
6.80845570043511,-0.001367571154351
7.32511824554567,-0.001556426825079
8.84615299467644,-0.0015031387525
10.3676343707369,-0.001663517003091
11.8891028529967,-0.001817726859429
13.4106035697582,-0.0019873577014
14.9321365210215,-0.002172409529005
16.4537017067864,-0.002372882342244
17.9753378084553,-0.002607281323877
19.4970512729283,-0.002878690671031
21.0187260559992,-0.003131594835425
22.5405491177782,-0.003455435533733
24.0624237547599,-0.003803949809056
25.5841049847312,-0.004059938170576
27.1059151527094,-0.004377610474632
28.6280734533065,-0.004861829423532
30.1502188601029,-0.005339879978178
31.6721450722874,-0.005713067830515
33.1939487933653,-0.006027655937443
34.7158492179484,-0.006388507001273
36.2379366026416,-0.006838799781779
37.7601077970394,-0.007329187124932
39.2824272701452,-0.007890511002
40.8046887211478,-0.008424077104928
42.3269179376487,-0.008942222222222
43.8489601940395,-0.009370925622841
45.3705962957084,-0.009605324604474
46.8916457294455,-0.009559061647572
48.2735173294911,-0.009086151421471
49.3783432109056,-0.008386626139818
50.275591487902,-0.00761601745772
50.9656209611842,-0.006945975631933
51.5863443216492,-0.00619790361884
52.2760865855209,-0.005390460811057
53.0348820288193,-0.004540044856641
54.2086455366467,-0.003742265866521
55.4535465988821,-0.003898678720806
56.2157380697372,-0.004672922349518
56.7608306318475,-0.00554652118567
57.1411256085276,-0.006338131781536
57.6728294168414,-0.007107124931806
58.2107176829353,-0.008078261502091
59.2246892320343,-0.008569342789598
60.0483112668909,-0.007859154997878
60.3692825573029,-0.007047754137116
60.5980395340959,-0.006225044553555
60.7344226364862,-0.005314692368309
61.0054919249966,-0.004257326786688
61.3115687650111,-0.003014780869249
61.4648800846125,-0.001933384251682
61.7221363902588,-0.000962247681397
61.9449452956177,-5.04819058010503E-05
62.5457954871176,0.000754052944691
63.0017459138714,0.001572319815724
63.6268341482175,0.000232236164151
63.823578504088,-0.000956795261476
64.0226867234197,-0.001701555434321
64.1165675607787,-0.002510129114384
64.3307832314905,-0.003551662484088
64.3326128618095,-0.00442695762866
64.5322234021266,-0.005648299690853
64.7240922896085,-0.006473836455113
64.8182449712657,-0.007412460447354
65.3035815977892,-0.008051403285446
65.5706981688978,-0.009040916530278
65.6704650262752,-0.010827694732376
65.6880137576448,-0.01003467054616
66.3834771620582,-0.006451219009517
66.3850373119426,-0.00719759471419
66.4212635194845,-0.007989205310056
66.5181701020739,-0.004732293144208
66.5814980041978,-0.005625682245257
66.6554632918968,-0.004257326786688
66.7922317040313,-0.003531306783051
66.8210755659841,-0.002628870703764
66.9204051086211,0.001306564829969
66.9262202127355,-0.00147538097836
66.9936966952337,-0.000678116021095
67.0213083089337,0.000288779778141
67.0579819620594,0.001645826513912
67.5345204706162,0.002671440681523
67.7418476613666,0.005264617809299
67.8607027161926,0.003534383221192
67.873531542247,0.004531546484388
68.5774261176097,0.002460054555374
68.5789862674941,0.0017136788507
68.66148172534,5.12965993817102E-05
68.7141519802019,0.003206430260047
68.7189458953011,0.000913021276596
68.8604278511771,-0.000615918045705
68.8619880010615,-0.001362293750379
68.8929309737678,-0.002934206219313
68.9326793378668,-0.002103015093653
69.0070819403062,-0.004619205916227
69.039939642416,-0.003799323513366
69.0894288124488,-0.006210504767101
69.1469659244824,-0.005383675577378
69.677103279276,-0.009078612272939
69.8292100134554,-0.008339775716797
69.8653692448659,-0.01093701238609
69.8929290275337,-0.007415544644481
69.9204669623726,-0.01156841607565
69.9362779854774,-0.010111132933261
70.5313956545864,-0.006134574771171
70.5326485022208,-0.006733937079469
70.5973947224214,-0.004630514639025
70.5988130404981,-0.00530903800691
70.6620700267181,-0.002493166030187
70.6642418262731,-0.003532154937261
70.6736293190431,-0.008023131478451
70.7302911262066,-0.002052125841062
70.8437329337066,-0.001192662908408
71.1005572433054,-0.000566159665394
71.1475760634564,0.000462180194379
71.4000492883777,0.001700108383342
71.4657836035051,0.002595759228951
71.4844108475788,0.001035155482815
71.5033412223788,0.003653457420066
71.5444439742976,0.005393321844953
71.5458240202992,0.004733107837789
72.3085954819392,0.003681396617567
72.3101556318236,0.002935020912893
72.3117157817079,0.00218864520822
72.3132759315923,0.001442269503546
72.3442945479293,-0.000165830878342
72.7643719958813,0.000645004546281
72.7690524455343,-0.00159412256774
72.7706125954187,-0.002340498272413
72.8951675160154,-0.004041047463175
72.9539302068299,-0.000729005273686
72.9750023611121,-0.003249234925831
73.0543707652937,-0.00761601745772
73.0568469122692,-0.00696293871613
73.0884103991341,-0.005523903740074
73.0886546650251,-0.009316095451698
73.0899705490184,-0.006270279444748
73.2535144425773,-0.010084146208402
73.2557798117275,-0.008411397627852
73.3402800509183,-0.004732293144208
74.2821283529203,-0.001041126022913
74.3482314307476,-0.001792025216706
74.349791580632,-0.00253840092138
74.3513517305163,-0.003284776626053
74.4473245870385,-0.005094172273747
74.5276314757137,0.000591031096563
74.5642974155836,-0.00041094744499
74.58835268113,0.004620020609808
74.5908977741232,0.003402448121881
74.592945667835,0.00242273577014
74.5947114738405,0.001577974177123
74.9868586930673,-0.004096177486816
75.5078955675127,-0.005275111838516
75.8573780060953,-0.007077439534461
75.9591630119026,-0.006154365036067
75.9595038022183,-0.008155066577762
75.9863651706817,-0.002628870703764
75.987925320566,-0.003375246408438
76.0538061952279,-0.001814642662302
76.1140847134869,-0.0041894744499
76.1194439296481,-0.0048631512223
76.165971516459,-0.000344508698551
76.1674607504395,-0.001056958234831
76.2908603327695,0.000551707583197
77.1106241948306,0.00239419787555
77.1533431009955,0.001415128568831
77.4887611429503,-0.000274394617203
77.5042669053236,-0.001076748499727
77.5085829260264,0.000533802105433
78.142659930264,-0.002767659574468
78.216133411565,-0.006128112643857
78.2888942545481,-0.00523364652159
78.3411809444222,-0.004520254591744
78.367070084497,-0.001870158210584
78.408391492281,-0.003595766503001
78.4147148270396,-0.006620849851488
79.3654370724747,0.001645826513912
79.4084454823882,0.000528258613866
79.4387428422681,-0.000345639570831
79.537195391561,-0.001136119294417
79.8161430992926,-0.002272645935625
80.2690711577639,-0.004313870400679
80.4855774121696,-0.004981085045766
80.5650694126407,-0.003316441049888
81.315310506846,-0.000578825434928
81.3729599361635,0.000509299872704
81.4861265224177,-0.001649858415816
81.4876056255548,-0.00235746135661
82.2811680972501,-0.003963299993938
82.364557926733,-0.003145592345461
83.0260096545374,-0.001950347335879
83.2239802645783,-0.000181945808329
83.2431541520775,-0.001085230041826
84.1141389850349,-0.002785650724374
84.8726648558001,-0.000947102070506
85.1808451121765,-0.001892188190061
85.8384723491836,-0.002259923622477
86.5856610258991,-0.001369832898911
87.9984200836759,-0.001890976541189
88.0836680916749,-0.001326105837425
89.5517811340023,-0.001399699525788
91.1258726883149,-0.001284160756501
92.6469930379558,-0.001271823967994
94.1680102371912,-0.001210140025459
95.6890274364266,-0.001148456082924
96.5879671037787,-0.001187008547009
