2.3035000586911245, 0.019168692489543546
2.5194271665487733, -0.017974807540764973
2.3836350300236973, -0.01916787779596289
2.513517507895937, 0.017930387343153296
2.5150776577802887, 0.01718401163847972
2.5166378076646403, 0.016437635933806143
2.5181979575489883, 0.015691260229132566
2.51975810743334, 0.014944884524458989
2.5213182573176915, 0.014198508819785412
2.5233393605769656, 0.013231613020549187
2.7844871764461843, -0.012467459538097827
3.0118435641384522, 0.011077301327514092
3.013403714022804, 0.010330925622840515
3.014963863907152, 0.009584549918166938
3.1208590373074827, 0.008541320240043643
3.1914262712811023, -0.008679037400739522
3.0551022654772737, -0.009617661392980533
3.057336116448049, -0.010686335697399522
3.295365347667346, 0.007752536824877251
3.366068503789986, 0.007006161120203674
3.5062337877181697, 0.006107117657755956
3.461875889869912, 0.005275926532096745
3.5668846144723148, -0.0063692307692307625
3.9745370895303296, 0.00416605616605617
4.217449387270776, 0.0032573195126386623
4.0125378831420235, -0.0045626623022367654
4.746931163931091, 0.002448745832575625
4.829205431696, 0.001679752682305878
4.66648889034856, -0.003171689398072372
5.513725625699049, 0.0008506819421713052
5.6117907968672895, -0.002235327150390976
6.2305864266797855, 0.00017003818876159746
6.350190396429635, 0.0017568576104746332
7.206454806924455, 0.0010845026368430655
7.395094795066328, -0.00038005039877379854
7.850571841277311, -0.0015405192216766637
8.456364803735472, 0.0012047863247863291
8.46903511188717, 0.0002887797781414847
8.895148147945413, -0.0008856824877250362
10.076113595600532, 0.0013532133115111873
9.948295737564926, 0.00048000000000000126
9.949855887449282, -0.0002663757046735722
10.366344232208334, -0.0010463147310206117
11.169087234468293, -0.0013736024731769367
11.596976069227544, 0.0014889179850882013
11.469158211191939, 0.0006157046735770152
11.470718361076287, -0.00013067103109655823
12.036088709535925, -0.0008908069998740976
12.57064551921166, -0.0014979984239558639
13.095793546193221, 0.001604361196985312
12.990226985630095, 0.0006527150390980216
12.99178713551445, -0.00009366066557555536
13.672038272692937, -0.0007598472449536244
13.982655457401044, -0.001582006079027351
14.630955539749557, 0.001817453012847258
14.510844477043861, 0.0009056192034915464
14.512404626928216, 0.00015924349881796945
15.047336183349834, -0.0005787608136544262
15.546598329522972, -0.0017366124749954512
16.062726979186095, 0.0019527775612882027
16.03205508328969, 0.0008747772322240423
16.141119445453036, 0.0001530751045644707
16.558183755446493, -0.0009024056899234155
17.144131741156443, -0.0018944689408769456
17.61273318773069, 0.002164896890343701
17.552659680902757, 0.0011338497908710693
17.554219830787105, 0.00038747408619749235
17.59723097115255, -0.00034224695399163313
18.558851977922636, -0.0013849111959750235
18.470285893578662, -0.0023313435920528057
19.192833801592236, 0.0025638287175208316
19.072722738886547, 0.0016519949081651233
19.074282888770895, 0.0009056192034915464
19.07584303865525, 0.00015924349881796945
19.061893378945484, -0.0005179091147885471
19.885288581404176, -0.002547589258653088
20.166198084749276, -0.0016692447977554314
20.699113091674583, 0.002757850922389924
20.593546531111457, 0.0018062047645026405
20.595106680995805, 0.0010598290598290636
20.59666683088016, 0.0003134533551554866
20.598226980764508, -0.00043292234951809033
20.599590500188228, -0.001085230041825782
21.340585526321263, -0.002745099243633517
22.114238967741777, -0.002111496635751952
22.174370335500342, 0.0030266215675577406
22.11430585433289, 0.0019912565921076583
22.11586600421724, 0.0012448808874340814
22.117426154101594, 0.0004985051827605044
22.118986303985942, -0.0002478705219130725
22.120546453870297, -0.0009942462265866495
21.937028988548235, -0.0014075286415711902
22.88986137609966, -0.0029711480471196726
23.694722214619738, 0.0034065946535733783
23.63466546973271, 0.002367528641571196
23.636225619617058, 0.0016211529368976192
23.637785769501406, 0.0008747772322240423
23.63934591938576, 0.00012840152755046533
23.64090606927011, -0.0006179741771231116
23.642466219154464, -0.0013643498817966886
23.644026369038812, -0.002110725586470262
24.108235213740073, -0.0036681423289082783
24.45584032261609, -0.002997211960616211
25.260565858094253, 0.0037077836374290254
25.154999297531134, 0.0027561374795417384
25.15655944741549, 0.0020097617748681615
25.158119597299837, 0.0012633860701945845
25.159679747184185, 0.0005170103655210076
25.16123989706854, -0.00022936533915256935
25.16280004695289, -0.0009757410438261463
25.164360196837244, -0.0017221167484997232
25.179687057725907, -0.002438884160756497
25.981534433835677, -0.0035051636768182425
25.861160527210473, -0.0042912529550827375
26.735709636473878, 0.00403083615202764
26.675655470346996, 0.00299053646117476
26.677215620231344, 0.002244160756501183
26.678775770115692, 0.0014977850518276062
26.680335920000047, 0.0007514093471540292
26.681896069884395, 0.000005033642480455763
26.68345621976875, -0.0007413420621931212
26.6850163696531, -0.0014877177668666981
26.686576519537446, -0.002234093471540275
26.791701288346125, -0.0029087615930169057
27.50334968348831, -0.0038252670539028442
27.36769798826299, -0.004653132084621439
28.2266010229719, 0.004485931468059128
28.195937722942624, 0.0034038188761593043
28.19749787282698, 0.0026574431714857273
28.199058022711327, 0.0019110674668121504
28.200618172595682, 0.0011646917621385769
28.20217832248003, 0.00041831605746499995
28.20373847236438, -0.000328059647208577
28.205298622248733, -0.001074435351882154
28.20685877213308, -0.0018208110565557309
28.208418922017437, -0.002567186761229308
28.40727448425448, -0.0031910757800119455
28.965363449480925, -0.004139094089834511
29.15656154772641, -0.005094789113172092
29.746693552500133, 0.004989977398488034
29.71602656852781, 0.003909627204946357
29.717586718412157, 0.0031632515002727804
29.719146868296512, 0.0024168757955992035
29.72070701818086, 0.0016705000909256265
29.722267168065216, 0.0009241243862520496
29.723827317949564, 0.00017774868157847262
29.72538746783392, -0.0005686270230951043
29.726947617718267, -0.0013150027277686813
29.728507767602615, -0.002061378432442258
29.73006791748697, -0.002807754137115835
29.92900821041431, -0.00347217831813576
30.563287882685863, -0.0044840152755046304
30.56553140400716, -0.005557315875613745
31.29628304568601, 0.005401453355155485
31.236218564518566, 0.0043660883797054
31.237778714402914, 0.0036197126750318227
31.239338864287262, 0.002873336970358246
31.240899014171617, 0.0021269612656846723
31.242459164055965, 0.0013805855610110954
31.24401931394032, 0.0006342098563375184
31.24557946382467, -0.00011216584833605853
31.247139613709017, -0.0008585415530096355
31.248699763593372, -0.0016049172576832124
31.25025991347772, -0.0023512929623567894
31.251820063362075, -0.0030976686670303663
31.37168083464247, -0.0037338944743200014
32.085243105921954, -0.004871082014911796
32.08753820244604, -0.005969056192034909
32.861978553716966, 0.005773510335212461
32.756423454310024, 0.00481638116021095
32.75798360419437, 0.004070005455537373
32.75954375407872, 0.0033236297508637963
32.761103903963075, 0.0025772540461902194
32.76266405384742, 0.0018308783415166424
32.76422420373178, 0.0010845026368430655
32.76578435361613, 0.0003381269321694885
32.767344503500475, -0.00040824877250408495
32.76890465338483, -0.001154624477177662
32.77046480326918, -0.0019010001818512388
32.77202495315353, -0.002647375886524816
32.77358510303788, -0.0033937515911983927
32.790392888568825, -0.004083926370451189
33.607237225456814, -0.005276756743650354
33.74772463950575, -0.006329907255864697
34.36212985100841, 0.00614550779567577
34.276886220115415, 0.005143306055646484
34.27844636999976, 0.004396930350972907
34.28000651988412, 0.0036505546462993303
34.281566669768466, 0.0029041789416257534
34.283126819652814, 0.0021578032369521764
34.28468696953717, 0.0014114275322785995
34.28624711942152, 0.0006650518276050225
34.28780726930587, -0.0000813238770685544
34.28936741919022, -0.0008276995817421313
34.29092756907457, -0.0015740752864157083
34.292487718958924, -0.0023204509910892818
34.29404786884327, -0.0030668266957628587
34.29560801872763, -0.0038132024004364357
34.3488368514555, -0.004469365339152567
35.16185729638372, -0.005539251292442777
35.32738767948686, -0.006759381705764678
35.82798895431073, 0.006563505399250082
35.79732319831942, 0.005482567739589019
35.79888334820377, 0.004736192034915442
35.80044349808812, 0.003989816330241865
35.80200364797247, 0.0032434406255682884
35.803563797856825, 0.0024970649208947114
35.80512394774117, 0.0017506892162211345
35.80668409762553, 0.0010043135115475575
35.808244247509876, 0.0002579378068739806
35.809804397394224, -0.0004884378977995964
35.81136454727858, -0.0012348136024731733
35.81292469716293, -0.001981189307146747
35.81448484704728, -0.0027275650118203237
35.81604499693163, -0.0034739407164939007
35.81760514681598, -0.004220316421167478
36.04938840608092, -0.004845380372188877
36.683575826278435, -0.0058130839373392515
36.92117829571931, -0.007056235679214394
37.37726506674061, 0.007124902709583561
37.31721863689415, 0.006080901982178578
37.318778786778495, 0.005334526277505001
37.32033893666285, 0.004588150572831427
37.3218990865472, 0.0038417748681578504
37.32345923643155, 0.0030953991634842734
37.3250193863159, 0.0023490234588106965
37.32657953620025, 0.0016026477541371195
37.328139686084604, 0.0008562720494635426
37.32969983596895, 0.00010989634478996563
37.33125998585331, -0.0006364793598836113
37.332820135737656, -0.0013828550645571883
37.334380285622004, -0.002129230769230765
37.33594043550636, -0.002875606473904342
37.33750058539071, -0.0036219821785779156
37.33906073527506, -0.004368357883251493
37.45889940289711, -0.004994009300392271
38.20518460536961, -0.006034411797816049
38.357174805227466, -0.007450552987305497
38.868059197141946, 0.007626525342270023
38.8373977390842, 0.006543531551191126
38.83895788896855, 0.005797155846517549
38.840518038852906, 0.005050780141843972
38.842078188737254, 0.004304404437170395
38.84363833862161, 0.003558028732496818
38.84519848850596, 0.0028116530278232445
38.846758638390305, 0.0020652773231496675
38.84831878827466, 0.0013189016184760906
38.84987893815901, 0.0005725259138025136
38.851439088043364, -0.0001738497908710633
38.85299923792771, -0.0009202254955446403
38.85455938781206, -0.0016666012002182172
38.856119537696415, -0.002412976904891794
38.85767968758076, -0.003159352609565371
38.85923983746512, -0.003905728314238948
38.860799987349466, -0.004652104018912525
39.09257894868084, -0.005275111838516089
39.60031351919346, -0.006981476943859918
39.78908222572262, -0.006005829311623086
39.95477113054853, -0.00821053317053316
40.44235493809999, 0.008231074358017247
40.35712555824987, 0.007222054919076196
40.35868570813422, 0.006475679214402619
40.36024585801857, 0.005729303509729042
40.36180600790292, 0.004982927805055465
40.36336615778727, 0.004236552100381888
40.364926307671624, 0.003490176395708311
40.36648645755597, 0.0027438006910347375
40.36804660744033, 0.0019974249863611605
40.369606757324675, 0.0012510492816875836
40.37116690720902, 0.0005046735770140066
40.37272705709338, -0.0002417021276595703
40.374287206977726, -0.0009880778323331472
40.37584735686208, -0.0017344535370067242
40.37740750674643, -0.002480829241680301
40.37896765663078, -0.003227204946353878
40.38052780651513, -0.003973580651027455
40.38208795639948, -0.004719956355701032
40.43530067187648, -0.005368408801600284
41.02785156981862, -0.007246400781003234
41.31069749894418, -0.00623026396407738
41.46573081731219, -0.008587813703501635
41.93752644597588, 0.008644795053646117
41.87747227984899, 0.007604495362793236
41.87903242973334, 0.006858119658119659
41.8805925796177, 0.006111743953446082
41.88215272950205, 0.005365368248772505
41.883712879386394, 0.004618992544098928
41.88527302927075, 0.003872616839425351
41.886833179155104, 0.003126241134751774
41.888393329039445, 0.002379865430078197
41.8899534789238, 0.0016334897254046202
41.891513628808156, 0.0008871140207310432
41.8930737786925, 0.00014073831605746975
41.89463392857685, -0.0006056373886161072
41.89619407846121, -0.0013520130932896841
41.89775422834556, -0.002098388797963261
41.8993143782299, -0.002844764502636838
41.90087452811426, -0.003591140207310415
41.90243467799861, -0.004337515911983992
41.903994827882954, -0.005083891616657569
42.02387770282168, -0.005730691814096064
42.54974045784323, -0.0076017327552377854
42.83260734592011, -0.006595622700630875
42.880009951859364, -0.00891732834541344
43.457892508276046, 0.009017982905982906
43.397831895248814, 0.007980767412256774
43.399392045133155, 0.007234391707583197
43.40095219501751, 0.00648801600290962
43.402512344901865, 0.005741640298236043
43.40407249478622, 0.004995264593562469
43.40563264467056, 0.004248888888888892
43.407192794554916, 0.0035025131842153154
43.40875294443927, 0.0027561374795417384
43.41031309432361, 0.0020097617748681615
43.41187324420797, 0.0012633860701945845
43.41343339409232, 0.0005170103655210076
43.414993543976664, -0.00022936533915256935
43.41655369386102, -0.0009757410438261463
43.418113843745374, -0.0017221167484997232
43.41967399362973, -0.0024684924531733
43.42123414351407, -0.003214868157846877
43.422794293398425, -0.003961243862520451
43.42435444328278, -0.0047076195671940275
43.42591459316712, -0.0054539952718676045
43.54579378416281, -0.0060990330709479595
44.071778642507496, -0.00802848824188129
44.35466993484279, -0.007034053184495074
44.2980833053562, -0.009224329878159656
44.97859896691462, 0.009228325150027276
44.91852674946675, 0.008196661211129296
44.920086899351105, 0.007450285506455719
44.921647049235446, 0.006703909801782142
44.9232071991198, 0.005957534097108568
44.924767349004156, 0.005211158392434991
44.92632749888851, 0.004464782687761414
44.92788764877285, 0.0037184069830878373
44.92944779865721, 0.0029720312784142604
44.93100794854156, 0.0022256555737406834
44.932568098425904, 0.0014792798690671065
44.93412824831026, 0.0007329041643935295
44.935688398194614, -0.000013471540280047406
44.937248548078955, -0.0007598472449536244
44.93880869796331, -0.0015062229496272013
44.940368847847665, -0.0022525986543007748
44.94192899773202, -0.0029989743589743517
44.94348914761636, -0.0037453500636479287
44.94504929750072, -0.004491725768321506
44.94660944738507, -0.0052381014729950826
44.94816959726941, -0.0059844771776686595
45.06811509924012, -0.006661238147195589
45.48813919141678, -0.008502621325089405
45.78122516650943, -0.007582091289325323
46.43683625055573, 0.009553707946899434
46.43839640044007, 0.008807332242225857
46.439956550324425, 0.008060956537552282
46.44151670020878, 0.007314580832878705
46.443076850093135, 0.006568205128205128
46.444636999977476, 0.005821829423531554
46.44619714986183, 0.005075453718857977
46.447757299746186, 0.0043290780141844
46.44931744963053, 0.0035827023095108233
46.45087759951488, 0.0028363266048372464
46.45243774939924, 0.0020899509001636694
46.45399789928359, 0.0013435751954900925
46.455558049167934, 0.0005971994908165155
46.45711819905229, -0.0001491762138570614
46.458678348936644, -0.0008955519185306383
46.460238498820985, -0.0016419276232042153
46.46179864870534, -0.0023883033278777888
46.463358798589695, -0.0031346790325513657
46.464918948474036, -0.0038810547372249427
46.46647909835839, -0.00462743044189852
46.46803924824275, -0.0053738061465720965
46.4695993981271, -0.0061201818512456735
46.47115954801144, -0.00686655755591925
46.593987274930825, -0.00892217494089834
47.1559346900612, -0.008093245559798744
47.509232995235976, -0.007310681942171295
47.95860129023154, 0.009257625022731406
47.9601614401159, 0.008511249318057829
47.96172159000024, 0.007764873613384252
47.96328173988459, 0.007018497908710675
47.96484188976895, 0.006272122204037098
47.96640203965329, 0.005525746499363521
47.967962189537644, 0.004779370794689944
47.969522339422, 0.004032995090016367
47.971082489306355, 0.0032866193853427934
47.972642639190695, 0.0025402436806692165
47.97420278907505, 0.0017938679759956395
47.975762938959406, 0.0010474922713220626
47.97732308884375, 0.00030111656664848566
47.9788832387281, -0.0004452591380250913
47.98044338861246, -0.0011916348426986682
47.9820035384968, -0.0019380105473722452
47.98356368838115, -0.002684386252045822
47.98512383826551, -0.003430761956719399
47.98668398814986, -0.004177137661392976
47.988244138034204, -0.004923513366066553
47.98980428791856, -0.0056698890707401264
47.991364437802915, -0.006416264775413703
47.98578241393189, -0.00883474981465161
48.944963012071966, -0.007308686285206929
48.755509089217185, -0.00812490998363338
49.273602953653466, 0.008643098745226403
49.482442231819576, 0.007968430623749773
49.48400238170393, 0.007222054919076196
49.485562531588286, 0.006475679214402619
49.48712268147263, 0.005729303509729042
49.48868283135698, 0.004982927805055465
49.49024298124134, 0.004236552100381888
49.49180313112568, 0.003490176395708311
49.49336328101003, 0.0027438006910347375
49.49492343089439, 0.0019974249863611605
49.49648358077873, 0.0012510492816875836
