2.3035000586911245, 0.019168692489543546
49.498043730663085, 0.0005046735770140066
49.49960388054744, -0.0002417021276595703
49.501164030431795, -0.0009880778323331472
49.502724180316136, -0.0017344535370067242
49.50428433020049, -0.002480829241680301
49.505844480084846, -0.003227204946353878
49.50740462996919, -0.003973580651027455
49.50896477985354, -0.004719956355701032
49.5105249297379, -0.0054663320603746055
49.51208507962225, -0.006212707765048182
49.45812360271904, -0.008750120801184622
50.141653165837425, -0.0071514899212444145
50.41481713610439, -0.008065539188943437
50.658371898164106, 0.0077299193792810805
50.936428429370864, 0.007019731587561372
51.00712127045293, 0.0062782905982906
51.00868142033728, 0.0055319148936170195
51.01024157022162, 0.004785539188943443
51.01180172010598, 0.004039163484269866
51.013361869990334, 0.003292787779596292
51.01492201987469, 0.0025464120749227152
51.01648216975903, 0.0018000363702491383
51.018042319643385, 0.0010536606655755613
51.01960246952774, 0.0003072849609019844
51.02116261941208, -0.00043909074377159255
51.022722769296436, -0.0011854664484451695
51.02428291918079, -0.0019318421531187464
51.02584306906513, -0.0026782178577923234
51.02740321894949, -0.0034245935624659003
51.02896336883384, -0.004170969267139477
51.0305235187182, -0.004917344971813051
51.09148233846162, -0.005727460750439464
50.61859753156699, -0.0063200378250590945
51.38092222301286, -0.0071580141843971545
52.18296927605971, 0.0060788458507607425
52.530394884810306, 0.0052605055464629916
52.53195503469466, 0.004514129841789415
52.533515184579, 0.003767754137115841
52.53507533446336, 0.003021378432442264
52.53663548434771, 0.0022750027277686873
52.53819563423207, 0.0015286270230951103
52.53975578411641, 0.0007822513184215334
52.541315934000764, 0.00003587561374795642
52.54287608388512, -0.0007105000909256205
52.54443623376946, -0.0014568757955991975
52.545996383653815, -0.0022032515002727744
52.54755653353817, -0.0029496272049463514
52.54903287371799, -0.003655908346972169
52.44294697951565, -0.0043591052918712445
52.3100180726079, -0.005084277141298412
52.174205252277545, -0.006267452264048002
52.55341031905466, -0.005750078196035638
53.707897594839864, 0.004269450203067227
54.055048135842256, 0.0035827023095108233
54.05660828572661, 0.0028363266048372464
54.058168435610966, 0.0020899509001636694
54.05972858549532, 0.0013435751954900925
54.06128873537966, 0.0005971994908165155
54.06284888526402, -0.0001491762138570614
54.06440903514837, -0.0008955519185306383
54.06596918503271, -0.0016419276232042153
54.06752933491707, -0.0023883033278777888
53.99017159615606, -0.0031838058867846054
53.56514388042176, -0.004619205916227186
54.52003982228044, -0.0038622282839304058
55.6378833731399, 0.0038408496090198245
55.57784467957383, 0.0027931478450627413
55.579404829458184, 0.0020467721403891644
55.58096497934254, 0.0013003964357155909
55.58252512922688, 0.0005540207310420139
55.584085279111235, -0.000192354973631563
55.58564542899559, -0.00093873067830514
55.58720557887993, -0.001685106382978717
55.58876572876429, -0.002431482087652294
55.643494457654015, -0.0031690796928112754
55.89963239828272, -0.004136700410175581
56.39454365676701, 0.004885775595562834
56.51596251850525, -0.004962237174435752
56.945449718941475, 0.005680778808268169
57.1525477967718, 0.003633899981814879
57.09944209984057, 0.0025772540461902194
57.10100224972493, 0.0018308783415166424
57.10256239960927, 0.0010845026368430655
57.104122549493624, 0.0003381269321694885
57.10568269937798, -0.00040824877250408495
57.10724284926232, -0.001154624477177662
57.108802999146675, -0.0019010001818512388
57.11036314903103, -0.002647375886524816
57.167184839323156, -0.0033684611747590402
57.33829073209418, -0.005838286233860696
57.496797232617325, 0.006540241740922593
57.60898146475603, -0.00412727647451051
57.57141967435852, -0.0067061793053282345
57.89925376694039, 0.007432661522874289
58.05755607468646, -0.007393612576023917
58.17087968901342, 0.004548398698753311
58.377503024265266, -0.005173333333333328
58.49723225398279, 0.005612578510778184
58.599868705225205, 0.008354726313875249
58.677424110555805, -0.008074020731042002
58.7473944690055, 0.0036587791719706643
58.62036904247107, 0.0026821167484997292
58.621929192355424, 0.0019357410438261523
58.62348934223978, 0.0011893653391525753
58.625049492124134, 0.0004429896344789984
58.626609642008475, -0.00030338607019457856
58.62816979189283, -0.0010497617748681555
58.629729941777185, -0.0017961374795417324
58.631290091661526, -0.0025425131842153094
58.68810404567323, -0.0032598974358974304
58.95453307020942, -0.005968174992855839
59.04100108502547, -0.004214919076195665
59.288101816090375, 0.006235837531957684
59.30227058613879, 0.007240560101836699
59.47962481472763, -0.007039272595017267
59.98960767266287, 0.005063887979632663
59.92171455922967, 0.008600691034733586
59.99241126845196, 0.00785739952718676
60.02619732421198, -0.008305849548402734
60.23413730110575, 0.00417202120665296
60.14016133064021, 0.003329798145117295
60.141721480524566, 0.002583422440443718
60.14328163040892, 0.0018370467357701412
60.14484178029328, 0.0010906710310965642
60.14640193017762, 0.00034429532642298727
60.14796208006197, -0.0004020803782505862
60.14952222994633, -0.0011484560829241632
60.15108237983067, -0.00189483178759774
60.15259740141259, -0.0026196181123840645
60.14165056462073, -0.0033968357883251456
60.088821976956154, -0.00518746923683093
60.05659660832221, -0.0063098599745408206
60.15581808862957, -0.004160394876990613
59.74201365891396, -0.004664440807419526
60.686718005632486, 0.006481198303997855
60.82319752876927, 0.007345422804146209
61.329962577568054, 0.005476399345335517
60.992019929436836, -0.007263185306419343
61.520830368874186, 0.004378013941928837
61.59199684223522, 0.003409987270412803
61.720342808857694, 0.0026523028429411427
61.595074592461614, 0.001937591562102204
61.45832036350785, 0.0012047863247863291
61.32171269408869, 0.00040186700612232854
61.47135875896993, -0.0003073514665003982
61.58772770482439, -0.001163260229132563
61.58903255745494, -0.0017875017275868314
61.7658471804846, -0.002577981451172936
61.26715472540562, -0.006575614960295805
61.58745822438982, -0.005444742680487356
61.81607336937515, -0.0045541807601382
62.24118681353434, -0.0034461829423531494
63.246358504829985, 0.0028286161120203712
62.95608607276303, -0.000332330073999465
63.05403851340424, -0.001392450344507079
63.055527747384744, -0.002104899880786399
63.229923744116434, -0.0028409092562283987
62.77314849786207, 0.0006732763532763565
64.00174584798329, 0.004181807601382072
63.542946543640326, -0.0037399527186761164
64.00831443357593, 0.005174148026913988
63.7006014623516, -0.004736533915257312
63.75393908652286, -0.005444742680487356
64.34460474114782, 0.006375134388070559
64.35389827034528, 0.0019291100200036389
64.11842910325439, -0.00615719221676668
64.65229630122425, 0.007517663351378573
64.40967818759034, -0.007271909178292152
64.8226721498336, 0.003070725586470268
64.92336597938247, 0.008453677638358489
64.88568599581194, 0.0007524374128629469
64.77938305596454, -0.008116428441534814
65.02527213319213, 0.009318794932411953
64.98748304823108, -0.0001679186425503909
65.05190105508186, -0.00893348366369642
65.3383476650548, 0.010090832738819644
65.36114985567222, -0.0008177352525634007
65.20966530247821, -0.0017128641571194717
64.76592676321202, -0.009948441534824503
65.45509342633088, 0.003998040855913199
65.5913205137328, 0.005350564102564105
65.59463228644185, -0.0023768477385498615
65.54706060876984, -0.003245710129114378
65.49098869298825, -0.003985917439534456
65.70123070922186, -0.010844657816572702
65.81722548925991, 0.01084547251015336
65.89899789062846, 0.006499878299550968
65.90246153889083, 0.0018493835242771421
65.689056812397, -0.005020665575559188
65.5683697633886, -0.006089339879978173
66.170048657879, 0.0074449395647693505
65.83156232115172, -0.007039272595017267
66.24683494386541, 0.002940240323415451
66.44832339186678, 0.008326671982318462
66.54719834537664, -0.00759340001212341
66.48921062570815, 0.009121920349154392
66.31824527536473, 0.000698977995999276
66.70379754578146, -0.008478711454030594
66.69349785498649, -0.00040105231254167206
66.53850878329351, -0.00123111256592107
66.48736423344833, 0.01000523440625568
66.69698455359166, 0.004231485205102227
67.05963835495606, 0.00557883874990258
67.3023176432982, -0.0018340290442418056
66.70663418193482, -0.009835758189800734
67.42047133204235, 0.0063432959838851805
67.59311337239181, 0.001993569739952721
67.64560690031882, 0.007202178982037139
67.63292556080428, -0.005475276232042182
67.62804912538064, -0.006450190943807957
67.77143141258274, -0.008888248772504086
67.94278551101718, -0.002656011638479717
67.89874802411626, -0.0036404873613384223
67.90030817400061, -0.004386863066011999
68.01939531723917, -0.007230492816875787
67.92206861164377, -0.00009571679699339058
68.07751627284821, -0.0009551797296478079
68.4619952878545, 0.0009769963369963414
68.7475533709078, 0.0037662120385524647
68.576007799533, 0.003138577923258775
68.9194348597218, 0.0059740913658942775
69.1313975197274, 0.00206424925744075
68.77956480989853, -0.0016246561192944133
69.15075080757852, 0.008557071675369548
69.12008750754924, 0.0074749590834697205
69.10415399333777, 0.006828048736133841
69.25682175111191, -0.005013880341880335
69.17167775310519, -0.0061798096623628465
68.9641498819183, -0.008137246772140384
69.31527418484721, 0.010023893798872521
69.47940106623216, 0.005104175304600837
69.68579805398112, -0.0036257781135031475
69.58194103093233, -0.006738177850518268
69.29322465744758, -0.009197825059101643
68.99133388192804, -0.010316540461902158
69.83260775614609, 0.011312998918463643
69.66108317961124, -0.011521767594108012
69.96351936290027, 0.0009133296963084216
70.16937905729567, 0.004208557080308307
70.02750033602946, 0.0033828463356974023
70.02906048591382, 0.0026364706310238253
69.89681650844389, -0.00025403891616657126
69.89837665832825, -0.0010004146208401482
69.98468840488479, -0.0025983371522094872
70.03042207126742, 0.001985088197854156
70.03822282068919, -0.0017467903255137252
70.6820062601835, 0.008643098745226403
70.6407952555679, 0.007684684488088744
70.64234895855189, 0.006941392980541916
70.6061044847923, 0.006238196035642844
70.80482374113625, -0.0046305146390252724
70.75131060010301, -0.0054922393162393085
71.01108658721029, -0.007747952557030566
70.49743481619474, 0.010112290315410881
70.22224959113878, 0.009448845244589924
70.80299005847996, 0.005697580339282467
70.30075349668317, 0.004970591016548464
70.63342000156915, 0.011213006001091106
70.86142645171321, -0.00965724192277383
70.67965717086899, -0.010906855791962166
71.62998701496956, -0.0068628565193671505
71.62258059656682, -0.0083600852597813
71.59511530119086, -0.0034114343213917653
71.83103360233936, -0.006014702309510813
71.88345463845356, 0.00033118748863429984
71.79204403841136, -0.0005933006001091062
71.69666214775442, -0.0012718239679941762
71.69822229763878, -0.002018199672667753
71.4226430953393, -0.002493166030187302
72.18872504030831, 0.0068997563193307875
72.35966137960017, 0.0033082087652300425
72.09023123085315, 0.0022972089470812904
72.0917913807375, 0.0015508332424077134
72.17584090996172, 0.0010351554828150616
71.88632350910868, -0.00480014548099654
71.49802670111498, -0.00547866884888161
72.7754348768794, 0.00858372795053646
72.83037106371624, 0.0076620670424925735
73.0057933711673, 0.009742872037340122
73.04417778604925, 0.00571357410438262
72.97622143926844, -0.006982728981026847
72.47170206075776, -0.008192762320421886
72.43893891318638, -0.009057879614475354
73.19362596178932, 0.004783997090380066
73.21447523751657, 0.003998040855913199
73.02850714419951, -0.00994420076377522
73.12402706759782, 0.010515096251266462
73.26417715526091, 0.00017246148650404414
73.21655543736236, -0.0006724616596957
73.23736925513768, -0.010629792083409095
73.76252220683479, 0.006895901072922348
73.39640492338135, 0.003070725586470268
73.34871904347459, 0.002256497545008184
73.35027919335894, 0.0015101218403346106
73.4485544528923, 0.0008044575377341365
73.60319569896171, -0.0013493694957524734
73.47324737060735, -0.0021878305146390206
73.586763470959, -0.002939052814797491
73.62391529989337, -0.003700937625022726
73.4716669590362, -0.004582048684176339
74.34197732341899, -0.005100634401059928
74.23712512034719, -0.00597399090743771
73.86631846647026, 0.008235042330928855
73.88704166947956, 0.009347066739407163
74.71565083957917, 0.005562086387248276
74.42718447034962, 0.004540859550221255
74.6913546545013, -0.0068526786688488765
74.49945959567391, -0.007983550948657329
73.99504659101896, -0.009244473540643745
75.13406238045104, -0.00009288961629386888
75.41385094818524, 0.006637819863351779
75.40301094574201, 0.0007976723040552872
75.27432517374699, -0.0010385815602836843
74.97523203063372, -0.0018417835970176329
74.97679218051807, -0.00258815930169121
74.97835233040242, -0.0033345350063647868
74.97991248028677, -0.004080910711038364
75.65589061191422, 0.002108456082924169
75.19124592604986, -0.005003702491362061
74.88638858631029, -0.005648299690852877
75.86602834670711, 0.007934666781520085
76.15038859082836, 0.0039600758579482025
75.97430946702987, 0.003138577923258775
76.29684918084831, 0.005404845971994907
76.04049173428308, 0.00455499545371886
75.99723303294425, -0.007828056010183663
76.45089473332551, 0.006686285818200712
76.22159322369951, 0.006124080741953083
76.50916903306427, 0.0008598702794447508
76.6033335340387, -0.00008440807419530377
76.74308041413427, -0.0007832871431169286
76.74464056401862, -0.0015296628477905055
76.76937130354904, -0.0023348439110141214
76.86654297654083, -0.003142609825163012
76.86810312642518, -0.003888985529836589
76.25251255777121, 0.0023582760501909446
76.18485878551344, 0.0016458265139116246
77.25183819983077, -0.006011309692671388
76.61702030347868, -0.006632158574286229
77.50830083832003, 0.00360902079165909
77.28715786573537, -0.004715330060010906
77.76188665497709, 0.004682218585197309
78.27908753888745, 0.006034801351441889
78.27015866673233, -0.003621211129296229
78.66440723616226, 0.002756462131870866
78.56289597196448, 0.0018765244589925463
78.2599999635081, 0.0012387124931805826
78.21570116224635, 0.0003792495605261584
78.56753387207523, -0.00034224695399163313
78.81818917343003, -0.001174892058296309
79.09638213332796, -0.0019503473358792461
79.20871292500124, -0.00276457537734133
79.21380941462346, 0.003618067769897558
79.09937833026495, 0.00488577559556283
79.22176145130672, 0.004224215311874887
78.9658259543693, -0.005648299690852877
79.57246896212808, -0.004779789779959985
79.41116010147175, -0.003689063466084736
80.28092406681357, 0.002395773394205644
80.71255558170805, -0.003307394071649386
80.64858943644965, 0.003545691943989817
80.69556304013548, 0.0014292209772406202
80.50782682240842, 0.004730498132527593
80.05147752616618, 0.004224215311874887
80.5988064719581, 0.0003905582833242452
80.53183349237713, -0.0006475824695399146
80.80164959555836, -0.001825951385100319
81.14829126122655, -0.004474454264411704
81.80169696245677, 0.002574332175228032
81.42877581790268, -0.0025658649624607024
82.33245566083464, 0.0012709423531551203
82.32803276485052, 0.0036875650118203297
82.41860311888061, -0.0035561859732072473
82.62914652770554, 0.0004668921622113138
82.41211194981634, -0.00045081069285323946
83.03687751679993, -0.001636530278232403
83.30531982133299, 0.0022527279707421598
83.6814498957244, -0.002846967500584517
84.11192062924562, 0.0011244348733262556
84.09896727954792, 0.0029689470812875075
84.21730376182715, 0.00010854700854701083
85.09464784415042, -0.00034903218767047897
84.30439883363812, -0.0015884682063405445
85.27991800678058, 0.0021660277626235104
85.15448668380566, -0.0025135217312238535
85.70748687573564, 0.0013356444028784498
85.59593109358282, -0.0020012365884706264
85.87619700282097, 0.00012314025009895271
86.21547015845384, -0.0006865975631933051
86.89101252566702, 0.002188645208219677
87.18416640338702, 0.0015257800719011873
87.11142652266966, 0.0007020621931260254
87.09398228480985, -0.0019786191428744597
87.3469184026864, -8.975058402201086e-7
87.96519052766007, -0.000624617063242263
88.57703476237594, 0.001544048008728864
88.77598933058265, -0.001752444686912765
88.87732050936808, 0.0003606234288587272
89.42203469192633, -0.0007141625750136348
90.15192655885744, 0.0015594689943626144
90.3493177537296, 0.0008485615566466674
90.29337155250481, 0.000048212402254957376
90.94020088379298, -0.0006668072982966566
90.71160937744227, -0.001568677941443896
91.81177131019867, 0.0013620803782505922
91.81333146008302, 0.0006157046735770152
92.36869646715941, -0.00044680123658846424
92.53196744193681, -0.0013736024731769367
93.33308506685007, 0.0012818912529550842
93.33464521673443, 0.0005355155482815073
93.99913475704406, -0.00035864460204885346
94.55942161437545, -0.0010192624921702906
94.85448908010636, 0.0011585233678850712
95.5274856124212, 0.0005262629569012592
95.51879166030591, -0.0005650287931138961
96.29286475315364, 0.0010622964175304624
96.4465962494853, 0.0002887797781414847
96.44863508172052, -0.0006865975631933051
96.79543158044542, -0.0012039716312056692
