0.9763167968653335, -3.4456982428756078
0.8812754083900636, -13.446717179929237
0.8812754083900636, -21.78855972163518
0.8812754083900636, -30.130402263341125
0.8812754083900636, -38.47224480504707
0.8812754083900636, -46.81408734675307
0.8812754083900636, -55.15592988845901
0.8812754083900636, -63.49777243016496
0.8812754083900636, -71.83961497187096
0.8812754083900636, -80.1814575135769
0.8812754083900636, -88.5233000552829
0.8812754083900636, -96.86514259698879
0.8812754083900636, -105.20698513869479
0.8812754083900636, -113.54882768040079
0.8812754083900636, -121.89067022210668
0.8812754083900636, -130.23251276381268
0.8812754083900636, -138.57435530551857
0.8812754083900636, -146.91619784722457
0.8812754083900636, -155.25804038893057
0.8812754083900636, -163.59988293063645
0.8020742513273369, -173.99846075466382
1.6175850663578188, -176.64296095436555
2.025651310439244, 1.6316310270977965
2.0014060582771833, -10.482260739488197
2.0014060582771833, -18.82410328119414
2.0014060582771833, -27.165945822900085
2.0014060582771833, -35.507788364606085
2.0014060582771833, -43.84963090631203
2.0014060582771833, -52.19147344801797
2.0014060582771833, -60.533315989723974
2.0014060582771833, -68.87515853142992
2.0014060582771833, -77.21700107313586
2.0014060582771833, -85.5588436148418
2.0014060582771833, -93.90068615654775
2.0014060582771833, -102.24252869825375
2.0014060582771833, -110.58437123995975
2.0014060582771833, -118.92621378166564
2.0014060582771833, -127.26805632337164
2.0014060582771833, -135.60989886507764
2.0014060582771833, -143.95174140678353
2.0014060582771833, -152.29358394848953
2.0014060582771833, -160.63542649019553
2.0014060582771833, -168.71529381158348
2.1675498388824472, 58.06308395619135
2.103236117357831, 46.60076095086333
2.103236117357831, 38.25891840915739
2.103236117357831, 29.917075867451388
2.103236117357831, 21.575233325745444
2.1236021291739604, 13.743553055185089
2.3303954799223483, 84.20003852282468
2.3068962355191225, 72.48312482288605
2.0014060582771798, 70.31641247439097
2.793417628904443, -176.1681824258652
2.459641324140094, 96.47946408246878
3.208819615947718, 3.581672140743308
3.1215367081643066, -6.55263243471768
3.1215367081643066, -14.894474976423624
3.1215367081643066, -23.236317518129567
3.1215367081643066, -31.57816005983551
3.1215367081643066, -39.92000260154151
3.1215367081643066, -48.261845143247456
3.1215367081643066, -56.6036876849534
3.1215367081643066, -64.9455302266594
3.1215367081643066, -73.28737276836534
3.1215367081643066, -81.62921531007129
3.1215367081643066, -89.97105785177723
3.1215367081643066, -98.31290039348323
3.1215367081643066, -106.65474293518912
3.1215367081643066, -114.99658547689512
3.1215367081643066, -123.33842801860112
3.1215367081643066, -131.680270560307
3.1215367081643066, -140.022113102013
3.1215367081643066, -148.363955643719
3.1215367081643066, -156.7057981854249
3.1215367081643066, -165.0476407271309
3.8343471217288396, -174.00995089590583
4.0004909023341035, 18.309614235908384
4.265912610213487, 1.5594072821479585
4.24166735805143, -10.551201586940351
4.24166735805143, -18.893044128646295
4.24166735805143, -27.23488667035224
4.24166735805143, -35.57672921205818
4.24166735805143, -43.91857175376418
4.24166735805143, -52.26041429547013
4.24166735805143, -60.60225683717607
4.24166735805143, -68.94409937888207
4.24166735805143, -77.28594192058802
4.24166735805143, -85.62778446229396
4.24166735805143, -93.9696270039999
4.24166735805143, -102.3114695457059
4.24166735805143, -110.6533120874119
4.24166735805143, -118.99515462911779
4.24166735805143, -127.33699717082379
4.24166735805143, -135.67883971252968
4.24166735805143, -144.02068225423568
4.24166735805143, -152.36252479594168
4.24166735805143, -160.70436733764757
4.4249614643965955, -169.62531299795137
4.3674574310334044, 47.69975916612941
4.4453274762127215, 35.570225358524795
4.590798989185075, 28.932206618135467
4.598072564833689, 87.75844687977616
4.598072564833689, 79.41660433807021
4.598072564833689, 71.07476179636427
4.598072564833689, 62.73291925465833
4.869619389048754, -176.55788971632364
4.909219967580114, 20.93944551035372
4.852647712535312, 11.056829743051253
5.056307830696607, 1.0791193782315531
5.005392801156283, -6.845631036389136
5.005392801156283, -15.18747357809508
5.005392801156283, -23.52931611980108
5.005392801156283, -31.871158661507025
5.005392801156283, -40.21300120321297
5.005392801156283, -48.55484374491891
5.005392801156283, -56.89668628662491
5.005392801156283, -65.23852882833086
5.005392801156283, -73.5803713700368
5.005392801156283, -81.9222139117428
5.005392801156283, -90.26405645344869
5.005392801156283, -98.60589899515469
5.005392801156283, -106.94774153686069
5.005392801156283, -115.28958407856658
5.005392801156283, -123.63142662027258
5.005392801156283, -131.97326916197858
5.005392801156283, -140.31511170368447
5.005392801156283, -148.65695424539047
5.005392801156283, -156.99879678709647
5.005392801156283, -165.34063932880235
5.1581378897772545, 35.93790987826941
5.158137889777251, 173.07274560176893
5.5145430965595175, 130.6051835712659
5.718203214720816, 48.70345679815284
6.88924889414826, 99.21794774515001
8.111209603116027, 85.67298624434972
8.976765105301531, 89.08555819322942
8.976765105301531, 80.3645409905368
12.031666877720951, 80.74371565152342
23.131143317511523, 79.22701700757688
38.91480247501188, 85.67298624434966
40.69682850892321, 87.37927221878948
42.93708980869746, 91.9293681506291
44.46454069490717, 95.38407061739622
45.58467134479429, 99.13368670937518
46.80663205376206, 103.27013755650205
47.84190432108197, 107.53872502791222
49.046893353536305, 113.43891255568911
50.014278914802446, 117.52365776722695
51.79630494871378, 120.05723391109217
52.9164355986009, 119.8848817924619
53.78199110078641, 111.64645052193413
54.240226366649324, 102.06281096549691
54.7380622110436, 91.33954090020546
55.207611927915465, 82.2604142954699
56.158025812668185, 73.98176753059505
57.142383050447776, 76.07986732138778
58.0588535821736, 85.48339891385632
58.80803187398122, 93.52430918493798
59.3753707745734, 103.6296148325024
59.78996458654461, 112.31000617866073
60.14636979332687, 122.54772202529983
60.604605059189794, 134.1125491853922
61.17921753543058, 143.0637795751124
61.44470304660513, 152.8342980716073
61.67382067953659, 169.6601736528892
62.053369081564455, 131.94953009658207
62.030225886318846, 119.98829306364007
62.030225886318846, 111.64645052193413
62.030225886318846, 103.30460798022813
62.030225886318846, 94.96276543852218
62.030225886318846, 86.62092289681624
62.030225886318846, 78.27908035511024
62.030225886318846, 69.9372378134043
62.030225886318846, 61.59539527169835
62.030225886318846, 53.25355272999241
62.030225886318846, 44.911710188286406
62.030225886318846, 36.56986764658046
62.030225886318846, 28.22802510487452
62.030225886318846, 19.886182563168518
62.030225886318846, 11.544340021462574
62.030225886318846, 3.20249747975663
62.030225886318846, -5.139345061949314
62.030225886318846, -13.481187603655314
62.030225886318846, -21.82303014536126
62.030225886318846, -30.164872687067202
62.030225886318846, -38.5067152287732
62.20842848970999, -47.22773243146577
62.20842848970999, -55.56957497317171
62.20842848970999, -63.91141751487771
62.20842848970999, -72.25326005658366
62.20842848970999, -80.5951025982896
62.284801034020475, -88.7990634450914
62.284801034020475, -97.1409059867974
62.284801034020475, -105.48274852850341
62.284801034020475, -113.8245910702093
62.284801034020475, -122.1664336119153
62.284801034020475, -130.50827615362118
62.284801034020475, -138.47094403434062
62.1320559453995, -146.9506682709507
62.1320559453995, -155.2925108126567
62.1320559453995, -163.11298819550598
62.04411180346621, -174.25124386198843
62.115084268886065, 143.87629670579804
62.23388600448014, 154.49318721342382
63.2437007570299, -24.47725277226772
63.04852647712532, -35.662905271373404
63.04852647712532, -44.004747813079405
63.04852647712532, -52.34659035478535
63.04852647712532, -59.74049624402471
62.94669641804468, -65.42811615882425
62.94669641804468, -73.7699587005302
62.94669641804468, -82.11180124223614
62.94669641804468, -90.4536437839422
62.94669641804468, -101.4497089525546
63.47898990869352, -4.966992943319042
63.201271565746296, -13.860362264641935
63.77151989659792, 8.937514227179463
63.970654234355635, 20.096835152605593
64.0668270679318, 30.69266040128764
64.16865712701245, 39.982439595460164
65.10827085398388, 70.00617866085639
64.98329759965763, 58.27761698806529
64.83055251103666, 53.25355272999241
65.40080084188828, 83.70127800721912
65.79793807230281, 103.49419531072147
65.7130796897356, 93.69884990190008
66.05251322000443, 117.38146726935696
66.26748778917468, 129.9732258029548
66.51074848586734, 144.72943969301798
66.76532363356895, 158.98911533655104
66.95046919553377, 172.52121882215192
66.66349357448831, 165.11007772104955
67.18831003282703, 111.47144683224798
67.17264386989154, -0.6208470185252395
67.22355889943186, 100.14481913867286
67.22355889943186, 91.80297659696686
67.22355889943186, 83.46113405526091
67.22355889943186, 75.11929151355497
67.22355889943186, 66.77744897184903
67.22355889943186, 58.435606430143025
67.22355889943186, 50.09376388843708
67.22355889943186, 41.75192134673114
67.22355889943186, 33.410078805025194
67.22355889943186, 25.06823626331925
67.22355889943186, 16.726393721613306
67.22355889943186, 9.838054047022752
67.25184502695427, -14.618711586615177
67.22355889943186, -24.982818986916527
67.22355889943186, -33.32466152862247
67.22355889943186, -41.666504070328415
67.401761502823, -49.97674872361887
67.401761502823, -58.31859126532481
67.401761502823, -66.66043380703081
67.44419069410661, -75.45517941602628
67.4781340471335, -83.07697310656573
67.4781340471335, -91.41881564827179
67.4781340471335, -99.76065818997768
67.4781340471335, -108.10250073168368
67.4781340471335, -116.30646157848548
67.32538895851252, -124.20018861175265
67.32538895851252, -132.54203115345865
67.38648699396092, -141.71805794933516
67.22355889943186, -150.11045711250597
67.22355889943186, -158.45229965421197
67.22355889943186, -166.79414219591786
67.19527277190946, -175.81007302382238
67.3593323115394, 127.57178628337277
67.42721901759316, 140.46372475691834
68.43703377014292, -24.319263330189926
68.29277451977867, -33.804949432538876
68.24185949023834, -42.677636499626146
68.24185949023834, -51.01947904133209
68.24185949023834, -58.22379760007817
68.1400294311577, -65.42811615882425
68.1400294311577, -73.7699587005302
68.1400294311577, -85.4295795258692
68.67232292180654, -2.0025365028781152
68.56432134399373, -12.849229835344204
68.85283984472223, 17.705928262495377
68.64917972656093, 10.406816038502654
68.98861325682977, 34.42121123432281
68.85283984472223, 27.84885044388784
69.10741499242386, 54.39107671295227
69.10741499242386, 46.049234171246326
70.02388552414968, 104.51796689538537
69.92205546506902, 94.43192091314091
70.22754564231097, 87.94803421026944
70.1548098858248, 77.24989198957513
70.1984513397165, 120.80081019432572
70.02388552414968, 114.30067314884053
70.4021114578778, 141.05957065275447
70.39726240744538, 131.99549066155015
70.65749478065148, 161.6553752542825
70.66032339340373, 151.83896458651736
70.89962403224325, 174.81694904230739
71.01441428066143, 69.07547722025288
70.99127108541583, 57.42447400084535
70.99127108541583, 49.08263145913941
70.99127108541583, 40.74078891743346
70.99127108541583, 32.39894637572746
70.99127108541583, 24.057103834021518
70.99127108541583, 15.715261292315574
70.99127108541583, 7.3734187506096305
71.04218611495615, -0.9142559823840202
70.99127108541583, -9.310266332802314
70.99127108541583, -17.652108874508258
70.99127108541583, -25.99395141621426
71.16947368880696, -34.71496861890682
71.16947368880696, -43.05681116061277
71.16947368880696, -51.39865370231877
71.16947368880696, -59.74049624402471
71.24584623311745, -68.39257259926518
71.24584623311745, -76.73441514097112
71.24584623311745, -85.07625768267707
71.24584623311745, -93.41810022438312
71.24584623311745, -101.75994276608901
71.24584623311745, -110.10178530779501
71.24584623311745, -117.92657149361014
71.09310114449647, -126.47523657767249
71.09310114449647, -134.81707911937838
71.09310114449647, -143.15892166108438
71.09310114449647, -151.026795876557
70.99127108541583, -159.4634320835097
70.99127108541583, -167.8052746252156
70.95490320717273, -175.60543907979786
71.0803723871114, 86.90530389255622
70.88944102633518, 80.17495366004346
71.11492187144232, 103.35877578894053
70.9403560558755, 96.85863874345534
71.21190288009056, 121.88416636857323
71.14401617403679, 115.81737179278707
72.18777427961344, -7.098414143713626
72.14534508832983, -17.020151106197204
72.00957167622231, -26.56271340769416
72.00957167622231, -34.90455594940016
72.04012069394649, -43.73932555038874
71.90774161714165, -51.77782836330539
71.90774161714165, -60.11967090501133
71.90774161714165, -68.46151344671733
71.89076994062822, -77.9408799713832
72.4400351077905, 19.0244219700171
72.31506185346424, 7.5630060811029125
72.16231676484327, 2.0649734967967106
72.54054269857139, 41.824145091680975
72.53569364813897, 31.893380161078653
72.63752370721963, 61.97456993268497
72.56963700116586, 55.90777535689881
73.66626840664975, 126.43426230041285
73.70673932756642, 117.08128732940924
73.68976765105299, 108.12554295562961
73.63885262151265, 100.01842758501067
73.88324476330621, 154.49318721342382
73.74068268059331, 143.49712204481142
73.63885262151265, 136.29280348606534
74.0137723844914, 51.392149848785266
74.22316319861828, -100.13162560722014
74.04617285783524, 176.23253444332417
73.9443427987546, 167.3851256869694
74.0869048814675, 70.92309193196957
73.9443427987546, 60.83704594972505
74.0869048814675, 37.555721765145734
74.04617285783524, 26.332151799941357
74.04617285783524, 17.990309258235357
74.04617285783524, 9.648466716529413
74.04617285783524, 1.3066241748234688
74.04617285783524, -7.035218366882532
74.22437546122639, -15.282267243341835
74.22437546122639, -23.62410978504778
74.22437546122639, -31.965952326753722
74.22437546122639, -40.307794868459666
74.30074800553687, -49.91642548209825
74.30074800553687, -58.25826802380419
74.30074800553687, -66.60011056551014
74.30074800553687, -74.94195310721614
74.30074800553687, -83.28379564892208
74.21588962296966, -89.56890290830677
74.3606480402902, -114.05169033240452
74.1480029169159, -124.95853793372589
74.1480029169159, -133.3003804754319
74.1480029169159, -141.64222301713778
74.1480029169159, -149.84187506097385
74.04617285783524, -157.18838411758986
74.04617285783524, -165.53022665929586
74.005440834203, -175.46460277714561
74.1480029169159, 91.9293681506291
74.1480029169159, 83.58752560892316
74.8098983009401, -98.03713700367484
75.2596477285463, 13.756192210551262
75.2172185372627, 4.015014610442279
75.06447344864172, -4.949757731456032
75.06447344864172, -13.291600273161976
75.06447344864172, -21.63344281486792
75.04750177212829, -27.38425850649861
74.96264338956108, -35.094143279893444
74.96264338956108, -43.435985821599445
74.96264338956108, -51.77782836330539
74.96264338956108, -60.11967090501133
74.96264338956108, -68.08233878573066
75.3597806199756, 41.65080810380135
75.36996362588367, 32.77812103671414
75.3869353023971, 26.332151799941357
75.47179368496431, 68.04136450847113
75.47179368496431, 59.69952196676519
75.47179368496431, 51.35767942505919
76.57919557746635, 170.89249130109573
76.5410093053111, 160.2566420604207
76.5410093053111, 152.74898377288525
76.38826421669015, 146.90969399369112
76.38826421669015, 138.56785145198518
76.38826421669015, 126.71864329615283
76.86216564548855, 67.19551334165476
76.89741451209338, 55.90777535689881
76.89741451209338, 47.565932815192866
77.0756171154845, 38.56053461676032
77.0756171154845, 30.21869207505432
77.0756171154845, 21.876849533348377
77.0756171154845, 13.535006991642433
77.15198965979499, 5.580956716854587
77.15198965979499, -2.760885824851357
77.15198965979499, -11.1027283665573
77.15198965979499, -19.4445709082633
77.15198965979499, -27.786413449969245
77.15198965979499, -36.12825599167519
77.15198965979499, -44.47009853338119
77.15198965979499, -52.605118532730785
77.05015960071435, -60.288192976560936
76.99924457117403, -69.03027543819724
76.99924457117403, -77.37211797990324
76.99924457117403, -85.71396052160918
76.99924457117403, -94.05580306331524
76.99924457117403, -102.39764560502113
76.99924457117403, -110.73948814672713
76.89741451209338, -119.27091801892641
76.89741451209338, -127.61276056063241
76.89741451209338, -135.9546031023383
76.89741451209338, -144.2964456440443
76.89741451209338, -152.63828818575018
76.89741451209338, -160.98013072745619
76.89741451209338, -169.32197326916219
76.8610466338503, -176.68879525404532
77.03318792420092, 87.00009755780286
76.89741451209338, 79.41660433807016
77.10107463025467, 115.81737179278707
77.10107463025467, 107.47552925108113
77.10107463025467, 99.13368670937518
77.91571510289985, 62.227353040009405
77.91571510289985, 52.30561607752577
78.17029025060147, 43.124172500778
78.27212030968212, 34.48440701115396
78.1872619271149, 26.711326460927978
78.27212030968212, 17.800721927742075
78.27212030968212, 9.458879386036074
78.27212030968212, 1.11703684433013
78.17029025060147, -7.035218366882532
78.06846019152083, 89.27514552372264
78.06846019152083, 80.9333029820167
78.7558130903152, 72.02269844883074
78.98493072324665, 175.94363946352482
78.88310066416601, 167.38512568696933
78.88310066416601, 159.0432831452634
78.88310066416601, 150.7014406035574
78.92128693632125, 140.36893109167164
78.73035557554503, 134.0177555201455
78.73035557554503, 125.6759129784395
78.73035557554503, 113.54232382686723
79.21283609357, -17.110430787384587
79.18859084140794, -29.23417124646369
79.18859084140794, -37.57601378816969
79.18859084140794, -45.91785632987563
79.18859084140794, -54.25969887158158
79.18859084140794, -62.60154141328752
79.18859084140794, -70.94338395499352
79.18859084140794, -79.0439335306171
79.0867607823273, -87.6730296033735
79.0867607823273, -96.0148721450795
79.0867607823273, -104.3567146867855
79.0867607823273, -112.69855722849138
79.0867607823273, -121.04039977019738
79.0867607823273, -129.38224231190338
79.0867607823273, -137.72408485360927
79.0867607823273, -146.0237968774279
78.98493072324665, -154.5883292993958
78.98493072324665, -162.9301718411017
78.98493072324665, -171.2720143828077
78.98493072324665, -177.3929767673062
79.25339178809563, 61.69880654287647
79.22253419443483, 49.967372334774836
79.22253419443483, 41.62552979306889
79.22253419443483, 33.28368725136289
79.22253419443483, 24.94184470965689
79.354064687414, 17.61113459724868
79.38206795366118, 8.435107801372112
79.39225095956924, 0.4793340053979591
79.4649867160554, -5.843526575210319
79.25647754746171, 99.13368670937513
79.23950587094826, 89.27514552372259
79.23950587094826, 80.93330298201664
79.18859084140794, 76.38320705017702
80.22386310872785, -11.96448895970883
80.13900472616066, -24.81429691536698
80.47843825642947, -35.51544845876754
80.13900472616066, -48.04927753027022
80.47843825642947, -59.9932793513492
80.30872149129507, -70.92614874313051
80.30872149129507, -79.26799128483646
80.51238160945637, 62.73291925465821
80.51238160945637, 54.39107671295221
80.51238160945637, 46.04923417124627
80.6905842128475, 37.138629638060365
80.6905842128475, 28.79678709635442
80.6905842128475, 20.45494455464842
80.6905842128475, 12.113102012942477
80.6905842128475, 3.771259471236533
80.6481550215639, -4.254604186313941
81.04416080687751, 172.0616131724712
80.86878681623863, 162.8350297551297
80.86878681623863, 154.49318721342377
80.86878681623863, 146.15134467171777
80.86878681623863, 137.80950213001182
80.86878681623863, 131.36353289323904
81.21064487172366, -88.66610609643374
81.27610705256122, -99.32633085102941
81.2251920230209, -107.72715611777778
81.2251920230209, -116.02686814159631
81.12336196394024, -125.01270574243824
81.12336196394024, -133.35454828414424
81.12336196394024, -141.69639082585024
81.12336196394024, -150.03823336755613
81.12336196394024, -158.38007590926213
81.12336196394024, -166.72191845096813
81.13184780219697, -176.0207256132594
81.41612338379711, -11.680107963968737
81.41033758498571, -23.06396539949941
81.27610705256122, -30.82842834379386
81.27610705256122, -39.17027088549986
81.27610705256122, -47.512113427205804
81.27610705256122, -55.85395596891175
81.27610705256122, -64.19579851061775
81.27610705256122, -72.53764105232369
81.28629005846929, -80.29176286950036
81.66645561237037, 61.36789047510632
81.63251225934349, 49.36701245487933
81.64382671035244, 40.572266845883746
81.63251225934349, 32.950473155344355
81.63251225934349, 25.366979935611653
81.47976717072251, 16.568404279535457
81.47976717072251, 8.226561737829456
81.53068220026283, -0.16794395123577033
81.73434231842413, 91.92936815062905
81.73434231842413, 83.5875256089231
81.73434231842413, 75.24568306721716
83.00721805693223, 175.7269682286753
83.00721805693223, 167.38512568696933
83.00721805693223, 155.44112386589035
83.38758327761582, 79.63964825629756
83.36362326371449, 67.62005932959704
83.36362326371449, 59.2782167878911
83.36362326371449, 50.936374246185096
83.36362326371449, 42.59453170447915
83.36362326371449, 34.88464693108426
83.26179320463385, 26.440487417366
83.26179320463385, 18.31531611050957
83.21087817509353, 10.027641377515977
83.21087817509353, 1.6857988358100329
83.21087817509353, -6.656043705895911
83.21087817509353, -14.997886247601912
83.21087817509353, -23.339728789307856
83.21087817509353, -31.6815713310138
83.21087817509353, -40.0234138727198
83.21087817509353, -48.365256414425744
83.21087817509353, -56.70709895613169
83.21087817509353, -65.04894149783763
83.21087817509353, -73.39078403954363
83.21087817509353, -81.73262658124958
83.21087817509353, -90.07446912295552
83.21087817509353, -98.41631166466152
83.21087817509353, -106.75815420636741
83.21087817509353, -115.09999674807341
83.21087817509353, -123.44183928977941
83.21087817509353, -131.7836818314853
83.21087817509353, -140.1255243731913
83.21087817509353, -148.4673669148973
83.21087817509353, -156.80920945660318
83.21087817509353, -165.15105199830919
83.17451029685043, -173.76373358357705
83.32289124008223, 111.87395531852604
83.31270823417417, 101.97749666677487
83.31270823417417, 93.63565412506892
83.31270823417417, -178.516958798088
83.66911344095644, 133.06981886767892
83.73700014701019, 123.90643122716858
84.43283888406128, 118.09241975870685
84.43283888406128, 109.75057721700085
84.43283888406128, 101.40873467529491
84.61104148745243, 132.88023153718558
84.53466894314194, 126.62384963090614
85.0947342680855, 89.60015237599686
84.99290420900485, 79.56827420246475
84.95896085597798, 70.75878291220863
85.06563996549103, 59.15784387964135
85.0098758855183, 45.85964684075293
85.14564929762582, 40.36161425644673
85.960289770271, 120.55705505511997
85.85845971119035, 111.2672758609474
85.8754313877038, 100.77677690698386
86.64481405631312, 66.94597104339857
86.92767533153715, 90.88663783291582
86.57127012475489, 80.93330298201664
86.67310018383553, 57.04529933985867
87.41985395042694, 107.47552925108107
87.68121776873396, 97.76865792982323
88.2260085848154, 86.49453134315394
88.0987210109646, 70.07942831127423
88.8042578488805, 99.94620384006072
89.72800195625496, 91.29741038231799
89.4352405363981, 76.85717537641034
90.18623722211787, 99.3611915059671
90.69538751752111, 77.36906116874229
91.35728290154532, 97.14301973919527
91.86643319694855, 82.8291762869498
92.52832858097277, 93.97691131995686
93.037478876376, 83.96670026990972
93.91030795421013, 89.70848799342161
94.46309970350507, 86.62092289681618
95.67233165508775, 87.75844687977605
96.39787082603736, 84.34587493089634
