2.552449012899352, -0.01470357763673848
2.695421404650965, 0.012150619180444956
3.5672832351060784, -0.00606097748312244
4.234289906511808, 0.0037000768080203833
4.651553483042743, 0.0024121599223834826
4.593528272729966, -0.002197226826211738
5.274879391176054, 0.0015563730444273852
7.248588531377667, 0.0005179429823970461
7.950469932915155, 0.00026240391778655295
9.35059740922771, 0.000356011911980713
10.869153041090637, 0.00041249949468408556
12.387843552568416, 0.00041249949468408556
14.15485283018808, 0.0004938416137769408
15.424981792217242, 0.0005141771435501555
16.94363551834552, 0.0005295828479238048
18.462061175306854, 0.0006405039194140628
19.980656044875918, 0.0006805587507855461
21.49913320132656, 0.0007699118361526973
23.017551501217998, 0.0008839140485176859
24.536102228367657, 0.0009424557251375455
26.054270387882436, 0.001161216727243338
27.57229140599919, 0.0014416005468437139
29.09036392360525, 0.0017004163803209862
30.6088557941957, 0.0017836071839386833
32.127288808226936, 0.0018914471145542108
33.64547168188152, 0.002104045834910539
35.16346327171867, 0.0023967542180098333
36.68145486155582, 0.0026894626011091313
38.199497950882275, 0.002960602998085319
39.71785739421449, 0.003099254337448145
41.236503763272864, 0.003117741182696525
42.75559155652533, 0.0029513595754611308
44.27529734364953, 0.0025261621347484713
45.72644259636205, 0.0019037716780531296
47.0398823019202, 0.001131774714440363
48.146125081401436, 0.000402815909077793
49.25235758434059, -0.00032183908045975776
50.634660281628555, -0.001023312152939826
52.1536377188325, -0.0011434766470542722
53.325712961138606, -0.0005327260558856822
54.08322205572054, 0.00023625823664956067
54.70240446208534, 0.0011157698993410764
55.25279421848312, 0.0018952985406476205
55.80324467070756, 0.002649407769737648
56.836508353017436, 0.003573750032156476
57.94155055211387, 0.003347594291951337
58.47856497150403, 0.0025011278651412942
58.773779356538526, 0.0017343089299430084
59.3283773569199, 0.0007514249909043244
59.676022820240846, -0.0002907709099729053
59.88486367190934, -0.0010222851059815859
60.16287753405881, -0.0018131112638288018
60.441215107283924, -0.0027395076201641166
60.788462675741016, -0.0036150651520663983
61.27318494284803, -0.004244336823381968
62.71726814416215, -0.0019091401544245358
62.921327513483874, -0.0006381695435986497
63.12506317172992, 0.0007683712657153355
63.39783021686131, 0.002174912075029317
64.47252155978629, 0.006775055401000353
63.601687266760734, 0.0035306140599102656
64.56444446967001, 0.005072725067712343
64.59410449697774, 0.0071062780450337655
65.20707839467053, 0.005767522334963828
65.53367589409257, 0.0039034321057525266
65.81239113023929, 0.0028188705178477692
65.81465710776895, 0.001869879128431104
66.02466466810598, 0.000649747342038251
66.02644507902212, -0.00009588874964627098
66.3063742317026, -0.0016888385818813814
66.28541393955337, -0.002547449838972652
66.51889055287603, -0.0039596394065569696
67.14223669295157, -0.0048238994219185725
66.80047872481929, -0.006247386506043569
67.4919660463221, -0.006738828475562911
67.96498885563616, -0.002468367223187929
68.23383090397515, 0.0005819622427942032
69.01911081205932, 0.008994093058980484
68.43376295708214, 0.0035814528843433023
69.25568561013533, 0.00628438371669969
69.59734241855648, 0.007750236487852214
69.87893059049972, 0.005462489388365615
70.09152783944208, 0.0031577960140680046
70.09383428085619, 0.0021918583498403282
71.06654559934213, -0.00043481424586650635
70.83854509838277, -0.0013160205360391239
71.0755285816918, -0.004196887253911135
71.07700551347452, -0.004815426284513067
71.35869484512891, -0.007145539071027197
71.89589337519337, -0.0008415248413307895
72.49430364647166, 0.008737356995593654
72.02485177496102, 0.002971386991146876
72.615988663008, 0.005959580116155296
72.98024455089895, 0.0075977200145531075
73.26219689780231, 0.005157456441767402
73.47608899104732, 0.0023104822735174127
73.4783752005192, 0.0013530177466952419
73.76176401532082, -0.0016888385818813814
74.10917074172346, -0.0026310514613736395
74.46146550536862, -0.005620374338036131
75.25952121057233, 0.007078034253682079
74.92886383474303, 0.001005619113069501
75.12770336296964, 0.004462659174515916
75.88381150795189, 0.005818361159396865
76.09719780264119, 0.0031832154262845212
76.35857426429766, -0.00027664901429706387
77.05031785706872, -0.0008754173909528151
77.08024764360614, -0.003773230383635841
77.81834936000459, 0.0051235638921453795
78.1934225930073, 0.0022313996577326897
78.7989106720754, -0.0007906860168977563
79.82309205159191, 0.003937324655374549
79.49072170465386, -0.0014176981849051938
80.3359717870971, 0.0011524868280982717
81.89695717380461, 0.002712956300278943
82.21967081471675, 0.0005480696931721811
83.60938764007054, 0.0018811766449717791
83.08108217261251, -0.001722731131503407
84.8688207303865, 0.0012413263899863046
86.42228627202101, 0.001132716174152091
86.66599350413082, 0.0002543342631146396
88.14448218297375, 0.0005706647262535315
88.73561666245617, 0.0008065003840401104
90.25486539161273, 0.0005727188201700151
91.77386490002638, 0.00044331090343138063
93.29259219685368, 0.00042790519905773483
94.81137099317027, 0.00039093150856097866
96.12300688824273, 0.00037437037635931064
