2.2648317221718663, 0.01901950923717509
2.6225864126265606, -0.01516677581490614
2.624366823542715, -0.01591241190659066
2.626147234458866, -0.016658047998275183
2.6560689282194083, -0.017625115414156924
2.4915913306745168, -0.01812672514856287
2.4940596276264557, -0.019160447912034594
2.6127402007417793, 0.017867162550026287
2.6145206116579303, 0.017121526458341765
2.6163010225740813, 0.016375890366657243
2.618081433490236, 0.01563025427497272
2.619861844406387, 0.014884618183288201
2.621642255322538, 0.014138982091603679
2.624231943927853, 0.013054420503698922
2.832782804424401, 0.012444354610502495
3.024905327831, -0.010195868537009326
3.0269285220539004, -0.011043182277559922
2.8911721896973006, -0.012009119941787594
3.1123073182602887, 0.0110208675263775
3.1140877291764433, 0.010275231434692979
3.1158681400925943, 0.009529595343008459
3.2559810840091714, 0.008670984085917191
3.500760609057121, -0.007111646521405172
3.4342784468926233, -0.008179261834498918
3.5363688273801657, 0.006885976472490611
3.6422425810645294, 0.005911565670857429
3.9778529290366755, -0.004545496335737666
3.6700008058027223, -0.005713578849496696
4.198560296535394, 0.00420846505235074
4.564453132479414, -0.003161623920002049
4.321449113634348, -0.003891854307312922
4.742084680536777, 0.003044820848661256
5.3002907106156805, -0.0018583013299915026
5.0657418043548645, 0.0024121599223834826
5.877485092874576, 0.0016687833340070998
6.507279792752058, -0.0008583262761861499
6.810960702138399, -0.0015968445186216075
6.970871404380905, 0.0011844964582968485
8.101767287181094, -0.0006339329748958969
8.209871314967646, -0.0014795022459806496
8.305460233549102, 0.0011920281359906297
9.225429126637618, 0.0007378679710555135
9.431529031847003, -0.0004977575523074096
9.856171638856459, -0.0013980761824924429
10.030038295128346, 0.0012958240692080777
11.066479220038534, -0.00031506057053536096
11.267652936342902, -0.0012772861936139468
11.547753964189734, 0.0014631685329668208
11.393205664372378, 0.0006578815539475362
12.446327353571721, -0.0015946926107090927
12.93336685246204, -0.0006246125237498387
13.059158437554675, 0.0015668398612224237
12.93935452641917, 0.0007224622666818677
12.710691398697346, 0.00011876406462654754
13.999417845980492, -0.001968898070863371
14.324202279421716, -0.0010448801390629328
14.584931318926866, 0.0017893843230788013
14.335813034032665, 0.0008949699069505414
14.460484642276274, -0.0002992440473784108
15.43104769635099, -0.002026223507664255
15.961440411251605, -0.0011320324095195657
16.036035004194442, 0.0019071609330153297
15.880648707705323, 0.0009339233350229119
16.036674333568886, -0.0002879465308377356
17.036986280611448, -0.002047386080514371
17.57927900076135, 0.002123181341395705
17.37612717856248, 0.001124243036746582
17.49754195415618, -0.00016367384889031528
17.499322365072327, -0.0009093099405748373
18.58894336667144, -0.0014795022459806496
18.495659534096188, -0.002589109431216388
19.043031118255012, 0.002379881303695843
19.01273050036087, 0.0013029492074808878
19.24391375150483, 0.000851219720346949
18.92966672881681, -0.00004787430434840742
19.26652586933739, -0.0009093099405748373
20.104838129762552, -0.0017663072667317252
19.901565220150044, -0.0027145341625478894
20.649878492628442, 0.0027112118308131074
20.53022916651462, 0.0018020940291870562
20.40252261817238, 0.0010786999231919905
20.64276372517949, -0.0003557316300817834
20.537431737948143, -0.0012143428871730505
21.602185943150065, -0.002358868216716773
21.561553977941227, -0.00313318261961993
22.133323081615547, 0.002972278900347451
22.04849296793812, 0.001980800199921362
21.93182875748079, 0.0012791804064472626
22.175624001372906, -0.0002434210244715504
22.0559530368182, -0.0011434766470542722
22.04222964909535, -0.0018206429415225864
22.99449514482016, -0.0032269147623475054
23.651102090853957, 0.0033540160381955106
23.56628591688793, 0.0023566993866383536
23.449837163477714, 0.0015648461818328907
23.571818433453824, 0.00003968144884182456
23.57359884436998, -0.0007059546428426974
23.575379255286126, -0.001451590734527216
23.57715966620228, -0.002197226826211738
24.538793996317853, -0.0037986497958523574
24.6029865770201, -0.002976755467518282
24.87326644205348, 0.0013987726886849766
25.203684049532153, 0.003660203220229769
25.08403472341833, 0.0027510854186037215
24.96708253622486, 0.0021700702822261726
25.212747959650745, -0.00013576233743688507
25.093098633536922, -0.0010448801390629328
25.094879044453076, -0.0017905162307474548
25.081157291634657, -0.002468367223187929
25.990922337495956, -0.0038471777646293427
26.274286898490477, 0.0015314055328724853
26.686992339118977, 0.003978352478601208
26.60218081172341, 0.0029790898433336988
26.631503149522647, 0.0022630327040465796
26.642179449094318, -0.000005508617320872794
26.611877429853525, -0.0010818538295596855
26.61365784076968, -0.0018274899212442075
26.615438251685827, -0.0025731260129287295
26.847100121099484, -0.0032253008314131262
27.447912782245194, -0.00428932148015302
27.83826849453965, 0.0018370625327653323
28.150395595052398, 0.004381155662329619
28.120106187931444, 0.0032995284943055578
28.22913959877543, 0.0026079835424218448
28.140861533133442, 0.0003892588892289786
28.129537951545107, -0.0006504941070975649
28.13131836246126, -0.001396130198782087
28.13309877337741, -0.002141766290466609
28.134879184293563, -0.002887402382151131
28.366141319575906, -0.00337216854644189
28.967026325242312, -0.004466487080449961
29.46101808541096, 0.0021415409492476327
29.649677315322155, -0.005111986093705775
29.697030850507208, 0.0049303763592998436
29.637384141988147, 0.003891107542253608
29.6391645529043, 0.003145471450569086
29.640429968927354, 0.002615515220115626
29.53757976660943, 0.0007175324412823023
29.76963829268725, -0.0004786751924361829
29.65002358807885, -0.0014022924805315445
29.651803998995003, -0.0021479285722160665
29.65358440991115, -0.0028935646639005885
29.655272121746545, -0.0036003783805635195
31.003365740238404, 0.0017648122246028304
31.145281831920503, -0.004437900940112191
31.06496816195686, -0.005570532353297859
31.18561083676364, 0.005288184847452353
31.15530951819618, 0.00421154619322547
31.157089929112335, 0.0034659101015409484
31.15887034002849, 0.0027202740098564264
31.344105945334004, 0.0022378553814702204
31.172983946738906, 0.0006642081632103163
31.165918412994085, -0.00023145894813436305
31.167698823910232, -0.000977095039818885
31.169479234826387, -0.001722731131503407
31.17125964574254, -0.002468367223187929
31.17304005665869, -0.0032140033148724476
30.932927366284897, -0.0038410154828798886
32.54234533385477, 0.001527843147137331
32.59057085699146, -0.004902175072236108
32.50251470043011, -0.005883041597606813
32.7922047734742, 0.005725655067783678
32.67257275811309, 0.004809287522922978
32.67435316902923, 0.004063651431238456
32.676133579945386, 0.003318015339553934
32.5485996928374, 0.0025223107086550615
32.812393871590245, 0.0004591017504143695
32.68502092038635, -0.00040400283711921475
32.686801331302505, -0.0011496389288037333
32.68858174221866, -0.0018952750204882553
32.6903621531348, -0.0026409111121727773
32.692142564050954, -0.0033865472038572993
32.49618595621571, -0.003920905064131799
34.190521133922985, 0.001506300837188182
34.110533090552224, -0.00543477228058219
34.07984044593334, -0.006347523584472277
34.22129623027526, 0.005998314458580466
34.19099841507442, 0.004920208594413236
34.19277882599057, 0.004174572502728714
34.19455923690673, 0.0034289364110441957
34.138719076354676, 0.002722841627252035
34.158576727652445, 0.00042944576949509664
34.20399100052039, -0.0005210861903589305
34.205771411436544, -0.001266722282043449
34.2075518223527, -0.002012358373727971
34.20933223326885, -0.002757994465412493
34.21111264418499, -0.003503630557097015
34.21289305510115, -0.0042492666487815335
34.21398190144657, -0.0047052754982414915
35.67349740206619, 0.0020082535319176885
35.67826991038481, -0.005730026704460326
35.64547004432505, -0.006732049965638507
35.73886146039479, 0.0064695822914200354
35.70857065192719, 0.0053885420073721095
35.71035106284333, 0.004642905915687591
35.712131473759484, 0.003897269824003069
35.713904527605735, 0.003154714873193274
35.71505713522363, 0.002672002802819002
35.811528430956116, 0.000816950586840233
35.72150438081394, -0.000028103650402223207
35.723284791730094, -0.0007737397420867417
35.72506520264625, -0.0015193758337712637
35.7268456135624, -0.0022650119254557857
35.72862602447856, -0.0030106480171403077
35.7304064353947, -0.0037562841088248262
35.73218684631085, -0.004501920200509348
35.62319332713477, -0.005111986093705775
37.13062511601825, 0.0018058598680339467
37.11771439257231, -0.006553960023079144
37.25631107941585, 0.006989268052291064
37.22602517566152, 0.005906173674326654
37.227805586577674, 0.005160537582642132
37.22958599749383, 0.00441490149095761
37.23136640840998, 0.0036692653992730917
37.23305033660942, 0.002964036269345726
37.296021564882295, 0.0006836398916602766
37.24043031852858, -0.00012670015839356258
37.24221072944472, -0.0008723362500780846
37.243991140360876, -0.0016179723417626066
37.24577155127703, -0.002363608433447125
37.247551962193185, -0.003109244525131647
37.24933237310934, -0.003854880616816169
37.251112784025494, -0.004600516708500691
37.252893194941635, -0.00534615280018521
37.25411446854528, -0.005857622185390297
37.6520652110799, -0.007317422715538889
38.61481926095922, 0.002486107303376988
38.80291011005981, 0.007553659700044478
38.743273701438625, 0.00651007728577362
38.74505411235478, 0.005764441194089098
38.746834523270934, 0.005018805102404576
38.74861493418709, 0.004273169010720057
38.654774941665565, 0.0035436496559187354
38.863049718906495, 0.001319528679806812
38.75792898468232, 0.0003724446633126058
38.75970939559848, -0.0003731914283719162
38.76148980651463, -0.0011188275200564382
38.76327021743079, -0.0018644636117409567
38.76505062834693, -0.0026100997034254787
38.76683103926308, -0.0033557357951100007
38.768611450179236, -0.004101371886794523
38.77039186109539, -0.004847007978479041
38.772172272011545, -0.005592644070163563
38.7739526829277, -0.006338280161848085
39.14743829797425, -0.00708296821018654
38.95819804818366, -0.007888568043510024
40.17894808715839, -0.008283360379766565
40.077981061177454, 0.00261325571680749
40.29112553598581, 0.008064146054589529
40.26083122415159, 0.006984572980481954
40.26261163506774, 0.0062389368887974285
40.2643920459839, 0.00549330079711291
40.26617245690005, 0.004747664705428388
40.26795286781619, 0.004002028613743866
40.46649821334296, 0.003452223128811705
40.351664805976995, 0.0014676068430363766
40.30985453393494, 0.00022044171349262093
40.27956232412069, -0.0008600116865791659
40.281342735036844, -0.0016056477782636878
40.283123145953, -0.0023512838699482064
40.28490355686915, -0.0030969199616327284
40.28668396778531, -0.0038425560533172504
40.28846437870145, -0.004588192145001772
40.2902447896176, -0.005333828236686294
40.29202520053376, -0.006079464328370813
40.665518738578655, -0.006827470528420514
40.5565069587778, -0.007627566443429313
41.6194623738633, -0.00858355153356163
41.78132537824543, 0.0026154143494322227
41.86289127732425, 0.008587739227196432
41.77807974992869, 0.007588476591928919
41.779860160844834, 0.006842840500244397
41.78164057176099, 0.006097204408559879
41.78342098267714, 0.005351568316875357
41.7852013935933, 0.004605932225190835
41.66876472679792, 0.0038090171460911718
41.84986617264592, 0.001616276780941863
41.79417701887307, 0.0008469403580209367
41.795957429789226, 0.0001013042663364147
41.79773784070538, -0.0006443318253481073
41.799518251621535, -0.0013899679170326258
41.801298662537675, -0.002135604008717148
41.80307907345383, -0.00288124010040167
41.804859484369985, -0.003626876192086192
41.80663989528614, -0.00437251228377071
41.808420306202294, -0.005118148375455232
41.81020071711845, -0.005863784467139754
42.1834871253492, -0.0065250447010239965
42.08999008547079, -0.007398192622755012
43.11032095852764, -0.00828517605206774
43.01189196452641, -0.009153174216284716
43.21833171455074, 0.0032680966653549186
43.32649492582833, 0.008906618002336974
43.29619640995416, 0.007828805580157815
43.2979768208703, 0.007083169488473293
43.29975723178646, 0.006337533396788775
43.30153764270261, 0.005591897305104253
43.30331805361877, 0.004846261213419731
43.30509846453492, 0.004100625121735212
43.30164175863696, 0.00214707651326692
43.298283505584195, 0.0011726609647780516
43.31376509287884, 0.00047104117130394516
43.31554550379498, -0.00027459492038057684
43.317325914711134, -0.0010202310120650954
43.31910632562729, -0.0017658671037496174
43.32088673654344, -0.0025115031954341394
43.3226671474596, -0.0032571392871186614
43.32444755837575, -0.00400277537880318
43.32622796929189, -0.004748411470487702
43.38316286184528, -0.005464468609774821
43.66784697054828, -0.006478985595127398
43.60885716662621, -0.007472140003748514
44.699307353280076, -0.008389595010094422
44.450555623574516, -0.00943752273921655
44.74999511254448, 0.0032041158318847664
44.89884115657689, 0.009187102209985903
44.81400407304376, 0.008198542485125346
44.815784483959916, 0.007452906393440824
44.81756489487607, 0.006707270301756305
44.819345305792226, 0.005961634210071783
44.82112571670838, 0.005215998118387261
44.822906127624535, 0.004470362026702739
44.58236672719646, 0.004022056029429608
45.13833009465057, 0.002467356360339349
44.849296567967045, 0.0016781441334265054
44.796660376323416, 0.001006910257817007
44.833058884088544, 0.00021838761957613043
44.834839295004684, -0.0005272484721083916
44.83661970592084, -0.00127288456379291
44.83840011683699, -0.002018520655477432
44.84018052775315, -0.002764156747161954
44.8419609386693, -0.003509792838846476
44.84374134958546, -0.004255428930530995
44.8455217605016, -0.005001065022215517
44.84730217141775, -0.005746701113900039
45.22090549958273, -0.006540687416234158
45.12726810944774, -0.007355056650508795
45.37793525230215, -0.008257214698629573
46.0924485472558, -0.009236991820619576
46.32956047274354, 0.00951110849776008
46.33134088365969, 0.00876547240607556
46.33312129457583, 0.00801983631439104
46.33490170549199, 0.007274200222706518
46.33668211640814, 0.006528564131021996
46.338462527324296, 0.005782928039337477
46.34024293824045, 0.005037291947652955
46.342023349156605, 0.004291655855968433
46.343803760072745, 0.003546019764283915
46.216591744772956, 0.0026155152201156294
46.44476473600902, 0.0012932712649897544
46.35111791373312, 0.0004828522113237421
46.35331032056375, -0.0004353277693456316
46.35504536288218, -0.001161963492302652
46.356825773798334, -0.001907599583987174
46.358606184714475, -0.002653235675671696
46.36038659563063, -0.0033988717673562145
46.362167006546784, -0.0041445078590407365
46.36394741746294, -0.0048901439507252585
46.36572782837909, -0.0056357800424097805
46.74235200178438, -0.006424111943358405
46.6457967653877, -0.007287271551264747
46.64757717630384, -0.008032907642949273
47.19386806382384, 0.002172652571721178
47.610734419889, -0.009067529072509458
47.848883692232846, 0.00924613038253335
47.850664103149, 0.008500494290848828
47.852444514065155, 0.0077548581991643065
47.854224924981295, 0.007009222107479788
47.85600533589745, 0.006263586015795266
47.857785746813605, 0.005517949924110744
47.85956615772976, 0.004772313832426222
47.861346568645914, 0.004026677740741703
47.86312697956207, 0.0032810416490571814
47.96889134062373, 0.00028741984726947736
47.79553416040534, -0.0009352236191400125
47.875633998394534, -0.001956897837982842
47.87741440931069, -0.002702533929667364
47.87919482022684, -0.0034481700213518825
47.880975231143, -0.0041938061130364045
47.88275564205915, -0.0049394422047209265
47.93976851955348, -0.005688159437280179
48.045092542464715, 0.001414750604935358
48.24922416872296, -0.006637150826696841
48.165090556597406, -0.007539925102992565
48.166738540255324, -0.008230100658931951
48.68481788491337, 0.002467235315519272
48.98291936810392, -0.008904562396410225
49.30000245949374, 0.008634832032987034
49.37076717204786, 0.007908915242900778
