2.2648317221718663, 0.01901950923717509
49.37254758296402, 0.00716327915121626
49.37432799388017, 0.006417643059531734
49.37610840479631, 0.005672006967847216
49.37788881571247, 0.004926370876162694
49.37966922662862, 0.004180734784478172
49.381449637544776, 0.00343509869279365
49.35694966054183, -0.00007114180865241265
49.48939771708787, -0.0020218328819177657
49.39692891261744, -0.0030476217076370604
49.398709323533595, -0.0037932577993215824
49.400489734449735, -0.004538893891006104
49.40227014536589, -0.005284529982690623
49.404050556282044, -0.006030166074375145
49.63163906132692, 0.001448105177579255
49.52608227473749, 0.0006836398916602766
49.70066505302772, -0.006901512713748625
49.6843696336673, -0.007786416372970919
49.720187528482526, -0.008331778307798025
49.903143941559506, -0.001113924104435799
50.20262223732152, 0.002597439193650547
50.54453127062246, 0.0078123728288259225
50.822367091680306, 0.007096110280147158
50.89313621847637, 0.006368344805536066
50.894916629392526, 0.005622708713851548
50.89669704030868, 0.004877072622167026
50.898477451224835, 0.004131436530482504
50.94617578775262, 0.0034289364110441957
50.9460666578824, -0.00002964422083958501
50.90350565816583, -0.002792767340998724
50.91685541183867, -0.003565253374591605
50.91863582275482, -0.004310889466276124
50.92041623367098, -0.005056525557960646
50.92219664458712, -0.005802161649645168
51.07584428902203, 0.0012757626703509238
51.17848500424546, -0.0016243966252871209
51.318302864596475, -0.006489476146200879
50.953478170101135, -0.007338726603872733
50.51291548889927, -0.007857282613089694
51.61604190699336, 0.0023556723396801135
52.014552207244506, -0.0007151540491686752
52.066971435393356, 0.006242018029672159
52.275872982888544, 0.005485084421446962
52.415593549743704, 0.004790800677674598
52.41737396065986, 0.004045164585990076
52.41915437157601, 0.0032995284943055578
52.466939591595974, -0.002946090779765022
52.43664948380167, -0.004027424505801017
52.43841518057802, -0.004766898315736082
52.42467217400211, -0.005435848234538444
52.63110992053252, 0.001263579074081568
52.56446385919966, 0.00026460473269707477
52.67964482130425, -0.0017166304725714406
52.2347751642407, -0.006213493956421547
53.19063038457243, 0.002349216615942583
53.222092981590166, -0.0005021958623769619
53.72876247425687, 0.0041322068157011865
53.93753588611794, 0.0034289364110441957
53.985301253727044, 0.0026983636747472395
54.01028569101713, -0.002693128341733981
53.9660426927186, -0.0036913233887159516
53.54209245928098, -0.004421425395157042
54.18757571614543, 0.001504592760282624
53.66819208561168, 0.0005887407527186105
54.26821920033473, -0.0016288748402424197
55.027832872610375, -0.0008255754062145432
55.48877862921637, 0.0035628926785979086
55.39692432692894, 0.0025665593151060345
55.54311726527395, -0.0025290170488273395
55.415438802062056, -0.0035811726024443727
55.75616783141814, 0.0017149417587304268
55.73171463895693, 0.00008204713586935572
55.796568129772, -0.004191238495640799
56.227872674209834, -0.001722731131503407
56.213067950483776, 0.004477487164975553
56.33301029645773, 0.0009469589310313817
56.5720736493663, -0.004936168492541526
56.736816622553434, -0.0009319049736561842
56.812772343495396, 0.005254292297830327
56.94168257197201, -0.0057807990729137095
57.08216928228799, 0.0034832900184009925
57.06234445564034, -0.0027537781673733913
57.2250877650126, 0.006038662731940019
57.15980651313325, 0.001886825403242115
57.3607049786807, -0.00395060139332443
57.51927516645851, -0.0000679772381928373
57.51657658239944, -0.00659054857096656
57.63741474763965, 0.006818191373246563
57.91140765578494, 0.004407301343466612
57.68517138018797, 0.0008598811496948015
58.09573917295826, -0.007260623106188201
58.19838291954569, 0.007572865478163625
58.11893612880087, -0.0015566576383554895
58.35892457124706, -0.004789010032601786
58.542989545143854, -0.005688159437280179
58.650806914078345, 0.0031239034644459825
58.570147105997194, -0.002927799562508694
58.608869860268996, -0.008324643034193387
58.712862043326055, 0.005944120356678583
58.966662600972924, 0.0019037716780531296
58.88731090035657, 0.008394194930670664
58.88763737033344, -0.0038980165890623794
58.522140239649104, -0.00026050970495324413
58.73444846084533, -0.0010674751721442798
59.21400329722189, 0.004597422407536821
59.413675225357366, 0.003575804126072963
59.548743671678196, -0.006507561666377337
59.541136461400086, -0.0074031224481545775
59.71764532059048, 0.007333358127501324
59.12783834554605, -0.0019938715284795946
59.92906372169897, -0.0050780935440837525
59.965548657518596, -0.0059028122515529975
60.13561281002907, 0.0028029210827315194
59.77885368981397, -0.0028818563285766194
60.00169189831392, -0.008190559351039597
60.27210844135702, 0.006406961771166005
60.145372612406604, 0.005517949924110744
60.15425146392076, 0.0017994869099853608
60.06921038551927, 0.008504345716942242
60.39670483438012, 0.007641296149781422
60.294200477228515, 0.0010095297918720422
60.2135652933232, -0.003767581625365505
60.39462961516291, 0.0002502994357786864
60.7880946470776, 0.004799163774334578
60.70146409797799, 0.003909594387501984
60.75800685870564, -0.0004969505868402183
61.04940463235248, -0.0013862265316847422
60.88371735734745, -0.006887955693899817
61.256764698534965, -0.0021859293096710627
61.30821830721695, -0.005573073746805397
61.59418493825338, 0.0029815547560334797
61.37370532461861, -0.002976755467518282
61.22783302114752, 0.006488949462632617
61.29554258780723, 0.005665844686097758
61.73012470688619, 0.0019433129859454876
61.45834228294328, -0.004693977981700816
61.91513978448238, 0.0007924528141309839
61.89309974552154, -0.0036715527347697674
61.41615193941506, -0.0062982253304766055
61.8043422149629, 0.004589756235598506
61.87468867809315, 0.004039002304240622
61.94095233528158, -0.0005839414642034094
62.949196094270576, -0.0017966785124969124
63.02271382238183, 0.0031577960140680046
63.269282236493154, 0.0023201658591237052
63.422297378996916, 0.0015648461818328907
63.65103297385727, -0.0026801956583255744
63.906121347868975, 0.0003481036504022414
63.887958213696265, -0.0007182792063416127
63.92888979759799, -0.004093595674110682
64.09426087624875, -0.005205190605166339
64.26157851971486, -0.0015193758337712637
64.30626971287127, -0.006058859198771062
64.68705813235464, 0.007688100146878506
64.3365842435101, 0.0041327716915282135
64.36180133630434, 0.0032086348385010413
64.60884234289479, -0.007096583166017606
64.5500797906874, 0.0021931619094411776
64.57349489182711, 0.0012824082683160244
64.92806227322912, 0.008460676470313865
64.68217703177804, 0.005326919189877519
64.8205201624625, -0.00821315438412094
65.02609692745136, 0.009286698737383954
65.2236847728521, 0.006522196439880886
65.1211119087137, -0.00916698756634075
65.10257989428997, -0.002358868216716773
64.99861745391722, -0.003296851769504061
65.3384407641892, 0.010056233421750672
65.35986038812575, -0.01003366847810393
65.00979576256971, 0.00028177108899913456
64.99223674893692, -0.0006246125237498387
65.23934895561496, -0.004243104367032076
65.39737040901832, -0.00509261892249319
65.67480769786908, -0.010725113734953235
65.71853515023896, -0.0012397622993895706
65.81637007887765, 0.010789268437293673
65.62681026815339, -0.006190898923340196
66.19956861856143, 0.007328573296966449
65.85408916317327, -0.007416679468003385
66.2555169094938, 0.00446669400185187
66.44720100004244, 0.008272963887791886
66.44455626744856, 0.005869199983829898
66.36874256561389, -0.008535133605530165
66.48778486133268, 0.009067424211799045
66.67761688364331, 0.006660026141677117
66.5968862464721, 0.0034054723382289445
66.58670802322766, -0.009233320127743857
66.69894135075266, 0.002547730120871578
66.54785646893497, 0.0017004163803209862
66.4856777965129, 0.009949862958321551
66.90872697281434, 0.0009825105565090322
66.85407718617235, 0.00021592270687634946
66.71768961721821, -0.00048565307029954305
66.55699404407399, -0.010280599911064389
66.85818831683329, -0.0015058188139224563
66.86051364139347, -0.0024796647397286042
66.97740930760548, -0.0032516617033413638
67.53232202708823, -0.004366350002021253
67.35044361043023, -0.005289921979221401
67.42698840495245, 0.004704528733182178
67.32002151329856, 0.00745085229952434
67.66768720856173, 0.0064001832612416015
67.81721474959554, 0.0057287879925386614
67.92751929862807, 0.003587101642613638
68.28023286347735, 0.0028315802239560275
68.40997828579772, 0.001978335287221581
68.41374007825617, -0.0073065286817318095
68.45640924441713, -0.0059028122515529975
68.78445066561083, -0.003299626598128085
68.89047496725632, -0.0004606371408166221
68.86018976417533, -0.0015440249607691012
68.86197017509149, -0.002289661052453623
69.06223452252235, -0.004247726078344172
69.10995493025983, -0.004959469620406668
69.01472992216866, 0.0011920281359906297
68.57914969393974, 0.0005141771435501555
69.17243116786298, -0.008409246992648365
69.30884706153627, 0.010039678214819913
69.19770760768775, 0.004867486850556754
69.49594262169704, -0.009531574564417663
69.79107540456451, 0.007563827464931085
69.64589907990609, 0.006688269933028807
69.44983537415327, 0.005923428063225138
69.58365213764819, 0.003846944523049154
69.54521481940345, -0.006556656021344535
69.49820320404208, -0.010478306450526196
69.58554045225623, 0.0030561183652019347
69.4310277606572, 0.0022359186643489577
69.49562970099055, -0.0074731670507067575
69.82510510545806, 0.011267034465737461
69.9083286673975, -0.011414216505001028
70.29726050939755, 0.008829813877283146
70.2453007163536, -0.0034215951813073436
69.97410164674496, -0.005484804139548036
70.63844579455335, -0.00039075393135787687
70.67476270890988, -0.0015581101761964339
70.38038602262628, -0.002174631793130391
70.20223702731917, -0.004660085432078791
70.53369019287616, -0.008557728638611515
70.48924286379263, 0.01005681278157327
70.91562879827525, 0.0049484523857649225
70.67425633229868, -0.009606138173586114
70.92047097644874, 0.007738938971311539
70.98027659767766, 0.006784298823624538
70.98205700859381, 0.006038662731940019
70.36166473208371, 0.005665844686097758
70.84933546757158, 0.0038017544568864532
70.74880846443808, 0.0012228395447379248
70.78847778534673, 0.0003786069450620634
70.63053375634566, -0.01056868658285159
70.93583826056845, 0.002909250650173164
70.89465501816453, 0.00216813356510491
70.62467998106072, 0.011156437724865595
70.67833509185205, -0.011314322674536113
72.0096373544048, 0.009343186320087328
72.21548869575251, -0.005279834910881513
72.12776492109921, -0.006399902979342675
72.4263796608948, -0.0019300737880146093
72.38411441950986, -0.0029360844079718527
72.38589483042601, -0.0036817204996563747
72.53533836072828, -0.00431793207398979
72.43448045539817, -0.0072918121799222455
72.4041050498461, 0.0018329054379343512
72.37522855048289, 0.0007853175405263466
72.37700896139904, 0.00003968144884182456
72.37878937231518, -0.0007059546428426974
72.37976050554218, -0.0011126652383069806
72.78071713663653, -0.008420275520699978
73.04815766315929, 0.005437840261367781
72.98793268894596, 0.0043779278004608575
72.98971309986212, 0.0036322917087763355
72.99145304689381, 0.002903601891902828
73.04416849636826, -0.009536846738803315
73.07171673205902, 0.01010377500719333
73.06933253651398, -0.010438765142633828
73.25264742107022, 0.009156777297166198
73.60605898792642, 0.008327950401863982
73.18361603418487, -0.005298395116626907
73.4618457037181, -0.006179601406799521
73.7676717424517, 0.007401143226745371
73.82371790096097, 0.0065316452718967265
73.91289662377147, -0.0071624853458382085
73.91558747208794, -0.008289412620770497
74.09822930736601, 0.0019512212475239592
73.96259436666278, 0.0009344447588632496
74.26012877741545, 0.00022851136816452733
74.19618427886194, -0.0005251943781919011
74.2140531302386, 0.00548282491813883
74.16116953084429, 0.004502200482408278
74.31076643853717, 0.0038017544568864532
74.26121783396286, 0.0030764538949751494
74.70397905288692, -0.0011804503375510284
73.91823785651992, -0.009399393620891771
74.98212779465123, -0.0020277640781016203
74.91048513842217, -0.0028615207988034047
74.75003369738087, -0.0036037676355257196
75.26271230357801, -0.00616265513198851
75.36507260197719, -0.004361830995404985
75.38862797791633, -0.0052324929368063045
75.72178062662057, -0.0072720712562827534
75.84980267790401, 0.007888482413942046
75.9553185488591, 0.0021533440889062137
75.89507395579271, 0.001101648003665235
75.85720361364329, 0.0004415502515029632
75.6498736063464, -0.00028568702752960334
75.9170448075179, -0.008099744698847246
76.27827920339318, 0.0035645066095322878
75.76225799904006, -0.0010957189634959695
75.90216862353434, -0.0018695988465321778
75.62806627021583, -0.0027169125870827697
75.67532808726278, -0.003236598347953798
76.3649574420709, 0.006686857743461221
76.54748125768599, 0.005412780315586646
76.50601656648571, -0.006132151837328688
76.63674612828166, 0.004373086007657713
76.97230348783367, -0.0067501259921035894
77.13407809789678, 0.002592920187034279
77.17593316923949, 0.0015842133530454758
76.85611818759327, 0.003361151311800148
77.66993939292247, -0.004309862419317884
77.72886814843547, -0.001879158283605055
77.76853831823678, -0.002925916643085249
77.56237482692326, -0.003315680963738521
78.0765711949766, -0.005169342716143048
78.23053067264759, 0.005964099122771564
78.22794278243715, 0.00062338647011001
77.83129780303115, -0.0002992440473784108
77.87866752376998, -0.0008641198744121399
78.31975252628037, -0.006105461454501346
78.69892441357966, 0.004945628006629753
79.21394137789123, 0.004112949685234124
78.85841281417088, 0.0032001617010955358
78.92952809110581, 0.0023274285483284238
79.44900343977766, 0.0015987387314549163
79.64907527721279, -0.004659058385120551
79.56852566168972, 0.0006904184015846804
80.05175346266408, -0.005095039818894764
80.01750752845113, -0.0036018847161022743
79.87458701347445, -0.0020616566277236424
80.35778991359685, -0.00027551926264299254
79.76547148012371, -0.0008415248413307895
80.41497077752061, 0.004687479753675339
81.08733613668377, 0.003361151311800148
81.35012711524236, -0.0027696343309392517
80.80059545010867, -0.0048263203183201465
81.21672603787478, 0.0026203570129187705
81.47540330152435, -0.0038391325634564433
81.00196686139138, 0.0017004163803209862
81.23398677487357, 0.0008982927059330917
82.10485672139173, -0.002072085104530417
81.78893546225359, -0.00023145894813436305
81.92856283955669, -0.0008867149074934903
82.3778429829521, 0.0036903932224140908
82.65177654406688, -0.0031010281494657024
82.9816624084992, 0.002743822729399003
82.46518138727724, -0.003976585681367981
82.98016524477426, 0.0019941518103785243
83.17857990221407, 0.0008107369527428632
83.83434975290582, -0.0020684351376480496
83.73448286286924, -0.0007186643489509557
84.10586241761901, -0.003027594291951319
84.17411574181179, 0.0030803273292176643
84.85729023996562, 0.0022155831345757465
84.81620388608505, 0.0015945021627521636
84.96141190745296, 0.0010112678713398368
85.32814467554407, -0.0018921938796135247
85.44521352484597, -0.0006091187867797686
85.98212197615432, -0.0024437180961900916
86.20093758406782, 0.0022841214015891717
86.59836486524, 0.0015942197248386449
86.82543469685683, 0.0009378340138254532
86.89978034056767, -0.0012877767446874341
87.3577101209789, -0.00033313659700043644
87.62695058294946, -0.0018974081180169154
88.04282254141211, 0.00184523000143327
88.23178205026608, 0.0011799236539827632
88.48131126460873, -0.001104192100901475
89.125059295228, -0.000394143186320077
89.08072853482982, -0.0018028407942463735
89.70095159873217, 0.0012690566578588656
90.09011484677451, -0.00109948480234286
91.2200430705196, 0.0011011344801861132
91.43648834998463, -0.0005912413979681543
91.54131737953126, -0.0012869697792202428
92.7605629764305, 0.0010885666687233987
93.01913596738004, -0.0006900052077264476
92.99003106225192, -0.001349913085661146
93.33769675751508, 0.0008116784124545876
94.49180767002625, -0.0006908912874551282
94.67216051649494, 0.0008715894850187707
95.35441839380638, -0.0010109875894409107
96.2216746985032, -0.0004732258021048
96.00346067702773, 0.0008797325001877014
96.54066498764712, -0.001078772688684955
